"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/01/2015","01:00","N","HB_BUSAVG","22.09"
"01/01/2015","01:00","N","HB_HOUSTON","22.01"
"01/01/2015","01:00","N","HB_HUBAVG","22.13"
"01/01/2015","01:00","N","HB_NORTH","22.03"
"01/01/2015","01:00","N","HB_SOUTH","22.18"
"01/01/2015","01:00","N","HB_WEST","22.30"
"01/01/2015","01:00","N","LZ_AEN","22.17"
"01/01/2015","01:00","N","LZ_CPS","22.24"
"01/01/2015","01:00","N","LZ_HOUSTON","22"
"01/01/2015","01:00","N","LZ_LCRA","22.22"
"01/01/2015","01:00","N","LZ_NORTH","22.02"
"01/01/2015","01:00","N","LZ_RAYBN","22.02"
"01/01/2015","01:00","N","LZ_SOUTH","22.33"
"01/01/2015","01:00","N","LZ_WEST","25.30"
"01/01/2015","02:00","N","HB_BUSAVG","21.54"
"01/01/2015","02:00","N","HB_HOUSTON","21.39"
"01/01/2015","02:00","N","HB_HUBAVG","21.59"
"01/01/2015","02:00","N","HB_NORTH","21.45"
"01/01/2015","02:00","N","HB_SOUTH","21.70"
"01/01/2015","02:00","N","HB_WEST","21.84"
"01/01/2015","02:00","N","LZ_AEN","21.68"
"01/01/2015","02:00","N","LZ_CPS","21.81"
"01/01/2015","02:00","N","LZ_HOUSTON","21.37"
"01/01/2015","02:00","N","LZ_LCRA","21.78"
"01/01/2015","02:00","N","LZ_NORTH","21.44"
"01/01/2015","02:00","N","LZ_RAYBN","21.42"
"01/01/2015","02:00","N","LZ_SOUTH","21.96"
"01/01/2015","02:00","N","LZ_WEST","26.96"
"01/01/2015","03:00","N","HB_BUSAVG","21.22"
"01/01/2015","03:00","N","HB_HOUSTON","21"
"01/01/2015","03:00","N","HB_HUBAVG","21.24"
"01/01/2015","03:00","N","HB_NORTH","21.16"
"01/01/2015","03:00","N","HB_SOUTH","21.40"
"01/01/2015","03:00","N","HB_WEST","21.39"
"01/01/2015","03:00","N","LZ_AEN","21.34"
"01/01/2015","03:00","N","LZ_CPS","21.46"
"01/01/2015","03:00","N","LZ_HOUSTON","20.98"
"01/01/2015","03:00","N","LZ_LCRA","21.47"
"01/01/2015","03:00","N","LZ_NORTH","21.16"
"01/01/2015","03:00","N","LZ_RAYBN","21.15"
"01/01/2015","03:00","N","LZ_SOUTH","21.80"
"01/01/2015","03:00","N","LZ_WEST","23.26"
"01/01/2015","04:00","N","HB_BUSAVG","21.03"
"01/01/2015","04:00","N","HB_HOUSTON","20.72"
"01/01/2015","04:00","N","HB_HUBAVG","21.05"
"01/01/2015","04:00","N","HB_NORTH","20.95"
"01/01/2015","04:00","N","HB_SOUTH","21.30"
"01/01/2015","04:00","N","HB_WEST","21.24"
"01/01/2015","04:00","N","LZ_AEN","21.20"
"01/01/2015","04:00","N","LZ_CPS","21.37"
"01/01/2015","04:00","N","LZ_HOUSTON","20.69"
"01/01/2015","04:00","N","LZ_LCRA","21.39"
"01/01/2015","04:00","N","LZ_NORTH","20.94"
"01/01/2015","04:00","N","LZ_RAYBN","20.93"
"01/01/2015","04:00","N","LZ_SOUTH","21.89"
"01/01/2015","04:00","N","LZ_WEST","24.25"
"01/01/2015","05:00","N","HB_BUSAVG","21.44"
"01/01/2015","05:00","N","HB_HOUSTON","21.18"
"01/01/2015","05:00","N","HB_HUBAVG","21.46"
"01/01/2015","05:00","N","HB_NORTH","21.38"
"01/01/2015","05:00","N","HB_SOUTH","21.67"
"01/01/2015","05:00","N","HB_WEST","21.62"
"01/01/2015","05:00","N","LZ_AEN","21.58"
"01/01/2015","05:00","N","LZ_CPS","21.72"
"01/01/2015","05:00","N","LZ_HOUSTON","21.16"
"01/01/2015","05:00","N","LZ_LCRA","21.74"
"01/01/2015","05:00","N","LZ_NORTH","21.37"
"01/01/2015","05:00","N","LZ_RAYBN","21.36"
"01/01/2015","05:00","N","LZ_SOUTH","22.19"
"01/01/2015","05:00","N","LZ_WEST","23.62"
"01/01/2015","06:00","N","HB_BUSAVG","24.79"
"01/01/2015","06:00","N","HB_HOUSTON","24.58"
"01/01/2015","06:00","N","HB_HUBAVG","24.82"
"01/01/2015","06:00","N","HB_NORTH","24.72"
"01/01/2015","06:00","N","HB_SOUTH","24.99"
"01/01/2015","06:00","N","HB_WEST","25"
"01/01/2015","06:00","N","LZ_AEN","24.93"
"01/01/2015","06:00","N","LZ_CPS","25.09"
"01/01/2015","06:00","N","LZ_HOUSTON","24.56"
"01/01/2015","06:00","N","LZ_LCRA","25.06"
"01/01/2015","06:00","N","LZ_NORTH","24.72"
"01/01/2015","06:00","N","LZ_RAYBN","24.71"
"01/01/2015","06:00","N","LZ_SOUTH","25.47"
"01/01/2015","06:00","N","LZ_WEST","28.01"
"01/01/2015","07:00","N","HB_BUSAVG","26.28"
"01/01/2015","07:00","N","HB_HOUSTON","24.84"
"01/01/2015","07:00","N","HB_HUBAVG","26.12"
"01/01/2015","07:00","N","HB_NORTH","26.61"
"01/01/2015","07:00","N","HB_SOUTH","26.05"
"01/01/2015","07:00","N","HB_WEST","27"
"01/01/2015","07:00","N","LZ_AEN","25.91"
"01/01/2015","07:00","N","LZ_CPS","26.26"
"01/01/2015","07:00","N","LZ_HOUSTON","24.78"
"01/01/2015","07:00","N","LZ_LCRA","26.23"
"01/01/2015","07:00","N","LZ_NORTH","26.69"
"01/01/2015","07:00","N","LZ_RAYBN","26.83"
"01/01/2015","07:00","N","LZ_SOUTH","27.41"
"01/01/2015","07:00","N","LZ_WEST","31.65"
"01/01/2015","08:00","N","HB_BUSAVG","26.03"
"01/01/2015","08:00","N","HB_HOUSTON","25.11"
"01/01/2015","08:00","N","HB_HUBAVG","25.97"
"01/01/2015","08:00","N","HB_NORTH","26.14"
"01/01/2015","08:00","N","HB_SOUTH","26.12"
"01/01/2015","08:00","N","HB_WEST","26.52"
"01/01/2015","08:00","N","LZ_AEN","26.39"
"01/01/2015","08:00","N","LZ_CPS","26.36"
"01/01/2015","08:00","N","LZ_HOUSTON","25.11"
"01/01/2015","08:00","N","LZ_LCRA","26.35"
"01/01/2015","08:00","N","LZ_NORTH","26.19"
"01/01/2015","08:00","N","LZ_RAYBN","26.24"
"01/01/2015","08:00","N","LZ_SOUTH","27.36"
"01/01/2015","08:00","N","LZ_WEST","30.36"
"01/01/2015","09:00","N","HB_BUSAVG","26.67"
"01/01/2015","09:00","N","HB_HOUSTON","25.87"
"01/01/2015","09:00","N","HB_HUBAVG","26.63"
"01/01/2015","09:00","N","HB_NORTH","26.73"
"01/01/2015","09:00","N","HB_SOUTH","26.80"
"01/01/2015","09:00","N","HB_WEST","27.12"
"01/01/2015","09:00","N","LZ_AEN","26.97"
"01/01/2015","09:00","N","LZ_CPS","27.05"
"01/01/2015","09:00","N","LZ_HOUSTON","25.87"
"01/01/2015","09:00","N","LZ_LCRA","27.01"
"01/01/2015","09:00","N","LZ_NORTH","26.78"
"01/01/2015","09:00","N","LZ_RAYBN","26.81"
"01/01/2015","09:00","N","LZ_SOUTH","28.16"
"01/01/2015","09:00","N","LZ_WEST","30.84"
"01/01/2015","10:00","N","HB_BUSAVG","28.72"
"01/01/2015","10:00","N","HB_HOUSTON","26.15"
"01/01/2015","10:00","N","HB_HUBAVG","28.47"
"01/01/2015","10:00","N","HB_NORTH","28.99"
"01/01/2015","10:00","N","HB_SOUTH","29.19"
"01/01/2015","10:00","N","HB_WEST","29.53"
"01/01/2015","10:00","N","LZ_AEN","29.62"
"01/01/2015","10:00","N","LZ_CPS","29.45"
"01/01/2015","10:00","N","LZ_HOUSTON","26.02"
"01/01/2015","10:00","N","LZ_LCRA","30.08"
"01/01/2015","10:00","N","LZ_NORTH","29.12"
"01/01/2015","10:00","N","LZ_RAYBN","29.20"
"01/01/2015","10:00","N","LZ_SOUTH","32.34"
"01/01/2015","10:00","N","LZ_WEST","32.55"
"01/01/2015","11:00","N","HB_BUSAVG","28.96"
"01/01/2015","11:00","N","HB_HOUSTON","28.33"
"01/01/2015","11:00","N","HB_HUBAVG","28.93"
"01/01/2015","11:00","N","HB_NORTH","29.02"
"01/01/2015","11:00","N","HB_SOUTH","28.94"
"01/01/2015","11:00","N","HB_WEST","29.41"
"01/01/2015","11:00","N","LZ_AEN","29.39"
"01/01/2015","11:00","N","LZ_CPS","29.23"
"01/01/2015","11:00","N","LZ_HOUSTON","28.34"
"01/01/2015","11:00","N","LZ_LCRA","29.23"
"01/01/2015","11:00","N","LZ_NORTH","29.06"
"01/01/2015","11:00","N","LZ_RAYBN","29.09"
"01/01/2015","11:00","N","LZ_SOUTH","30.21"
"01/01/2015","11:00","N","LZ_WEST","33.25"
"01/01/2015","12:00","N","HB_BUSAVG","28.46"
"01/01/2015","12:00","N","HB_HOUSTON","27.86"
"01/01/2015","12:00","N","HB_HUBAVG","28.45"
"01/01/2015","12:00","N","HB_NORTH","28.50"
"01/01/2015","12:00","N","HB_SOUTH","28.47"
"01/01/2015","12:00","N","HB_WEST","28.97"
"01/01/2015","12:00","N","LZ_AEN","28.75"
"01/01/2015","12:00","N","LZ_CPS","28.63"
"01/01/2015","12:00","N","LZ_HOUSTON","27.86"
"01/01/2015","12:00","N","LZ_LCRA","28.67"
"01/01/2015","12:00","N","LZ_NORTH","28.54"
"01/01/2015","12:00","N","LZ_RAYBN","28.57"
"01/01/2015","12:00","N","LZ_SOUTH","29.79"
"01/01/2015","12:00","N","LZ_WEST","34.23"
"01/01/2015","13:00","N","HB_BUSAVG","26.14"
"01/01/2015","13:00","N","HB_HOUSTON","25.79"
"01/01/2015","13:00","N","HB_HUBAVG","26.13"
"01/01/2015","13:00","N","HB_NORTH","26.20"
"01/01/2015","13:00","N","HB_SOUTH","25.96"
"01/01/2015","13:00","N","HB_WEST","26.57"
"01/01/2015","13:00","N","LZ_AEN","26.15"
"01/01/2015","13:00","N","LZ_CPS","26.27"
"01/01/2015","13:00","N","LZ_HOUSTON","25.80"
"01/01/2015","13:00","N","LZ_LCRA","26.18"
"01/01/2015","13:00","N","LZ_NORTH","26.23"
"01/01/2015","13:00","N","LZ_RAYBN","26.26"
"01/01/2015","13:00","N","LZ_SOUTH","26.43"
"01/01/2015","13:00","N","LZ_WEST","30.59"
"01/01/2015","14:00","N","HB_BUSAVG","25.51"
"01/01/2015","14:00","N","HB_HOUSTON","25.34"
"01/01/2015","14:00","N","HB_HUBAVG","25.55"
"01/01/2015","14:00","N","HB_NORTH","25.51"
"01/01/2015","14:00","N","HB_SOUTH","25.36"
"01/01/2015","14:00","N","HB_WEST","26"
"01/01/2015","14:00","N","LZ_AEN","25.51"
"01/01/2015","14:00","N","LZ_CPS","25.67"
"01/01/2015","14:00","N","LZ_HOUSTON","25.35"
"01/01/2015","14:00","N","LZ_LCRA","25.53"
"01/01/2015","14:00","N","LZ_NORTH","25.53"
"01/01/2015","14:00","N","LZ_RAYBN","25.54"
"01/01/2015","14:00","N","LZ_SOUTH","25.59"
"01/01/2015","14:00","N","LZ_WEST","31.49"
"01/01/2015","15:00","N","HB_BUSAVG","25.06"
"01/01/2015","15:00","N","HB_HOUSTON","24.75"
"01/01/2015","15:00","N","HB_HUBAVG","25.04"
"01/01/2015","15:00","N","HB_NORTH","25.13"
"01/01/2015","15:00","N","HB_SOUTH","24.88"
"01/01/2015","15:00","N","HB_WEST","25.42"
"01/01/2015","15:00","N","LZ_AEN","25"
"01/01/2015","15:00","N","LZ_CPS","25.16"
"01/01/2015","15:00","N","LZ_HOUSTON","24.75"
"01/01/2015","15:00","N","LZ_LCRA","25.04"
"01/01/2015","15:00","N","LZ_NORTH","25.16"
"01/01/2015","15:00","N","LZ_RAYBN","25.19"
"01/01/2015","15:00","N","LZ_SOUTH","25.16"
"01/01/2015","15:00","N","LZ_WEST","27.33"
"01/01/2015","16:00","N","HB_BUSAVG","24.83"
"01/01/2015","16:00","N","HB_HOUSTON","24.52"
"01/01/2015","16:00","N","HB_HUBAVG","24.82"
"01/01/2015","16:00","N","HB_NORTH","24.91"
"01/01/2015","16:00","N","HB_SOUTH","24.64"
"01/01/2015","16:00","N","HB_WEST","25.21"
"01/01/2015","16:00","N","LZ_AEN","24.86"
"01/01/2015","16:00","N","LZ_CPS","24.94"
"01/01/2015","16:00","N","LZ_HOUSTON","24.53"
"01/01/2015","16:00","N","LZ_LCRA","24.82"
"01/01/2015","16:00","N","LZ_NORTH","24.94"
"01/01/2015","16:00","N","LZ_RAYBN","24.97"
"01/01/2015","16:00","N","LZ_SOUTH","24.86"
"01/01/2015","16:00","N","LZ_WEST","28.12"
"01/01/2015","17:00","N","HB_BUSAVG","25.53"
"01/01/2015","17:00","N","HB_HOUSTON","25.10"
"01/01/2015","17:00","N","HB_HUBAVG","25.50"
"01/01/2015","17:00","N","HB_NORTH","25.71"
"01/01/2015","17:00","N","HB_SOUTH","25.09"
"01/01/2015","17:00","N","HB_WEST","26.08"
"01/01/2015","17:00","N","LZ_AEN","25.68"
"01/01/2015","17:00","N","LZ_CPS","25.56"
"01/01/2015","17:00","N","LZ_HOUSTON","25.12"
"01/01/2015","17:00","N","LZ_LCRA","25.43"
"01/01/2015","17:00","N","LZ_NORTH","25.76"
"01/01/2015","17:00","N","LZ_RAYBN","25.82"
"01/01/2015","17:00","N","LZ_SOUTH","25.29"
"01/01/2015","17:00","N","LZ_WEST","29.08"
"01/01/2015","18:00","N","HB_BUSAVG","44.43"
"01/01/2015","18:00","N","HB_HOUSTON","43.53"
"01/01/2015","18:00","N","HB_HUBAVG","44.35"
"01/01/2015","18:00","N","HB_NORTH","44.89"
"01/01/2015","18:00","N","HB_SOUTH","43.15"
"01/01/2015","18:00","N","HB_WEST","45.80"
"01/01/2015","18:00","N","LZ_AEN","44.98"
"01/01/2015","18:00","N","LZ_CPS","44.66"
"01/01/2015","18:00","N","LZ_HOUSTON","43.57"
"01/01/2015","18:00","N","LZ_LCRA","44.35"
"01/01/2015","18:00","N","LZ_NORTH","45.01"
"01/01/2015","18:00","N","LZ_RAYBN","45.13"
"01/01/2015","18:00","N","LZ_SOUTH","44.06"
"01/01/2015","18:00","N","LZ_WEST","55.83"
"01/01/2015","19:00","N","HB_BUSAVG","46.98"
"01/01/2015","19:00","N","HB_HOUSTON","46.11"
"01/01/2015","19:00","N","HB_HUBAVG","46.90"
"01/01/2015","19:00","N","HB_NORTH","47.42"
"01/01/2015","19:00","N","HB_SOUTH","45.76"
"01/01/2015","19:00","N","HB_WEST","48.31"
"01/01/2015","19:00","N","LZ_AEN","47.52"
"01/01/2015","19:00","N","LZ_CPS","47.45"
"01/01/2015","19:00","N","LZ_HOUSTON","46.15"
"01/01/2015","19:00","N","LZ_LCRA","47.02"
"01/01/2015","19:00","N","LZ_NORTH","47.53"
"01/01/2015","19:00","N","LZ_RAYBN","47.64"
"01/01/2015","19:00","N","LZ_SOUTH","48.81"
"01/01/2015","19:00","N","LZ_WEST","57.32"
"01/01/2015","20:00","N","HB_BUSAVG","34.02"
"01/01/2015","20:00","N","HB_HOUSTON","33.53"
"01/01/2015","20:00","N","HB_HUBAVG","33.99"
"01/01/2015","20:00","N","HB_NORTH","34.27"
"01/01/2015","20:00","N","HB_SOUTH","33.25"
"01/01/2015","20:00","N","HB_WEST","34.92"
"01/01/2015","20:00","N","LZ_AEN","34.33"
"01/01/2015","20:00","N","LZ_CPS","34.42"
"01/01/2015","20:00","N","LZ_HOUSTON","33.53"
"01/01/2015","20:00","N","LZ_LCRA","34.08"
"01/01/2015","20:00","N","LZ_NORTH","34.34"
"01/01/2015","20:00","N","LZ_RAYBN","34.40"
"01/01/2015","20:00","N","LZ_SOUTH","34.62"
"01/01/2015","20:00","N","LZ_WEST","41.33"
"01/01/2015","21:00","N","HB_BUSAVG","30.22"
"01/01/2015","21:00","N","HB_HOUSTON","29.91"
"01/01/2015","21:00","N","HB_HUBAVG","30.26"
"01/01/2015","21:00","N","HB_NORTH","30.23"
"01/01/2015","21:00","N","HB_SOUTH","30.03"
"01/01/2015","21:00","N","HB_WEST","30.87"
"01/01/2015","21:00","N","LZ_AEN","30.42"
"01/01/2015","21:00","N","LZ_CPS","30.59"
"01/01/2015","21:00","N","LZ_HOUSTON","29.91"
"01/01/2015","21:00","N","LZ_LCRA","30.40"
"01/01/2015","21:00","N","LZ_NORTH","30.26"
"01/01/2015","21:00","N","LZ_RAYBN","30.27"
"01/01/2015","21:00","N","LZ_SOUTH","31.39"
"01/01/2015","21:00","N","LZ_WEST","37.68"
"01/01/2015","22:00","N","HB_BUSAVG","27.02"
"01/01/2015","22:00","N","HB_HOUSTON","26.73"
"01/01/2015","22:00","N","HB_HUBAVG","27.06"
"01/01/2015","22:00","N","HB_NORTH","26.99"
"01/01/2015","22:00","N","HB_SOUTH","26.97"
"01/01/2015","22:00","N","HB_WEST","27.56"
"01/01/2015","22:00","N","LZ_AEN","27.01"
"01/01/2015","22:00","N","LZ_CPS","27.25"
"01/01/2015","22:00","N","LZ_HOUSTON","26.72"
"01/01/2015","22:00","N","LZ_LCRA","27.13"
"01/01/2015","22:00","N","LZ_NORTH","27.01"
"01/01/2015","22:00","N","LZ_RAYBN","27.02"
"01/01/2015","22:00","N","LZ_SOUTH","27.80"
"01/01/2015","22:00","N","LZ_WEST","33.67"
"01/01/2015","23:00","N","HB_BUSAVG","25.07"
"01/01/2015","23:00","N","HB_HOUSTON","24.91"
"01/01/2015","23:00","N","HB_HUBAVG","25.11"
"01/01/2015","23:00","N","HB_NORTH","25"
"01/01/2015","23:00","N","HB_SOUTH","25.22"
"01/01/2015","23:00","N","HB_WEST","25.29"
"01/01/2015","23:00","N","LZ_AEN","25.17"
"01/01/2015","23:00","N","LZ_CPS","25.30"
"01/01/2015","23:00","N","LZ_HOUSTON","24.89"
"01/01/2015","23:00","N","LZ_LCRA","25.27"
"01/01/2015","23:00","N","LZ_NORTH","25"
"01/01/2015","23:00","N","LZ_RAYBN","24.99"
"01/01/2015","23:00","N","LZ_SOUTH","25.53"
"01/01/2015","23:00","N","LZ_WEST","27.35"
"01/01/2015","24:00","N","HB_BUSAVG","23.90"
"01/01/2015","24:00","N","HB_HOUSTON","23.77"
"01/01/2015","24:00","N","HB_HUBAVG","23.97"
"01/01/2015","24:00","N","HB_NORTH","23.77"
"01/01/2015","24:00","N","HB_SOUTH","24.08"
"01/01/2015","24:00","N","HB_WEST","24.28"
"01/01/2015","24:00","N","LZ_AEN","24.02"
"01/01/2015","24:00","N","LZ_CPS","24.15"
"01/01/2015","24:00","N","LZ_HOUSTON","23.76"
"01/01/2015","24:00","N","LZ_LCRA","24.12"
"01/01/2015","24:00","N","LZ_NORTH","23.76"
"01/01/2015","24:00","N","LZ_RAYBN","23.75"
"01/01/2015","24:00","N","LZ_SOUTH","24.34"
"01/01/2015","24:00","N","LZ_WEST","28.23"
"01/02/2015","01:00","N","HB_BUSAVG","22.94"
"01/02/2015","01:00","N","HB_HOUSTON","22.94"
"01/02/2015","01:00","N","HB_HUBAVG","22.97"
"01/02/2015","01:00","N","HB_NORTH","22.90"
"01/02/2015","01:00","N","HB_SOUTH","22.98"
"01/02/2015","01:00","N","HB_WEST","23.08"
"01/02/2015","01:00","N","LZ_AEN","22.96"
"01/02/2015","01:00","N","LZ_CPS","22.98"
"01/02/2015","01:00","N","LZ_HOUSTON","22.94"
"01/02/2015","01:00","N","LZ_LCRA","22.97"
"01/02/2015","01:00","N","LZ_NORTH","22.90"
"01/02/2015","01:00","N","LZ_RAYBN","22.89"
"01/02/2015","01:00","N","LZ_SOUTH","23.20"
"01/02/2015","01:00","N","LZ_WEST","24.58"
"01/02/2015","02:00","N","HB_BUSAVG","21.88"
"01/02/2015","02:00","N","HB_HOUSTON","21.88"
"01/02/2015","02:00","N","HB_HUBAVG","21.92"
"01/02/2015","02:00","N","HB_NORTH","21.83"
"01/02/2015","02:00","N","HB_SOUTH","21.92"
"01/02/2015","02:00","N","HB_WEST","22.07"
"01/02/2015","02:00","N","LZ_AEN","21.92"
"01/02/2015","02:00","N","LZ_CPS","21.95"
"01/02/2015","02:00","N","LZ_HOUSTON","21.88"
"01/02/2015","02:00","N","LZ_LCRA","21.93"
"01/02/2015","02:00","N","LZ_NORTH","21.82"
"01/02/2015","02:00","N","LZ_RAYBN","21.82"
"01/02/2015","02:00","N","LZ_SOUTH","21.92"
"01/02/2015","02:00","N","LZ_WEST","24.30"
"01/02/2015","03:00","N","HB_BUSAVG","21.66"
"01/02/2015","03:00","N","HB_HOUSTON","21.65"
"01/02/2015","03:00","N","HB_HUBAVG","21.72"
"01/02/2015","03:00","N","HB_NORTH","21.60"
"01/02/2015","03:00","N","HB_SOUTH","21.72"
"01/02/2015","03:00","N","HB_WEST","21.89"
"01/02/2015","03:00","N","LZ_AEN","21.72"
"01/02/2015","03:00","N","LZ_CPS","21.76"
"01/02/2015","03:00","N","LZ_HOUSTON","21.65"
"01/02/2015","03:00","N","LZ_LCRA","21.74"
"01/02/2015","03:00","N","LZ_NORTH","21.59"
"01/02/2015","03:00","N","LZ_RAYBN","21.58"
"01/02/2015","03:00","N","LZ_SOUTH","21.74"
"01/02/2015","03:00","N","LZ_WEST","24.78"
"01/02/2015","04:00","N","HB_BUSAVG","21.70"
"01/02/2015","04:00","N","HB_HOUSTON","21.70"
"01/02/2015","04:00","N","HB_HUBAVG","21.76"
"01/02/2015","04:00","N","HB_NORTH","21.63"
"01/02/2015","04:00","N","HB_SOUTH","21.75"
"01/02/2015","04:00","N","HB_WEST","21.96"
"01/02/2015","04:00","N","LZ_AEN","21.76"
"01/02/2015","04:00","N","LZ_CPS","21.80"
"01/02/2015","04:00","N","LZ_HOUSTON","21.70"
"01/02/2015","04:00","N","LZ_LCRA","21.77"
"01/02/2015","04:00","N","LZ_NORTH","21.62"
"01/02/2015","04:00","N","LZ_RAYBN","21.61"
"01/02/2015","04:00","N","LZ_SOUTH","21.76"
"01/02/2015","04:00","N","LZ_WEST","25.09"
"01/02/2015","05:00","N","HB_BUSAVG","23.24"
"01/02/2015","05:00","N","HB_HOUSTON","23.18"
"01/02/2015","05:00","N","HB_HUBAVG","23.27"
"01/02/2015","05:00","N","HB_NORTH","23.23"
"01/02/2015","05:00","N","HB_SOUTH","23.21"
"01/02/2015","05:00","N","HB_WEST","23.47"
"01/02/2015","05:00","N","LZ_AEN","23.21"
"01/02/2015","05:00","N","LZ_CPS","23.25"
"01/02/2015","05:00","N","LZ_HOUSTON","23.18"
"01/02/2015","05:00","N","LZ_LCRA","23.22"
"01/02/2015","05:00","N","LZ_NORTH","23.23"
"01/02/2015","05:00","N","LZ_RAYBN","23.23"
"01/02/2015","05:00","N","LZ_SOUTH","23.21"
"01/02/2015","05:00","N","LZ_WEST","25.48"
"01/02/2015","06:00","N","HB_BUSAVG","25.86"
"01/02/2015","06:00","N","HB_HOUSTON","25.63"
"01/02/2015","06:00","N","HB_HUBAVG","25.87"
"01/02/2015","06:00","N","HB_NORTH","25.92"
"01/02/2015","06:00","N","HB_SOUTH","25.63"
"01/02/2015","06:00","N","HB_WEST","26.31"
"01/02/2015","06:00","N","LZ_AEN","25.74"
"01/02/2015","06:00","N","LZ_CPS","25.92"
"01/02/2015","06:00","N","LZ_HOUSTON","25.63"
"01/02/2015","06:00","N","LZ_LCRA","25.80"
"01/02/2015","06:00","N","LZ_NORTH","25.93"
"01/02/2015","06:00","N","LZ_RAYBN","25.96"
"01/02/2015","06:00","N","LZ_SOUTH","25.63"
"01/02/2015","06:00","N","LZ_WEST","29.96"
"01/02/2015","07:00","N","HB_BUSAVG","40.80"
"01/02/2015","07:00","N","HB_HOUSTON","39.50"
"01/02/2015","07:00","N","HB_HUBAVG","40.84"
"01/02/2015","07:00","N","HB_NORTH","41.18"
"01/02/2015","07:00","N","HB_SOUTH","39.42"
"01/02/2015","07:00","N","HB_WEST","43.26"
"01/02/2015","07:00","N","LZ_AEN","39.77"
"01/02/2015","07:00","N","LZ_CPS","40.50"
"01/02/2015","07:00","N","LZ_HOUSTON","39.51"
"01/02/2015","07:00","N","LZ_LCRA","40.03"
"01/02/2015","07:00","N","LZ_NORTH","41.28"
"01/02/2015","07:00","N","LZ_RAYBN","41.48"
"01/02/2015","07:00","N","LZ_SOUTH","39.26"
"01/02/2015","07:00","N","LZ_WEST","71.40"
"01/02/2015","08:00","N","HB_BUSAVG","34.38"
"01/02/2015","08:00","N","HB_HOUSTON","33.77"
"01/02/2015","08:00","N","HB_HUBAVG","34.44"
"01/02/2015","08:00","N","HB_NORTH","34.54"
"01/02/2015","08:00","N","HB_SOUTH","33.56"
"01/02/2015","08:00","N","HB_WEST","35.90"
"01/02/2015","08:00","N","LZ_AEN","34.62"
"01/02/2015","08:00","N","LZ_CPS","34.72"
"01/02/2015","08:00","N","LZ_HOUSTON","33.77"
"01/02/2015","08:00","N","LZ_LCRA","34.40"
"01/02/2015","08:00","N","LZ_NORTH","34.60"
"01/02/2015","08:00","N","LZ_RAYBN","34.67"
"01/02/2015","08:00","N","LZ_SOUTH","33.45"
"01/02/2015","08:00","N","LZ_WEST","54.23"
"01/02/2015","09:00","N","HB_BUSAVG","30.48"
"01/02/2015","09:00","N","HB_HOUSTON","30.02"
"01/02/2015","09:00","N","HB_HUBAVG","30.56"
"01/02/2015","09:00","N","HB_NORTH","30.59"
"01/02/2015","09:00","N","HB_SOUTH","29.82"
"01/02/2015","09:00","N","HB_WEST","31.78"
"01/02/2015","09:00","N","LZ_AEN","30.74"
"01/02/2015","09:00","N","LZ_CPS","30.79"
"01/02/2015","09:00","N","LZ_HOUSTON","30.02"
"01/02/2015","09:00","N","LZ_LCRA","30.55"
"01/02/2015","09:00","N","LZ_NORTH","30.64"
"01/02/2015","09:00","N","LZ_RAYBN","30.69"
"01/02/2015","09:00","N","LZ_SOUTH","29.76"
"01/02/2015","09:00","N","LZ_WEST","47.43"
"01/02/2015","10:00","N","HB_BUSAVG","29.99"
"01/02/2015","10:00","N","HB_HOUSTON","29.45"
"01/02/2015","10:00","N","HB_HUBAVG","29.98"
"01/02/2015","10:00","N","HB_NORTH","30.24"
"01/02/2015","10:00","N","HB_SOUTH","29.22"
"01/02/2015","10:00","N","HB_WEST","31.02"
"01/02/2015","10:00","N","LZ_AEN","30.31"
"01/02/2015","10:00","N","LZ_CPS","30.04"
"01/02/2015","10:00","N","LZ_HOUSTON","29.45"
"01/02/2015","10:00","N","LZ_LCRA","29.90"
"01/02/2015","10:00","N","LZ_NORTH","30.31"
"01/02/2015","10:00","N","LZ_RAYBN","30.39"
"01/02/2015","10:00","N","LZ_SOUTH","29.22"
"01/02/2015","10:00","N","LZ_WEST","40.31"
"01/02/2015","11:00","N","HB_BUSAVG","30.20"
"01/02/2015","11:00","N","HB_HOUSTON","29.55"
"01/02/2015","11:00","N","HB_HUBAVG","30.33"
"01/02/2015","11:00","N","HB_NORTH","30.28"
"01/02/2015","11:00","N","HB_SOUTH","29.49"
"01/02/2015","11:00","N","HB_WEST","31.98"
"01/02/2015","11:00","N","LZ_AEN","30.45"
"01/02/2015","11:00","N","LZ_CPS","30.38"
"01/02/2015","11:00","N","LZ_HOUSTON","29.55"
"01/02/2015","11:00","N","LZ_LCRA","30.15"
"01/02/2015","11:00","N","LZ_NORTH","30.33"
"01/02/2015","11:00","N","LZ_RAYBN","30.40"
"01/02/2015","11:00","N","LZ_SOUTH","29.68"
"01/02/2015","11:00","N","LZ_WEST","53.07"
"01/02/2015","12:00","N","HB_BUSAVG","26.97"
"01/02/2015","12:00","N","HB_HOUSTON","26.75"
"01/02/2015","12:00","N","HB_HUBAVG","27.02"
"01/02/2015","12:00","N","HB_NORTH","27"
"01/02/2015","12:00","N","HB_SOUTH","26.69"
"01/02/2015","12:00","N","HB_WEST","27.64"
"01/02/2015","12:00","N","LZ_AEN","27.34"
