"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/09/2021","09:00","N","LZ_AEN","36.35"
"01/09/2021","09:00","N","LZ_CPS","46.68"
"01/09/2021","09:00","N","LZ_HOUSTON","32.68"
"01/09/2021","09:00","N","LZ_LCRA","34.68"
"01/09/2021","09:00","N","LZ_NORTH","34.86"
"01/09/2021","09:00","N","LZ_RAYBN","39.35"
"01/09/2021","09:00","N","LZ_SOUTH","32.13"
"01/09/2021","09:00","N","LZ_WEST","36.29"
"01/09/2021","10:00","N","HB_BUSAVG","29.06"
"01/09/2021","10:00","N","HB_HOUSTON","28.58"
"01/09/2021","10:00","N","HB_HUBAVG","28.99"
"01/09/2021","10:00","N","HB_NORTH","29.35"
"01/09/2021","10:00","N","HB_PAN","29.60"
"01/09/2021","10:00","N","HB_SOUTH","28.26"
"01/09/2021","10:00","N","HB_WEST","29.74"
"01/09/2021","10:00","N","LZ_AEN","31.56"
"01/09/2021","10:00","N","LZ_CPS","34.60"
"01/09/2021","10:00","N","LZ_HOUSTON","28.56"
"01/09/2021","10:00","N","LZ_LCRA","29.61"
"01/09/2021","10:00","N","LZ_NORTH","29.66"
"01/09/2021","10:00","N","LZ_RAYBN","31.80"
"01/09/2021","10:00","N","LZ_SOUTH","28.19"
"01/09/2021","10:00","N","LZ_WEST","30.06"
"01/09/2021","11:00","N","HB_BUSAVG","22.47"
"01/09/2021","11:00","N","HB_HOUSTON","22.09"
"01/09/2021","11:00","N","HB_HUBAVG","22.47"
"01/09/2021","11:00","N","HB_NORTH","22.48"
"01/09/2021","11:00","N","HB_PAN","22.68"
"01/09/2021","11:00","N","HB_SOUTH","22.49"
"01/09/2021","11:00","N","HB_WEST","22.81"
"01/09/2021","11:00","N","LZ_AEN","25.45"
"01/09/2021","11:00","N","LZ_CPS","27.85"
"01/09/2021","11:00","N","LZ_HOUSTON","22.08"
"01/09/2021","11:00","N","LZ_LCRA","22.73"
"01/09/2021","11:00","N","LZ_NORTH","22.66"
"01/09/2021","11:00","N","LZ_RAYBN","23.18"
"01/09/2021","11:00","N","LZ_SOUTH","22.89"
"01/09/2021","11:00","N","LZ_WEST","23.01"
"01/09/2021","12:00","N","HB_BUSAVG","20.50"
"01/09/2021","12:00","N","HB_HOUSTON","20.40"
"01/09/2021","12:00","N","HB_HUBAVG","20.49"
"01/09/2021","12:00","N","HB_NORTH","20.53"
"01/09/2021","12:00","N","HB_PAN","20.58"
"01/09/2021","12:00","N","HB_SOUTH","20.41"
"01/09/2021","12:00","N","HB_WEST","20.62"
"01/09/2021","12:00","N","LZ_AEN","22.51"
"01/09/2021","12:00","N","LZ_CPS","21.49"
"01/09/2021","12:00","N","LZ_HOUSTON","20.41"
"01/09/2021","12:00","N","LZ_LCRA","20.63"
"01/09/2021","12:00","N","LZ_NORTH","20.67"
"01/09/2021","12:00","N","LZ_RAYBN","21.53"
"01/09/2021","12:00","N","LZ_SOUTH","20.83"
"01/09/2021","12:00","N","LZ_WEST","20.76"
"01/09/2021","13:00","N","HB_BUSAVG","19.52"
"01/09/2021","13:00","N","HB_HOUSTON","19.57"
"01/09/2021","13:00","N","HB_HUBAVG","19.53"
"01/09/2021","13:00","N","HB_NORTH","19.50"
"01/09/2021","13:00","N","HB_PAN","19.52"
"01/09/2021","13:00","N","HB_SOUTH","19.50"
"01/09/2021","13:00","N","HB_WEST","19.56"
"01/09/2021","13:00","N","LZ_AEN","20.57"
"01/09/2021","13:00","N","LZ_CPS","19.70"
"01/09/2021","13:00","N","LZ_HOUSTON","19.59"
"01/09/2021","13:00","N","LZ_LCRA","19.60"
"01/09/2021","13:00","N","LZ_NORTH","19.52"
"01/09/2021","13:00","N","LZ_RAYBN","19.51"
"01/09/2021","13:00","N","LZ_SOUTH","20.25"
"01/09/2021","13:00","N","LZ_WEST","19.73"
"01/09/2021","14:00","N","HB_BUSAVG","17.87"
"01/09/2021","14:00","N","HB_HOUSTON","17.89"
"01/09/2021","14:00","N","HB_HUBAVG","17.88"
"01/09/2021","14:00","N","HB_NORTH","17.83"
"01/09/2021","14:00","N","HB_PAN","17.86"
"01/09/2021","14:00","N","HB_SOUTH","17.93"
"01/09/2021","14:00","N","HB_WEST","17.90"
"01/09/2021","14:00","N","LZ_AEN","18.81"
"01/09/2021","14:00","N","LZ_CPS","18.27"
"01/09/2021","14:00","N","LZ_HOUSTON","17.90"
"01/09/2021","14:00","N","LZ_LCRA","17.92"
"01/09/2021","14:00","N","LZ_NORTH","17.85"
"01/09/2021","14:00","N","LZ_RAYBN","17.83"
"01/09/2021","14:00","N","LZ_SOUTH","18.71"
"01/09/2021","14:00","N","LZ_WEST","18.06"
"01/09/2021","15:00","N","HB_BUSAVG","16.85"
"01/09/2021","15:00","N","HB_HOUSTON","16.86"
"01/09/2021","15:00","N","HB_HUBAVG","16.87"
"01/09/2021","15:00","N","HB_NORTH","16.80"
"01/09/2021","15:00","N","HB_PAN","16.83"
"01/09/2021","15:00","N","HB_SOUTH","16.95"
"01/09/2021","15:00","N","HB_WEST","16.86"
"01/09/2021","15:00","N","LZ_AEN","17.88"
"01/09/2021","15:00","N","LZ_CPS","17.42"
"01/09/2021","15:00","N","LZ_HOUSTON","16.87"
"01/09/2021","15:00","N","LZ_LCRA","16.93"
"01/09/2021","15:00","N","LZ_NORTH","16.82"
"01/09/2021","15:00","N","LZ_RAYBN","16.81"
"01/09/2021","15:00","N","LZ_SOUTH","17.75"
"01/09/2021","15:00","N","LZ_WEST","16.96"
"01/09/2021","16:00","N","HB_BUSAVG","16.82"
"01/09/2021","16:00","N","HB_HOUSTON","16.84"
"01/09/2021","16:00","N","HB_HUBAVG","16.83"
"01/09/2021","16:00","N","HB_NORTH","16.78"
"01/09/2021","16:00","N","HB_PAN","16.79"
"01/09/2021","16:00","N","HB_SOUTH","16.90"
"01/09/2021","16:00","N","HB_WEST","16.81"
"01/09/2021","16:00","N","LZ_AEN","17.58"
"01/09/2021","16:00","N","LZ_CPS","17.30"
"01/09/2021","16:00","N","LZ_HOUSTON","16.86"
"01/09/2021","16:00","N","LZ_LCRA","16.87"
"01/09/2021","16:00","N","LZ_NORTH","16.80"
"01/09/2021","16:00","N","LZ_RAYBN","16.78"
"01/09/2021","16:00","N","LZ_SOUTH","17.60"
"01/09/2021","16:00","N","LZ_WEST","16.87"
"01/09/2021","17:00","N","HB_BUSAVG","17.32"
"01/09/2021","17:00","N","HB_HOUSTON","17.37"
"01/09/2021","17:00","N","HB_HUBAVG","17.33"
"01/09/2021","17:00","N","HB_NORTH","17.28"
"01/09/2021","17:00","N","HB_PAN","17.30"
"01/09/2021","17:00","N","HB_SOUTH","17.38"
"01/09/2021","17:00","N","HB_WEST","17.31"
"01/09/2021","17:00","N","LZ_AEN","18.02"
"01/09/2021","17:00","N","LZ_CPS","17.75"
"01/09/2021","17:00","N","LZ_HOUSTON","17.39"
"01/09/2021","17:00","N","LZ_LCRA","17.38"
"01/09/2021","17:00","N","LZ_NORTH","17.33"
"01/09/2021","17:00","N","LZ_RAYBN","17.29"
"01/09/2021","17:00","N","LZ_SOUTH","17.92"
"01/09/2021","17:00","N","LZ_WEST","17.35"
"01/09/2021","18:00","N","HB_BUSAVG","26.03"
"01/09/2021","18:00","N","HB_HOUSTON","26.13"
"01/09/2021","18:00","N","HB_HUBAVG","26.05"
"01/09/2021","18:00","N","HB_NORTH","26"
"01/09/2021","18:00","N","HB_PAN","26"
"01/09/2021","18:00","N","HB_SOUTH","26.05"
"01/09/2021","18:00","N","HB_WEST","26.01"
"01/09/2021","18:00","N","LZ_AEN","27.16"
"01/09/2021","18:00","N","LZ_CPS","26.12"
"01/09/2021","18:00","N","LZ_HOUSTON","26.16"
"01/09/2021","18:00","N","LZ_LCRA","26.15"
"01/09/2021","18:00","N","LZ_NORTH","26.10"
"01/09/2021","18:00","N","LZ_RAYBN","26.01"
"01/09/2021","18:00","N","LZ_SOUTH","26.61"
"01/09/2021","18:00","N","LZ_WEST","26.19"
"01/09/2021","19:00","N","HB_BUSAVG","21.48"
"01/09/2021","19:00","N","HB_HOUSTON","21.62"
"01/09/2021","19:00","N","HB_HUBAVG","21.51"
"01/09/2021","19:00","N","HB_NORTH","21.42"
"01/09/2021","19:00","N","HB_PAN","21.43"
"01/09/2021","19:00","N","HB_SOUTH","21.54"
"01/09/2021","19:00","N","HB_WEST","21.44"
"01/09/2021","19:00","N","LZ_AEN","23.74"
"01/09/2021","19:00","N","LZ_CPS","21.63"
"01/09/2021","19:00","N","LZ_HOUSTON","21.65"
"01/09/2021","19:00","N","LZ_LCRA","21.71"
"01/09/2021","19:00","N","LZ_NORTH","21.52"
"01/09/2021","19:00","N","LZ_RAYBN","21.43"
"01/09/2021","19:00","N","LZ_SOUTH","22.20"
"01/09/2021","19:00","N","LZ_WEST","22.11"
"01/09/2021","20:00","N","HB_BUSAVG","19.79"
"01/09/2021","20:00","N","HB_HOUSTON","19.93"
"01/09/2021","20:00","N","HB_HUBAVG","19.82"
"01/09/2021","20:00","N","HB_NORTH","19.73"
"01/09/2021","20:00","N","HB_PAN","19.74"
"01/09/2021","20:00","N","HB_SOUTH","19.87"
"01/09/2021","20:00","N","HB_WEST","19.75"
"01/09/2021","20:00","N","LZ_AEN","22.22"
"01/09/2021","20:00","N","LZ_CPS","19.94"
"01/09/2021","20:00","N","LZ_HOUSTON","19.96"
"01/09/2021","20:00","N","LZ_LCRA","20.04"
"01/09/2021","20:00","N","LZ_NORTH","19.83"
"01/09/2021","20:00","N","LZ_RAYBN","19.74"
"01/09/2021","20:00","N","LZ_SOUTH","20.41"
"01/09/2021","20:00","N","LZ_WEST","20.58"
"01/09/2021","21:00","N","HB_BUSAVG","20.24"
"01/09/2021","21:00","N","HB_HOUSTON","20.40"
"01/09/2021","21:00","N","HB_HUBAVG","20.26"
"01/09/2021","21:00","N","HB_NORTH","20.19"
"01/09/2021","21:00","N","HB_PAN","20.21"
"01/09/2021","21:00","N","HB_SOUTH","20.24"
"01/09/2021","21:00","N","HB_WEST","20.22"
"01/09/2021","21:00","N","LZ_AEN","22.29"
"01/09/2021","21:00","N","LZ_CPS","20.41"
"01/09/2021","21:00","N","LZ_HOUSTON","20.43"
"01/09/2021","21:00","N","LZ_LCRA","20.61"
"01/09/2021","21:00","N","LZ_NORTH","20.30"
"01/09/2021","21:00","N","LZ_RAYBN","20.21"
"01/09/2021","21:00","N","LZ_SOUTH","21.15"
"01/09/2021","21:00","N","LZ_WEST","21.22"
"01/09/2021","22:00","N","HB_BUSAVG","20.70"
"01/09/2021","22:00","N","HB_HOUSTON","20.78"
"01/09/2021","22:00","N","HB_HUBAVG","20.72"
"01/09/2021","22:00","N","HB_NORTH","20.68"
"01/09/2021","22:00","N","HB_PAN","20.70"
"01/09/2021","22:00","N","HB_SOUTH","20.69"
"01/09/2021","22:00","N","HB_WEST","20.72"
"01/09/2021","22:00","N","LZ_AEN","22.74"
"01/09/2021","22:00","N","LZ_CPS","20.96"
"01/09/2021","22:00","N","LZ_HOUSTON","20.80"
"01/09/2021","22:00","N","LZ_LCRA","20.97"
"01/09/2021","22:00","N","LZ_NORTH","20.77"
"01/09/2021","22:00","N","LZ_RAYBN","20.69"
"01/09/2021","22:00","N","LZ_SOUTH","21.01"
"01/09/2021","22:00","N","LZ_WEST","21.63"
"01/09/2021","23:00","N","HB_BUSAVG","19.75"
"01/09/2021","23:00","N","HB_HOUSTON","19.80"
"01/09/2021","23:00","N","HB_HUBAVG","19.77"
"01/09/2021","23:00","N","HB_NORTH","19.70"
"01/09/2021","23:00","N","HB_PAN","19.71"
"01/09/2021","23:00","N","HB_SOUTH","19.85"
"01/09/2021","23:00","N","HB_WEST","19.72"
"01/09/2021","23:00","N","LZ_AEN","21.03"
"01/09/2021","23:00","N","LZ_CPS","19.86"
"01/09/2021","23:00","N","LZ_HOUSTON","19.81"
"01/09/2021","23:00","N","LZ_LCRA","19.92"
"01/09/2021","23:00","N","LZ_NORTH","19.75"
"01/09/2021","23:00","N","LZ_RAYBN","19.71"
"01/09/2021","23:00","N","LZ_SOUTH","20.52"
"01/09/2021","23:00","N","LZ_WEST","20.12"
"01/09/2021","24:00","N","HB_BUSAVG","18.34"
"01/09/2021","24:00","N","HB_HOUSTON","18.37"
"01/09/2021","24:00","N","HB_HUBAVG","18.36"
"01/09/2021","24:00","N","HB_NORTH","18.30"
"01/09/2021","24:00","N","HB_PAN","18.31"
"01/09/2021","24:00","N","HB_SOUTH","18.43"
"01/09/2021","24:00","N","HB_WEST","18.32"
"01/09/2021","24:00","N","LZ_AEN","19.44"
"01/09/2021","24:00","N","LZ_CPS","18.42"
"01/09/2021","24:00","N","LZ_HOUSTON","18.38"
"01/09/2021","24:00","N","LZ_LCRA","18.45"
"01/09/2021","24:00","N","LZ_NORTH","18.34"
"01/09/2021","24:00","N","LZ_RAYBN","18.30"
"01/09/2021","24:00","N","LZ_SOUTH","18.89"
"01/09/2021","24:00","N","LZ_WEST","18.66"
"01/10/2021","01:00","N","HB_BUSAVG","22.41"
"01/10/2021","01:00","N","HB_HOUSTON","22.20"
"01/10/2021","01:00","N","HB_HUBAVG","22.35"
"01/10/2021","01:00","N","HB_NORTH","22.70"
"01/10/2021","01:00","N","HB_PAN","22.88"
"01/10/2021","01:00","N","HB_SOUTH","21.52"
"01/10/2021","01:00","N","HB_WEST","22.98"
"01/10/2021","01:00","N","LZ_AEN","23.67"
"01/10/2021","01:00","N","LZ_CPS","23.33"
"01/10/2021","01:00","N","LZ_HOUSTON","22.18"
"01/10/2021","01:00","N","LZ_LCRA","22.75"
"01/10/2021","01:00","N","LZ_NORTH","22.88"
"01/10/2021","01:00","N","LZ_RAYBN","24.03"
"01/10/2021","01:00","N","LZ_SOUTH","20.66"
"01/10/2021","01:00","N","LZ_WEST","24.01"
"01/10/2021","02:00","N","HB_BUSAVG","21.91"
"01/10/2021","02:00","N","HB_HOUSTON","21.64"
"01/10/2021","02:00","N","HB_HUBAVG","21.84"
"01/10/2021","02:00","N","HB_NORTH","22.26"
"01/10/2021","02:00","N","HB_PAN","22.46"
"01/10/2021","02:00","N","HB_SOUTH","20.89"
"01/10/2021","02:00","N","HB_WEST","22.58"
"01/10/2021","02:00","N","LZ_AEN","23.08"
"01/10/2021","02:00","N","LZ_CPS","22.91"
"01/10/2021","02:00","N","LZ_HOUSTON","21.61"
"01/10/2021","02:00","N","LZ_LCRA","22.25"
"01/10/2021","02:00","N","LZ_NORTH","22.51"
"01/10/2021","02:00","N","LZ_RAYBN","24.26"
"01/10/2021","02:00","N","LZ_SOUTH","19.91"
"01/10/2021","02:00","N","LZ_WEST","23.49"
"01/10/2021","03:00","N","HB_BUSAVG","21.04"
"01/10/2021","03:00","N","HB_HOUSTON","20.82"
"01/10/2021","03:00","N","HB_HUBAVG","20.97"
"01/10/2021","03:00","N","HB_NORTH","21.40"
"01/10/2021","03:00","N","HB_PAN","21.60"
"01/10/2021","03:00","N","HB_SOUTH","19.92"
"01/10/2021","03:00","N","HB_WEST","21.72"
"01/10/2021","03:00","N","LZ_AEN","22.10"
"01/10/2021","03:00","N","LZ_CPS","21.95"
"01/10/2021","03:00","N","LZ_HOUSTON","20.80"
"01/10/2021","03:00","N","LZ_LCRA","21.35"
"01/10/2021","03:00","N","LZ_NORTH","21.61"
"01/10/2021","03:00","N","LZ_RAYBN","23.13"
"01/10/2021","03:00","N","LZ_SOUTH","18.90"
"01/10/2021","03:00","N","LZ_WEST","22.62"
"01/10/2021","04:00","N","HB_BUSAVG","20.63"
"01/10/2021","04:00","N","HB_HOUSTON","20.38"
"01/10/2021","04:00","N","HB_HUBAVG","20.56"
"01/10/2021","04:00","N","HB_NORTH","21"
"01/10/2021","04:00","N","HB_PAN","21.22"
"01/10/2021","04:00","N","HB_SOUTH","19.52"
"01/10/2021","04:00","N","HB_WEST","21.34"
"01/10/2021","04:00","N","LZ_AEN","21.76"
"01/10/2021","04:00","N","LZ_CPS","21.54"
"01/10/2021","04:00","N","LZ_HOUSTON","20.35"
"01/10/2021","04:00","N","LZ_LCRA","20.93"
"01/10/2021","04:00","N","LZ_NORTH","21.29"
"01/10/2021","04:00","N","LZ_RAYBN","23.18"
"01/10/2021","04:00","N","LZ_SOUTH","18.53"
"01/10/2021","04:00","N","LZ_WEST","22.32"
"01/10/2021","05:00","N","HB_BUSAVG","20.71"
"01/10/2021","05:00","N","HB_HOUSTON","20.32"
"01/10/2021","05:00","N","HB_HUBAVG","20.61"
"01/10/2021","05:00","N","HB_NORTH","21.14"
"01/10/2021","05:00","N","HB_PAN","21.33"
"01/10/2021","05:00","N","HB_SOUTH","19.56"
"01/10/2021","05:00","N","HB_WEST","21.42"
"01/10/2021","05:00","N","LZ_AEN","21.59"
"01/10/2021","05:00","N","LZ_CPS","21.59"
"01/10/2021","05:00","N","LZ_HOUSTON","20.29"
"01/10/2021","05:00","N","LZ_LCRA","20.94"
"01/10/2021","05:00","N","LZ_NORTH","21.73"
"01/10/2021","05:00","N","LZ_RAYBN","26.14"
"01/10/2021","05:00","N","LZ_SOUTH","18.53"
"01/10/2021","05:00","N","LZ_WEST","22.36"
"01/10/2021","06:00","N","HB_BUSAVG","21.89"
"01/10/2021","06:00","N","HB_HOUSTON","21.31"
"01/10/2021","06:00","N","HB_HUBAVG","21.76"
"01/10/2021","06:00","N","HB_NORTH","22.37"
"01/10/2021","06:00","N","HB_PAN","22.58"
"01/10/2021","06:00","N","HB_SOUTH","20.68"
"01/10/2021","06:00","N","HB_WEST","22.68"
"01/10/2021","06:00","N","LZ_AEN","22.49"
"01/10/2021","06:00","N","LZ_CPS","23.31"
"01/10/2021","06:00","N","LZ_HOUSTON","21.29"
"01/10/2021","06:00","N","LZ_LCRA","22.02"
"01/10/2021","06:00","N","LZ_NORTH","23"
"01/10/2021","06:00","N","LZ_RAYBN","29.30"
"01/10/2021","06:00","N","LZ_SOUTH","19.79"
"01/10/2021","06:00","N","LZ_WEST","23.71"
"01/10/2021","07:00","N","HB_BUSAVG","23.58"
"01/10/2021","07:00","N","HB_HOUSTON","22.20"
"01/10/2021","07:00","N","HB_HUBAVG","23.33"
"01/10/2021","07:00","N","HB_NORTH","24.23"
"01/10/2021","07:00","N","HB_PAN","24.48"
"01/10/2021","07:00","N","HB_SOUTH","22.34"
"01/10/2021","07:00","N","HB_WEST","24.55"
"01/10/2021","07:00","N","LZ_AEN","24.82"
"01/10/2021","07:00","N","LZ_CPS","28.15"
"01/10/2021","07:00","N","LZ_HOUSTON","22.18"
"01/10/2021","07:00","N","LZ_LCRA","23.45"
"01/10/2021","07:00","N","LZ_NORTH","25.87"
"01/10/2021","07:00","N","LZ_RAYBN","42.51"
"01/10/2021","07:00","N","LZ_SOUTH","21.52"
"01/10/2021","07:00","N","LZ_WEST","25.91"
"01/10/2021","08:00","N","HB_BUSAVG","26.20"
"01/10/2021","08:00","N","HB_HOUSTON","24.73"
"01/10/2021","08:00","N","HB_HUBAVG","25.91"
"01/10/2021","08:00","N","HB_NORTH","27"
"01/10/2021","08:00","N","HB_PAN","27.21"
"01/10/2021","08:00","N","HB_SOUTH","24.65"
"01/10/2021","08:00","N","HB_WEST","27.26"
"01/10/2021","08:00","N","LZ_AEN","27.75"
"01/10/2021","08:00","N","LZ_CPS","29.10"
"01/10/2021","08:00","N","LZ_HOUSTON","24.71"
"01/10/2021","08:00","N","LZ_LCRA","25.95"
"01/10/2021","08:00","N","LZ_NORTH","28.81"
"01/10/2021","08:00","N","LZ_RAYBN","47"
"01/10/2021","08:00","N","LZ_SOUTH","24.53"
"01/10/2021","08:00","N","LZ_WEST","29.30"
"01/10/2021","09:00","N","HB_BUSAVG","26.75"
"01/10/2021","09:00","N","HB_HOUSTON","24.93"
"01/10/2021","09:00","N","HB_HUBAVG","26.46"
"01/10/2021","09:00","N","HB_NORTH","27.50"
"01/10/2021","09:00","N","HB_PAN","27.81"
"01/10/2021","09:00","N","HB_SOUTH","25.50"
"01/10/2021","09:00","N","HB_WEST","27.91"
"01/10/2021","09:00","N","LZ_AEN","28.77"
"01/10/2021","09:00","N","LZ_CPS","34.35"
"01/10/2021","09:00","N","LZ_HOUSTON","24.90"
"01/10/2021","09:00","N","LZ_LCRA","26.58"
"01/10/2021","09:00","N","LZ_NORTH","29.50"
"01/10/2021","09:00","N","LZ_RAYBN","50.09"
"01/10/2021","09:00","N","LZ_SOUTH","25.06"
"01/10/2021","09:00","N","LZ_WEST","29.41"
"01/10/2021","10:00","N","HB_BUSAVG","28.27"
"01/10/2021","10:00","N","HB_HOUSTON","26.54"
"01/10/2021","10:00","N","HB_HUBAVG","27.96"
"01/10/2021","10:00","N","HB_NORTH","29.05"
"01/10/2021","10:00","N","HB_PAN","29.30"
"01/10/2021","10:00","N","HB_SOUTH","26.87"
"01/10/2021","10:00","N","HB_WEST","29.37"
"01/10/2021","10:00","N","LZ_AEN","32.52"
"01/10/2021","10:00","N","LZ_CPS","35.22"
"01/10/2021","10:00","N","LZ_HOUSTON","26.50"
"01/10/2021","10:00","N","LZ_LCRA","28.38"
"01/10/2021","10:00","N","LZ_NORTH","30.83"
"01/10/2021","10:00","N","LZ_RAYBN","49.06"
"01/10/2021","10:00","N","LZ_SOUTH","26.26"
"01/10/2021","10:00","N","LZ_WEST","31.24"
"01/10/2021","11:00","N","HB_BUSAVG","29.24"
"01/10/2021","11:00","N","HB_HOUSTON","27.90"
"01/10/2021","11:00","N","HB_HUBAVG","28.98"
"01/10/2021","11:00","N","HB_NORTH","29.92"
"01/10/2021","11:00","N","HB_PAN","30.09"
"01/10/2021","11:00","N","HB_SOUTH","28"
"01/10/2021","11:00","N","HB_WEST","30.11"
"01/10/2021","11:00","N","LZ_AEN","32.23"
"01/10/2021","11:00","N","LZ_CPS","34.34"
"01/10/2021","11:00","N","LZ_HOUSTON","27.88"
"01/10/2021","11:00","N","LZ_LCRA","29.37"
"01/10/2021","11:00","N","LZ_NORTH","31.30"
"01/10/2021","11:00","N","LZ_RAYBN","46.07"
"01/10/2021","11:00","N","LZ_SOUTH","27.19"
"01/10/2021","11:00","N","LZ_WEST","30.89"
"01/10/2021","12:00","N","HB_BUSAVG","27.33"
"01/10/2021","12:00","N","HB_HOUSTON","26.04"
"01/10/2021","12:00","N","HB_HUBAVG","27.15"
"01/10/2021","12:00","N","HB_NORTH","27.78"
"01/10/2021","12:00","N","HB_PAN","28.07"
"01/10/2021","12:00","N","HB_SOUTH","26.57"
"01/10/2021","12:00","N","HB_WEST","28.20"
"01/10/2021","12:00","N","LZ_AEN","30.22"
"01/10/2021","12:00","N","LZ_CPS","35.30"
"01/10/2021","12:00","N","LZ_HOUSTON","26.01"
"01/10/2021","12:00","N","LZ_LCRA","27.53"
"01/10/2021","12:00","N","LZ_NORTH","28.76"
"01/10/2021","12:00","N","LZ_RAYBN","39.64"
"01/10/2021","12:00","N","LZ_SOUTH","25.59"
"01/10/2021","12:00","N","LZ_WEST","29.10"
"01/10/2021","13:00","N","HB_BUSAVG","27.67"
"01/10/2021","13:00","N","HB_HOUSTON","26.28"
"01/10/2021","13:00","N","HB_HUBAVG","27.46"
"01/10/2021","13:00","N","HB_NORTH","28.26"
"01/10/2021","13:00","N","HB_PAN","28.60"
"01/10/2021","13:00","N","HB_SOUTH","26.54"
"01/10/2021","13:00","N","HB_WEST","28.76"
"01/10/2021","13:00","N","LZ_AEN","30.86"
"01/10/2021","13:00","N","LZ_CPS","35.81"
"01/10/2021","13:00","N","LZ_HOUSTON","26.24"
"01/10/2021","13:00","N","LZ_LCRA","27.95"
"01/10/2021","13:00","N","LZ_NORTH","29.23"
"01/10/2021","13:00","N","LZ_RAYBN","40.29"
"01/10/2021","13:00","N","LZ_SOUTH","25.28"
"01/10/2021","13:00","N","LZ_WEST","29.57"
"01/10/2021","14:00","N","HB_BUSAVG","23.27"
"01/10/2021","14:00","N","HB_HOUSTON","22.03"
"01/10/2021","14:00","N","HB_HUBAVG","23.07"
"01/10/2021","14:00","N","HB_NORTH","23.91"
"01/10/2021","14:00","N","HB_PAN","24.27"
"01/10/2021","14:00","N","HB_SOUTH","21.87"
"01/10/2021","14:00","N","HB_WEST","24.46"
"01/10/2021","14:00","N","LZ_AEN","27.01"
"01/10/2021","14:00","N","LZ_CPS","30.74"
"01/10/2021","14:00","N","LZ_HOUSTON","22"
"01/10/2021","14:00","N","LZ_LCRA","23.63"
"01/10/2021","14:00","N","LZ_NORTH","24.73"
"01/10/2021","14:00","N","LZ_RAYBN","34.03"
"01/10/2021","14:00","N","LZ_SOUTH","20.23"
"01/10/2021","14:00","N","LZ_WEST","25.21"
"01/10/2021","15:00","N","HB_BUSAVG","22.42"
"01/10/2021","15:00","N","HB_HOUSTON","21.26"
"01/10/2021","15:00","N","HB_HUBAVG","22.19"
"01/10/2021","15:00","N","HB_NORTH","23.30"
"01/10/2021","15:00","N","HB_PAN","23.78"
"01/10/2021","15:00","N","HB_SOUTH","20.16"
"01/10/2021","15:00","N","HB_WEST","24.05"
"01/10/2021","15:00","N","LZ_AEN","27.70"
"01/10/2021","15:00","N","LZ_CPS","30.89"
"01/10/2021","15:00","N","LZ_HOUSTON","21.21"
"01/10/2021","15:00","N","LZ_LCRA","23.29"
"01/10/2021","15:00","N","LZ_NORTH","24"
"01/10/2021","15:00","N","LZ_RAYBN","31.78"
"01/10/2021","15:00","N","LZ_SOUTH","17.31"
"01/10/2021","15:00","N","LZ_WEST","25.34"
"01/10/2021","16:00","N","HB_BUSAVG","23.55"
"01/10/2021","16:00","N","HB_HOUSTON","21.76"
"01/10/2021","16:00","N","HB_HUBAVG","23.28"
"01/10/2021","16:00","N","HB_NORTH","24.55"
"01/10/2021","16:00","N","HB_PAN","25.25"
"01/10/2021","16:00","N","HB_SOUTH","21.13"
"01/10/2021","16:00","N","HB_WEST","25.68"
"01/10/2021","16:00","N","LZ_AEN","29.85"
"01/10/2021","16:00","N","LZ_CPS","41.42"
"01/10/2021","16:00","N","LZ_HOUSTON","21.72"
"01/10/2021","16:00","N","LZ_LCRA","24.68"
"01/10/2021","16:00","N","LZ_NORTH","25.45"
"01/10/2021","16:00","N","LZ_RAYBN","35.50"
"01/10/2021","16:00","N","LZ_SOUTH","17.34"
"01/10/2021","16:00","N","LZ_WEST","26.92"
"01/10/2021","17:00","N","HB_BUSAVG","25.31"
"01/10/2021","17:00","N","HB_HOUSTON","23.83"
"01/10/2021","17:00","N","HB_HUBAVG","24.90"
"01/10/2021","17:00","N","HB_NORTH","26.80"
"01/10/2021","17:00","N","HB_PAN","27.26"
"01/10/2021","17:00","N","HB_SOUTH","21.51"
"01/10/2021","17:00","N","HB_WEST","27.48"
"01/10/2021","17:00","N","LZ_AEN","31.15"
"01/10/2021","17:00","N","LZ_CPS","34.94"
"01/10/2021","17:00","N","LZ_HOUSTON","23.74"
"01/10/2021","17:00","N","LZ_LCRA","26.34"
"01/10/2021","17:00","N","LZ_NORTH","28.17"
"01/10/2021","17:00","N","LZ_RAYBN","43.92"
"01/10/2021","17:00","N","LZ_SOUTH","17.34"
"01/10/2021","17:00","N","LZ_WEST","28.75"
"01/10/2021","18:00","N","HB_BUSAVG","48.08"
"01/10/2021","18:00","N","HB_HOUSTON","45.58"
"01/10/2021","18:00","N","HB_HUBAVG","47.45"
"01/10/2021","18:00","N","HB_NORTH","50.35"
"01/10/2021","18:00","N","HB_PAN","51.11"
"01/10/2021","18:00","N","HB_SOUTH","42.34"
"01/10/2021","18:00","N","HB_WEST","51.53"
"01/10/2021","18:00","N","LZ_AEN","58.02"
"01/10/2021","18:00","N","LZ_CPS","64.01"
"01/10/2021","18:00","N","LZ_HOUSTON","45.46"
"01/10/2021","18:00","N","LZ_LCRA","50.15"
"01/10/2021","18:00","N","LZ_NORTH","52.35"
