"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/01/2019","15:00","N","LZ_LCRA","22.68"
"01/01/2019","15:00","N","LZ_NORTH","22.90"
"01/01/2019","15:00","N","LZ_RAYBN","22.90"
"01/01/2019","15:00","N","LZ_SOUTH","22.58"
"01/01/2019","15:00","N","LZ_WEST","26.51"
"01/01/2019","16:00","N","HB_BUSAVG","22.73"
"01/01/2019","16:00","N","HB_HOUSTON","22.56"
"01/01/2019","16:00","N","HB_HUBAVG","22.81"
"01/01/2019","16:00","N","HB_NORTH","22.77"
"01/01/2019","16:00","N","HB_SOUTH","22.29"
"01/01/2019","16:00","N","HB_WEST","23.55"
"01/01/2019","16:00","N","LZ_AEN","22.90"
"01/01/2019","16:00","N","LZ_CPS","22.20"
"01/01/2019","16:00","N","LZ_HOUSTON","22.56"
"01/01/2019","16:00","N","LZ_LCRA","22.40"
"01/01/2019","16:00","N","LZ_NORTH","22.79"
"01/01/2019","16:00","N","LZ_RAYBN","22.80"
"01/01/2019","16:00","N","LZ_SOUTH","22.25"
"01/01/2019","16:00","N","LZ_WEST","29.11"
"01/01/2019","17:00","N","HB_BUSAVG","23.64"
"01/01/2019","17:00","N","HB_HOUSTON","23.45"
"01/01/2019","17:00","N","HB_HUBAVG","23.72"
"01/01/2019","17:00","N","HB_NORTH","23.68"
"01/01/2019","17:00","N","HB_SOUTH","23.12"
"01/01/2019","17:00","N","HB_WEST","24.59"
"01/01/2019","17:00","N","LZ_AEN","23.83"
"01/01/2019","17:00","N","LZ_CPS","23.01"
"01/01/2019","17:00","N","LZ_HOUSTON","23.45"
"01/01/2019","17:00","N","LZ_LCRA","23.25"
"01/01/2019","17:00","N","LZ_NORTH","23.73"
"01/01/2019","17:00","N","LZ_RAYBN","23.74"
"01/01/2019","17:00","N","LZ_SOUTH","23.13"
"01/01/2019","17:00","N","LZ_WEST","31.75"
"01/01/2019","18:00","N","HB_BUSAVG","31.11"
"01/01/2019","18:00","N","HB_HOUSTON","30.60"
"01/01/2019","18:00","N","HB_HUBAVG","31.29"
"01/01/2019","18:00","N","HB_NORTH","31.21"
"01/01/2019","18:00","N","HB_SOUTH","29.88"
"01/01/2019","18:00","N","HB_WEST","33.47"
"01/01/2019","18:00","N","LZ_AEN","30.98"
"01/01/2019","18:00","N","LZ_CPS","29.60"
"01/01/2019","18:00","N","LZ_HOUSTON","30.58"
"01/01/2019","18:00","N","LZ_LCRA","30.08"
"01/01/2019","18:00","N","LZ_NORTH","31.33"
"01/01/2019","18:00","N","LZ_RAYBN","31.33"
"01/01/2019","18:00","N","LZ_SOUTH","29.66"
"01/01/2019","18:00","N","LZ_WEST","51.45"
"01/01/2019","19:00","N","HB_BUSAVG","35.29"
"01/01/2019","19:00","N","HB_HOUSTON","34.11"
"01/01/2019","19:00","N","HB_HUBAVG","35.57"
"01/01/2019","19:00","N","HB_NORTH","35.35"
"01/01/2019","19:00","N","HB_SOUTH","33.74"
"01/01/2019","19:00","N","HB_WEST","39.10"
"01/01/2019","19:00","N","LZ_AEN","34.50"
"01/01/2019","19:00","N","LZ_CPS","33.37"
"01/01/2019","19:00","N","LZ_HOUSTON","34.06"
"01/01/2019","19:00","N","LZ_LCRA","33.88"
"01/01/2019","19:00","N","LZ_NORTH","35.49"
"01/01/2019","19:00","N","LZ_RAYBN","35.52"
"01/01/2019","19:00","N","LZ_SOUTH","34.04"
"01/01/2019","19:00","N","LZ_WEST","63.20"
"01/01/2019","20:00","N","HB_BUSAVG","30.72"
"01/01/2019","20:00","N","HB_HOUSTON","29.45"
"01/01/2019","20:00","N","HB_HUBAVG","31.05"
"01/01/2019","20:00","N","HB_NORTH","30.75"
"01/01/2019","20:00","N","HB_SOUTH","29.11"
"01/01/2019","20:00","N","HB_WEST","34.94"
"01/01/2019","20:00","N","LZ_AEN","30.06"
"01/01/2019","20:00","N","LZ_CPS","28.93"
"01/01/2019","20:00","N","LZ_HOUSTON","29.40"
"01/01/2019","20:00","N","LZ_LCRA","29.26"
"01/01/2019","20:00","N","LZ_NORTH","30.93"
"01/01/2019","20:00","N","LZ_RAYBN","30.95"
"01/01/2019","20:00","N","LZ_SOUTH","29.48"
"01/01/2019","20:00","N","LZ_WEST","59.26"
"01/01/2019","21:00","N","HB_BUSAVG","28.71"
"01/01/2019","21:00","N","HB_HOUSTON","27.71"
"01/01/2019","21:00","N","HB_HUBAVG","28.91"
"01/01/2019","21:00","N","HB_NORTH","28.83"
"01/01/2019","21:00","N","HB_SOUTH","27.28"
"01/01/2019","21:00","N","HB_WEST","31.83"
"01/01/2019","21:00","N","LZ_AEN","28.12"
"01/01/2019","21:00","N","LZ_CPS","27.15"
"01/01/2019","21:00","N","LZ_HOUSTON","27.67"
"01/01/2019","21:00","N","LZ_LCRA","27.43"
"01/01/2019","21:00","N","LZ_NORTH","29.01"
"01/01/2019","21:00","N","LZ_RAYBN","29.05"
"01/01/2019","21:00","N","LZ_SOUTH","27.48"
"01/01/2019","21:00","N","LZ_WEST","56.16"
"01/01/2019","22:00","N","HB_BUSAVG","27.14"
"01/01/2019","22:00","N","HB_HOUSTON","26.09"
"01/01/2019","22:00","N","HB_HUBAVG","27.40"
"01/01/2019","22:00","N","HB_NORTH","27.19"
"01/01/2019","22:00","N","HB_SOUTH","25.79"
"01/01/2019","22:00","N","HB_WEST","30.57"
"01/01/2019","22:00","N","LZ_AEN","26.59"
"01/01/2019","22:00","N","LZ_CPS","25.60"
"01/01/2019","22:00","N","LZ_HOUSTON","26.05"
"01/01/2019","22:00","N","LZ_LCRA","25.91"
"01/01/2019","22:00","N","LZ_NORTH","27.26"
"01/01/2019","22:00","N","LZ_RAYBN","27.31"
"01/01/2019","22:00","N","LZ_SOUTH","26.12"
"01/01/2019","22:00","N","LZ_WEST","51.57"
"01/01/2019","23:00","N","HB_BUSAVG","25.27"
"01/01/2019","23:00","N","HB_HOUSTON","24.36"
"01/01/2019","23:00","N","HB_HUBAVG","25.41"
"01/01/2019","23:00","N","HB_NORTH","25.39"
"01/01/2019","23:00","N","HB_SOUTH","24.21"
"01/01/2019","23:00","N","HB_WEST","27.68"
"01/01/2019","23:00","N","LZ_AEN","24.87"
"01/01/2019","23:00","N","LZ_CPS","24.17"
"01/01/2019","23:00","N","LZ_HOUSTON","24.31"
"01/01/2019","23:00","N","LZ_LCRA","24.44"
"01/01/2019","23:00","N","LZ_NORTH","25.44"
"01/01/2019","23:00","N","LZ_RAYBN","25.48"
"01/01/2019","23:00","N","LZ_SOUTH","24.42"
"01/01/2019","23:00","N","LZ_WEST","45.46"
"01/01/2019","24:00","N","HB_BUSAVG","23.73"
"01/01/2019","24:00","N","HB_HOUSTON","23.11"
"01/01/2019","24:00","N","HB_HUBAVG","23.87"
"01/01/2019","24:00","N","HB_NORTH","23.88"
"01/01/2019","24:00","N","HB_SOUTH","22.48"
"01/01/2019","24:00","N","HB_WEST","26.02"
"01/01/2019","24:00","N","LZ_AEN","23.19"
"01/01/2019","24:00","N","LZ_CPS","22.32"
"01/01/2019","24:00","N","LZ_HOUSTON","23.08"
"01/01/2019","24:00","N","LZ_LCRA","22.72"
"01/01/2019","24:00","N","LZ_NORTH","23.91"
"01/01/2019","24:00","N","LZ_RAYBN","23.97"
"01/01/2019","24:00","N","LZ_SOUTH","22.49"
"01/01/2019","24:00","N","LZ_WEST","44.07"
"01/02/2019","01:00","N","HB_BUSAVG","23.69"
"01/02/2019","01:00","N","HB_HOUSTON","22.86"
"01/02/2019","01:00","N","HB_HUBAVG","23.82"
"01/02/2019","01:00","N","HB_NORTH","23.80"
"01/02/2019","01:00","N","HB_SOUTH","22.75"
"01/02/2019","01:00","N","HB_WEST","25.89"
"01/02/2019","01:00","N","LZ_AEN","22.91"
"01/02/2019","01:00","N","LZ_CPS","22.48"
"01/02/2019","01:00","N","LZ_HOUSTON","22.81"
"01/02/2019","01:00","N","LZ_LCRA","22.80"
"01/02/2019","01:00","N","LZ_NORTH","23.83"
"01/02/2019","01:00","N","LZ_RAYBN","23.88"
"01/02/2019","01:00","N","LZ_SOUTH","23.19"
"01/02/2019","01:00","N","LZ_WEST","43.39"
"01/02/2019","02:00","N","HB_BUSAVG","23.04"
"01/02/2019","02:00","N","HB_HOUSTON","22.36"
"01/02/2019","02:00","N","HB_HUBAVG","23.16"
"01/02/2019","02:00","N","HB_NORTH","23.19"
"01/02/2019","02:00","N","HB_SOUTH","21.85"
"01/02/2019","02:00","N","HB_WEST","25.25"
"01/02/2019","02:00","N","LZ_AEN","22.18"
"01/02/2019","02:00","N","LZ_CPS","21.67"
"01/02/2019","02:00","N","LZ_HOUSTON","22.33"
"01/02/2019","02:00","N","LZ_LCRA","22.03"
"01/02/2019","02:00","N","LZ_NORTH","23.22"
"01/02/2019","02:00","N","LZ_RAYBN","23.28"
"01/02/2019","02:00","N","LZ_SOUTH","22.06"
"01/02/2019","02:00","N","LZ_WEST","43.62"
"01/02/2019","03:00","N","HB_BUSAVG","23.08"
"01/02/2019","03:00","N","HB_HOUSTON","22.34"
"01/02/2019","03:00","N","HB_HUBAVG","23.20"
"01/02/2019","03:00","N","HB_NORTH","23.22"
"01/02/2019","03:00","N","HB_SOUTH","21.98"
"01/02/2019","03:00","N","HB_WEST","25.24"
"01/02/2019","03:00","N","LZ_AEN","22.29"
"01/02/2019","03:00","N","LZ_CPS","21.84"
"01/02/2019","03:00","N","LZ_HOUSTON","22.31"
"01/02/2019","03:00","N","LZ_LCRA","22.17"
"01/02/2019","03:00","N","LZ_NORTH","23.25"
"01/02/2019","03:00","N","LZ_RAYBN","23.31"
"01/02/2019","03:00","N","LZ_SOUTH","22.36"
"01/02/2019","03:00","N","LZ_WEST","42.98"
"01/02/2019","04:00","N","HB_BUSAVG","22.77"
"01/02/2019","04:00","N","HB_HOUSTON","21.95"
"01/02/2019","04:00","N","HB_HUBAVG","22.91"
"01/02/2019","04:00","N","HB_NORTH","22.92"
"01/02/2019","04:00","N","HB_SOUTH","21.62"
"01/02/2019","04:00","N","HB_WEST","25.13"
"01/02/2019","04:00","N","LZ_AEN","21.93"
"01/02/2019","04:00","N","LZ_CPS","21.46"
"01/02/2019","04:00","N","LZ_HOUSTON","21.91"
"01/02/2019","04:00","N","LZ_LCRA","21.79"
"01/02/2019","04:00","N","LZ_NORTH","22.96"
"01/02/2019","04:00","N","LZ_RAYBN","23.02"
"01/02/2019","04:00","N","LZ_SOUTH","22.02"
"01/02/2019","04:00","N","LZ_WEST","44.56"
"01/02/2019","05:00","N","HB_BUSAVG","24.94"
"01/02/2019","05:00","N","HB_HOUSTON","23.66"
"01/02/2019","05:00","N","HB_HUBAVG","25.09"
"01/02/2019","05:00","N","HB_NORTH","25.09"
"01/02/2019","05:00","N","HB_SOUTH","23.82"
"01/02/2019","05:00","N","HB_WEST","27.81"
"01/02/2019","05:00","N","LZ_AEN","24.03"
"01/02/2019","05:00","N","LZ_CPS","23.61"
"01/02/2019","05:00","N","LZ_HOUSTON","23.58"
"01/02/2019","05:00","N","LZ_LCRA","23.93"
"01/02/2019","05:00","N","LZ_NORTH","25.13"
"01/02/2019","05:00","N","LZ_RAYBN","25.20"
"01/02/2019","05:00","N","LZ_SOUTH","24.74"
"01/02/2019","05:00","N","LZ_WEST","51.10"
"01/02/2019","06:00","N","HB_BUSAVG","28.52"
"01/02/2019","06:00","N","HB_HOUSTON","26.97"
"01/02/2019","06:00","N","HB_HUBAVG","28.65"
"01/02/2019","06:00","N","HB_NORTH","28.65"
"01/02/2019","06:00","N","HB_SOUTH","27.55"
"01/02/2019","06:00","N","HB_WEST","31.45"
"01/02/2019","06:00","N","LZ_AEN","27.74"
"01/02/2019","06:00","N","LZ_CPS","27.50"
"01/02/2019","06:00","N","LZ_HOUSTON","26.87"
"01/02/2019","06:00","N","LZ_LCRA","27.72"
"01/02/2019","06:00","N","LZ_NORTH","28.71"
"01/02/2019","06:00","N","LZ_RAYBN","28.75"
"01/02/2019","06:00","N","LZ_SOUTH","28.85"
"01/02/2019","06:00","N","LZ_WEST","55.77"
"01/02/2019","07:00","N","HB_BUSAVG","38.89"
"01/02/2019","07:00","N","HB_HOUSTON","37.51"
"01/02/2019","07:00","N","HB_HUBAVG","39.13"
"01/02/2019","07:00","N","HB_NORTH","39.13"
"01/02/2019","07:00","N","HB_SOUTH","36.87"
"01/02/2019","07:00","N","HB_WEST","43.03"
"01/02/2019","07:00","N","LZ_AEN","37.39"
"01/02/2019","07:00","N","LZ_CPS","36.60"
"01/02/2019","07:00","N","LZ_HOUSTON","37.45"
"01/02/2019","07:00","N","LZ_LCRA","37.15"
"01/02/2019","07:00","N","LZ_NORTH","39.34"
"01/02/2019","07:00","N","LZ_RAYBN","39.36"
"01/02/2019","07:00","N","LZ_SOUTH","37.26"
"01/02/2019","07:00","N","LZ_WEST","75.68"
"01/02/2019","08:00","N","HB_BUSAVG","38.82"
"01/02/2019","08:00","N","HB_HOUSTON","37.23"
"01/02/2019","08:00","N","HB_HUBAVG","39.06"
"01/02/2019","08:00","N","HB_NORTH","38.94"
"01/02/2019","08:00","N","HB_SOUTH","37.33"
"01/02/2019","08:00","N","HB_WEST","42.73"
"01/02/2019","08:00","N","LZ_AEN","37.33"
"01/02/2019","08:00","N","LZ_CPS","36.87"
"01/02/2019","08:00","N","LZ_HOUSTON","37.17"
"01/02/2019","08:00","N","LZ_LCRA","38.43"
"01/02/2019","08:00","N","LZ_NORTH","39.24"
"01/02/2019","08:00","N","LZ_RAYBN","39.21"
"01/02/2019","08:00","N","LZ_SOUTH","38.57"
"01/02/2019","08:00","N","LZ_WEST","72.46"
"01/02/2019","09:00","N","HB_BUSAVG","36.12"
"01/02/2019","09:00","N","HB_HOUSTON","34.86"
"01/02/2019","09:00","N","HB_HUBAVG","36.26"
"01/02/2019","09:00","N","HB_NORTH","36.24"
"01/02/2019","09:00","N","HB_SOUTH","35.13"
"01/02/2019","09:00","N","HB_WEST","38.83"
"01/02/2019","09:00","N","LZ_AEN","35.19"
"01/02/2019","09:00","N","LZ_CPS","34.81"
"01/02/2019","09:00","N","LZ_HOUSTON","34.82"
"01/02/2019","09:00","N","LZ_LCRA","35.41"
"01/02/2019","09:00","N","LZ_NORTH","36.64"
"01/02/2019","09:00","N","LZ_RAYBN","36.50"
"01/02/2019","09:00","N","LZ_SOUTH","36.16"
"01/02/2019","09:00","N","LZ_WEST","60.10"
"01/02/2019","10:00","N","HB_BUSAVG","39.48"
"01/02/2019","10:00","N","HB_HOUSTON","38.04"
"01/02/2019","10:00","N","HB_HUBAVG","39.55"
"01/02/2019","10:00","N","HB_NORTH","39.65"
"01/02/2019","10:00","N","HB_SOUTH","38.75"
"01/02/2019","10:00","N","HB_WEST","41.77"
"01/02/2019","10:00","N","LZ_AEN","38.75"
"01/02/2019","10:00","N","LZ_CPS","38.51"
"01/02/2019","10:00","N","LZ_HOUSTON","38.01"
"01/02/2019","10:00","N","LZ_LCRA","38.70"
"01/02/2019","10:00","N","LZ_NORTH","40.22"
"01/02/2019","10:00","N","LZ_RAYBN","42.28"
"01/02/2019","10:00","N","LZ_SOUTH","40.01"
"01/02/2019","10:00","N","LZ_WEST","58.44"
"01/02/2019","11:00","N","HB_BUSAVG","40.21"
"01/02/2019","11:00","N","HB_HOUSTON","39.42"
"01/02/2019","11:00","N","HB_HUBAVG","40.25"
"01/02/2019","11:00","N","HB_NORTH","40.24"
"01/02/2019","11:00","N","HB_SOUTH","40.08"
"01/02/2019","11:00","N","HB_WEST","41.26"
"01/02/2019","11:00","N","LZ_AEN","39.98"
"01/02/2019","11:00","N","LZ_CPS","39.99"
"01/02/2019","11:00","N","LZ_HOUSTON","39.43"
"01/02/2019","11:00","N","LZ_LCRA","40.02"
"01/02/2019","11:00","N","LZ_NORTH","40.67"
"01/02/2019","11:00","N","LZ_RAYBN","41.42"
"01/02/2019","11:00","N","LZ_SOUTH","41.22"
"01/02/2019","11:00","N","LZ_WEST","46.84"
"01/02/2019","12:00","N","HB_BUSAVG","37.29"
"01/02/2019","12:00","N","HB_HOUSTON","36.66"
"01/02/2019","12:00","N","HB_HUBAVG","37.33"
"01/02/2019","12:00","N","HB_NORTH","37.26"
"01/02/2019","12:00","N","HB_SOUTH","37.38"
