Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
12/01/2010,1,1,N,LZ_NORTH,LZ,25.09
12/01/2010,1,2,N,LZ_NORTH,LZ,23.20
12/01/2010,1,3,N,LZ_NORTH,LZ,23.43
12/01/2010,1,4,N,LZ_NORTH,LZ,22.16
12/01/2010,1,1,N,LZ_RAYBN,LZ,25.09
12/01/2010,1,2,N,LZ_RAYBN,LZ,23.20
12/01/2010,1,3,N,LZ_RAYBN,LZ,23.43
12/01/2010,1,4,N,LZ_RAYBN,LZ,22.16
12/01/2010,1,1,N,LZ_SOUTH,LZ,25.08
12/01/2010,1,2,N,LZ_SOUTH,LZ,23.20
12/01/2010,1,3,N,LZ_SOUTH,LZ,23.49
12/01/2010,1,4,N,LZ_SOUTH,LZ,22.18
12/01/2010,1,1,N,LZ_WEST,LZ,24.84
12/01/2010,1,2,N,LZ_WEST,LZ,22.98
12/01/2010,1,3,N,LZ_WEST,LZ,23.49
12/01/2010,1,4,N,LZ_WEST,LZ,22.11
12/01/2010,2,1,N,HB_BUSAVG,SH,22.13
12/01/2010,2,2,N,HB_BUSAVG,SH,21.71
12/01/2010,2,3,N,HB_BUSAVG,SH,21.34
12/01/2010,2,4,N,HB_BUSAVG,SH,21.11
12/01/2010,2,1,N,HB_HOUSTON,HU,21.96
12/01/2010,2,2,N,HB_HOUSTON,HU,21.58
12/01/2010,2,3,N,HB_HOUSTON,HU,21.34
12/01/2010,2,4,N,HB_HOUSTON,HU,20.99
12/01/2010,2,1,N,HB_HUBAVG,AH,22.34
12/01/2010,2,2,N,HB_HUBAVG,AH,21.86
12/01/2010,2,3,N,HB_HUBAVG,AH,21.34
12/01/2010,2,4,N,HB_HUBAVG,AH,21.25
12/01/2010,2,1,N,HB_NORTH,HU,21.93
12/01/2010,2,2,N,HB_NORTH,HU,21.56
12/01/2010,2,3,N,HB_NORTH,HU,21.34
12/01/2010,2,4,N,HB_NORTH,HU,20.97
12/01/2010,2,1,N,HB_SOUTH,HU,21.98
12/01/2010,2,2,N,HB_SOUTH,HU,21.59
12/01/2010,2,3,N,HB_SOUTH,HU,21.34
12/01/2010,2,4,N,HB_SOUTH,HU,21
12/01/2010,2,1,N,HB_WEST,HU,23.50
12/01/2010,2,2,N,HB_WEST,HU,22.71
12/01/2010,2,3,N,HB_WEST,HU,21.34
12/01/2010,2,4,N,HB_WEST,HU,22.03
12/01/2010,2,1,N,LZ_AEN,LZ,21.97
12/01/2010,2,2,N,LZ_AEN,LZ,21.58
12/01/2010,2,3,N,LZ_AEN,LZ,21.34
12/01/2010,2,4,N,LZ_AEN,LZ,20.99
12/01/2010,2,1,N,LZ_CPS,LZ,21.99
12/01/2010,2,2,N,LZ_CPS,LZ,21.60
12/01/2010,2,3,N,LZ_CPS,LZ,21.34
12/01/2010,2,4,N,LZ_CPS,LZ,21.01
12/01/2010,2,1,N,LZ_HOUSTON,LZ,21.96
12/01/2010,2,2,N,LZ_HOUSTON,LZ,21.58
12/01/2010,2,3,N,LZ_HOUSTON,LZ,21.34
12/01/2010,2,4,N,LZ_HOUSTON,LZ,20.99
12/01/2010,2,1,N,LZ_LCRA,LZ,21.97
12/01/2010,2,2,N,LZ_LCRA,LZ,21.59
12/01/2010,2,3,N,LZ_LCRA,LZ,21.34
12/01/2010,2,4,N,LZ_LCRA,LZ,21
12/01/2010,2,1,N,LZ_NORTH,LZ,21.93
12/01/2010,2,2,N,LZ_NORTH,LZ,21.56
12/01/2010,2,3,N,LZ_NORTH,LZ,21.34
12/01/2010,2,4,N,LZ_NORTH,LZ,20.97
12/01/2010,2,1,N,LZ_RAYBN,LZ,21.93
12/01/2010,2,2,N,LZ_RAYBN,LZ,21.56
12/01/2010,2,3,N,LZ_RAYBN,LZ,21.34
12/01/2010,2,4,N,LZ_RAYBN,LZ,20.97
12/01/2010,2,1,N,LZ_SOUTH,LZ,22.01
12/01/2010,2,2,N,LZ_SOUTH,LZ,21.62
12/01/2010,2,3,N,LZ_SOUTH,LZ,21.34
12/01/2010,2,4,N,LZ_SOUTH,LZ,21.02
12/01/2010,2,1,N,LZ_WEST,LZ,22.21
12/01/2010,2,2,N,LZ_WEST,LZ,21.79
12/01/2010,2,3,N,LZ_WEST,LZ,21.34
12/01/2010,2,4,N,LZ_WEST,LZ,21.15
12/01/2010,3,1,N,HB_BUSAVG,SH,21.32
12/01/2010,3,2,N,HB_BUSAVG,SH,21.54
12/01/2010,3,3,N,HB_BUSAVG,SH,20.01
12/01/2010,3,4,N,HB_BUSAVG,SH,20.74
12/01/2010,3,1,N,HB_HOUSTON,HU,21.25
12/01/2010,3,2,N,HB_HOUSTON,HU,21.54
12/01/2010,3,3,N,HB_HOUSTON,HU,21.20
12/01/2010,3,4,N,HB_HOUSTON,HU,21.26
12/01/2010,3,1,N,HB_HUBAVG,AH,21.40
12/01/2010,3,2,N,HB_HUBAVG,AH,21.54
12/01/2010,3,3,N,HB_HUBAVG,AH,18.36
12/01/2010,3,4,N,HB_HUBAVG,AH,19.99
12/01/2010,3,1,N,HB_NORTH,HU,21.24
12/01/2010,3,2,N,HB_NORTH,HU,21.54
12/01/2010,3,3,N,HB_NORTH,HU,21.67
12/01/2010,3,4,N,HB_NORTH,HU,21.50
12/01/2010,3,1,N,HB_SOUTH,HU,21.26
12/01/2010,3,2,N,HB_SOUTH,HU,21.54
12/01/2010,3,3,N,HB_SOUTH,HU,20.87
12/01/2010,3,4,N,HB_SOUTH,HU,21.10
12/01/2010,3,1,N,HB_WEST,HU,21.86
12/01/2010,3,2,N,HB_WEST,HU,21.54
12/01/2010,3,3,N,HB_WEST,HU,9.70
12/01/2010,3,4,N,HB_WEST,HU,16.11
12/01/2010,3,1,N,LZ_AEN,LZ,21.26
12/01/2010,3,2,N,LZ_AEN,LZ,21.54
12/01/2010,3,3,N,LZ_AEN,LZ,20.93
12/01/2010,3,4,N,LZ_AEN,LZ,21.12
12/01/2010,3,1,N,LZ_CPS,LZ,21.26
12/01/2010,3,2,N,LZ_CPS,LZ,21.54
12/01/2010,3,3,N,LZ_CPS,LZ,20.76
12/01/2010,3,4,N,LZ_CPS,LZ,21.04
12/01/2010,3,1,N,LZ_HOUSTON,LZ,21.25
12/01/2010,3,2,N,LZ_HOUSTON,LZ,21.54
12/01/2010,3,3,N,LZ_HOUSTON,LZ,21.19
12/01/2010,3,4,N,LZ_HOUSTON,LZ,21.26
12/01/2010,3,1,N,LZ_LCRA,LZ,21.26
12/01/2010,3,2,N,LZ_LCRA,LZ,21.54
12/01/2010,3,3,N,LZ_LCRA,LZ,20.69
12/01/2010,3,4,N,LZ_LCRA,LZ,21
12/01/2010,3,1,N,LZ_NORTH,LZ,21.24
12/01/2010,3,2,N,LZ_NORTH,LZ,21.54
12/01/2010,3,3,N,LZ_NORTH,LZ,21.50
12/01/2010,3,4,N,LZ_NORTH,LZ,21.40
12/01/2010,3,1,N,LZ_RAYBN,LZ,21.24
12/01/2010,3,2,N,LZ_RAYBN,LZ,21.54
12/01/2010,3,3,N,LZ_RAYBN,LZ,21.63
12/01/2010,3,4,N,LZ_RAYBN,LZ,21.47
12/01/2010,3,1,N,LZ_SOUTH,LZ,21.27
12/01/2010,3,2,N,LZ_SOUTH,LZ,21.54
12/01/2010,3,3,N,LZ_SOUTH,LZ,20.65
12/01/2010,3,4,N,LZ_SOUTH,LZ,21
12/01/2010,3,1,N,LZ_WEST,LZ,21.36
12/01/2010,3,2,N,LZ_WEST,LZ,21.54
12/01/2010,3,3,N,LZ_WEST,LZ,8.83
12/01/2010,3,4,N,LZ_WEST,LZ,14.81
12/01/2010,4,1,N,HB_BUSAVG,SH,21.77
12/01/2010,4,2,N,HB_BUSAVG,SH,22.01
12/01/2010,4,3,N,HB_BUSAVG,SH,22.38
12/01/2010,4,4,N,HB_BUSAVG,SH,23.25
12/01/2010,4,1,N,HB_HOUSTON,HU,21.76
12/01/2010,4,2,N,HB_HOUSTON,HU,22.01
12/01/2010,4,3,N,HB_HOUSTON,HU,22.38
12/01/2010,4,4,N,HB_HOUSTON,HU,23.25
12/01/2010,4,1,N,HB_HUBAVG,AH,21.78
12/01/2010,4,2,N,HB_HUBAVG,AH,22.01
12/01/2010,4,3,N,HB_HUBAVG,AH,22.38
12/01/2010,4,4,N,HB_HUBAVG,AH,23.25
12/01/2010,4,1,N,HB_NORTH,HU,21.76
12/01/2010,4,2,N,HB_NORTH,HU,22.01
12/01/2010,4,3,N,HB_NORTH,HU,22.38
12/01/2010,4,4,N,HB_NORTH,HU,23.25
12/01/2010,4,1,N,HB_SOUTH,HU,21.76
12/01/2010,4,2,N,HB_SOUTH,HU,22.01
12/01/2010,4,3,N,HB_SOUTH,HU,22.38
12/01/2010,4,4,N,HB_SOUTH,HU,23.25
12/01/2010,4,1,N,HB_WEST,HU,21.85
12/01/2010,4,2,N,HB_WEST,HU,22.01
12/01/2010,4,3,N,HB_WEST,HU,22.38
12/01/2010,4,4,N,HB_WEST,HU,23.25
12/01/2010,4,1,N,LZ_AEN,LZ,21.76
12/01/2010,4,2,N,LZ_AEN,LZ,22.01
12/01/2010,4,3,N,LZ_AEN,LZ,22.38
12/01/2010,4,4,N,LZ_AEN,LZ,23.25
12/01/2010,4,1,N,LZ_CPS,LZ,21.76
12/01/2010,4,2,N,LZ_CPS,LZ,22.01
12/01/2010,4,3,N,LZ_CPS,LZ,22.38
12/01/2010,4,4,N,LZ_CPS,LZ,23.25
12/01/2010,4,1,N,LZ_HOUSTON,LZ,21.76
12/01/2010,4,2,N,LZ_HOUSTON,LZ,22.01
12/01/2010,4,3,N,LZ_HOUSTON,LZ,22.38
12/01/2010,4,4,N,LZ_HOUSTON,LZ,23.25
12/01/2010,4,1,N,LZ_LCRA,LZ,21.76
12/01/2010,4,2,N,LZ_LCRA,LZ,22.01
12/01/2010,4,3,N,LZ_LCRA,LZ,22.38
12/01/2010,4,4,N,LZ_LCRA,LZ,23.25
12/01/2010,4,1,N,LZ_NORTH,LZ,21.76
12/01/2010,4,2,N,LZ_NORTH,LZ,22.01
12/01/2010,4,3,N,LZ_NORTH,LZ,22.38
12/01/2010,4,4,N,LZ_NORTH,LZ,23.25
12/01/2010,4,1,N,LZ_RAYBN,LZ,21.76
12/01/2010,4,2,N,LZ_RAYBN,LZ,22.01
12/01/2010,4,3,N,LZ_RAYBN,LZ,22.38
12/01/2010,4,4,N,LZ_RAYBN,LZ,23.25
12/01/2010,4,1,N,LZ_SOUTH,LZ,21.76
12/01/2010,4,2,N,LZ_SOUTH,LZ,22.01
12/01/2010,4,3,N,LZ_SOUTH,LZ,22.38
12/01/2010,4,4,N,LZ_SOUTH,LZ,23.25
12/01/2010,4,1,N,LZ_WEST,LZ,21.78
12/01/2010,4,2,N,LZ_WEST,LZ,22.01
12/01/2010,4,3,N,LZ_WEST,LZ,22.38
12/01/2010,4,4,N,LZ_WEST,LZ,23.25
12/01/2010,5,1,N,HB_BUSAVG,SH,24.16
12/01/2010,5,2,N,HB_BUSAVG,SH,23.25
12/01/2010,5,3,N,HB_BUSAVG,SH,25.67
12/01/2010,5,4,N,HB_BUSAVG,SH,24.68
12/01/2010,5,1,N,HB_HOUSTON,HU,24.16
12/01/2010,5,2,N,HB_HOUSTON,HU,23.25
12/01/2010,5,3,N,HB_HOUSTON,HU,25.67
12/01/2010,5,4,N,HB_HOUSTON,HU,24.49
12/01/2010,5,1,N,HB_HUBAVG,AH,24.16
12/01/2010,5,2,N,HB_HUBAVG,AH,23.25
12/01/2010,5,3,N,HB_HUBAVG,AH,25.67
12/01/2010,5,4,N,HB_HUBAVG,AH,24.91
12/01/2010,5,1,N,HB_NORTH,HU,24.16
12/01/2010,5,2,N,HB_NORTH,HU,23.25
12/01/2010,5,3,N,HB_NORTH,HU,25.66
12/01/2010,5,4,N,HB_NORTH,HU,24.47
12/01/2010,5,1,N,HB_SOUTH,HU,24.16
12/01/2010,5,2,N,HB_SOUTH,HU,23.25
12/01/2010,5,3,N,HB_SOUTH,HU,25.67
12/01/2010,5,4,N,HB_SOUTH,HU,24.52
12/01/2010,5,1,N,HB_WEST,HU,24.16
12/01/2010,5,2,N,HB_WEST,HU,23.25
12/01/2010,5,3,N,HB_WEST,HU,25.70
12/01/2010,5,4,N,HB_WEST,HU,26.16
12/01/2010,5,1,N,LZ_AEN,LZ,24.16
12/01/2010,5,2,N,LZ_AEN,LZ,23.25
12/01/2010,5,3,N,LZ_AEN,LZ,25.67
12/01/2010,5,4,N,LZ_AEN,LZ,24.50
12/01/2010,5,1,N,LZ_CPS,LZ,24.16
12/01/2010,5,2,N,LZ_CPS,LZ,23.25
12/01/2010,5,3,N,LZ_CPS,LZ,25.67
12/01/2010,5,4,N,LZ_CPS,LZ,24.52
12/01/2010,5,1,N,LZ_HOUSTON,LZ,24.16
12/01/2010,5,2,N,LZ_HOUSTON,LZ,23.25
12/01/2010,5,3,N,LZ_HOUSTON,LZ,25.67
12/01/2010,5,4,N,LZ_HOUSTON,LZ,24.49
12/01/2010,5,1,N,LZ_LCRA,LZ,24.16
12/01/2010,5,2,N,LZ_LCRA,LZ,23.25
12/01/2010,5,3,N,LZ_LCRA,LZ,25.66
12/01/2010,5,4,N,LZ_LCRA,LZ,24.49
12/01/2010,5,1,N,LZ_NORTH,LZ,24.16
12/01/2010,5,2,N,LZ_NORTH,LZ,23.25
12/01/2010,5,3,N,LZ_NORTH,LZ,25.66
12/01/2010,5,4,N,LZ_NORTH,LZ,24.46
12/01/2010,5,1,N,LZ_RAYBN,LZ,24.16
12/01/2010,5,2,N,LZ_RAYBN,LZ,23.25
12/01/2010,5,3,N,LZ_RAYBN,LZ,25.67
12/01/2010,5,4,N,LZ_RAYBN,LZ,24.45
12/01/2010,5,1,N,LZ_SOUTH,LZ,24.16
12/01/2010,5,2,N,LZ_SOUTH,LZ,23.25
12/01/2010,5,3,N,LZ_SOUTH,LZ,25.67
12/01/2010,5,4,N,LZ_SOUTH,LZ,24.54
12/01/2010,5,1,N,LZ_WEST,LZ,24.16
12/01/2010,5,2,N,LZ_WEST,LZ,23.25
12/01/2010,5,3,N,LZ_WEST,LZ,25.67
12/01/2010,5,4,N,LZ_WEST,LZ,24.89
12/01/2010,6,1,N,HB_BUSAVG,SH,24.57
12/01/2010,6,2,N,HB_BUSAVG,SH,26.79
12/01/2010,6,3,N,HB_BUSAVG,SH,27.23
12/01/2010,6,4,N,HB_BUSAVG,SH,27.79
12/01/2010,6,1,N,HB_HOUSTON,HU,24.56
12/01/2010,6,2,N,HB_HOUSTON,HU,26.79
12/01/2010,6,3,N,HB_HOUSTON,HU,27.23
12/01/2010,6,4,N,HB_HOUSTON,HU,27.79
12/01/2010,6,1,N,HB_HUBAVG,AH,24.58
12/01/2010,6,2,N,HB_HUBAVG,AH,26.79
12/01/2010,6,3,N,HB_HUBAVG,AH,27.23
12/01/2010,6,4,N,HB_HUBAVG,AH,27.79
12/01/2010,6,1,N,HB_NORTH,HU,24.56
12/01/2010,6,2,N,HB_NORTH,HU,26.79
12/01/2010,6,3,N,HB_NORTH,HU,27.23
12/01/2010,6,4,N,HB_NORTH,HU,27.79
12/01/2010,6,1,N,HB_SOUTH,HU,24.56
12/01/2010,6,2,N,HB_SOUTH,HU,26.79
12/01/2010,6,3,N,HB_SOUTH,HU,27.23
12/01/2010,6,4,N,HB_SOUTH,HU,27.79
12/01/2010,6,1,N,HB_WEST,HU,24.63
12/01/2010,6,2,N,HB_WEST,HU,26.79
12/01/2010,6,3,N,HB_WEST,HU,27.23
12/01/2010,6,4,N,HB_WEST,HU,27.79
12/01/2010,6,1,N,LZ_AEN,LZ,24.57
12/01/2010,6,2,N,LZ_AEN,LZ,26.79
12/01/2010,6,3,N,LZ_AEN,LZ,27.23
12/01/2010,6,4,N,LZ_AEN,LZ,27.79
12/01/2010,6,1,N,LZ_CPS,LZ,24.58
12/01/2010,6,2,N,LZ_CPS,LZ,26.79
12/01/2010,6,3,N,LZ_CPS,LZ,27.23
12/01/2010,6,4,N,LZ_CPS,LZ,27.79
12/01/2010,6,1,N,LZ_HOUSTON,LZ,24.58
12/01/2010,6,2,N,LZ_HOUSTON,LZ,26.79
12/01/2010,6,3,N,LZ_HOUSTON,LZ,27.23
12/01/2010,6,4,N,LZ_HOUSTON,LZ,27.79
12/01/2010,6,1,N,LZ_LCRA,LZ,24.56
12/01/2010,6,2,N,LZ_LCRA,LZ,26.79
12/01/2010,6,3,N,LZ_LCRA,LZ,27.23
12/01/2010,6,4,N,LZ_LCRA,LZ,27.79
12/01/2010,6,1,N,LZ_NORTH,LZ,24.58
12/01/2010,6,2,N,LZ_NORTH,LZ,26.79
12/01/2010,6,3,N,LZ_NORTH,LZ,27.23
12/01/2010,6,4,N,LZ_NORTH,LZ,27.79
12/01/2010,6,1,N,LZ_RAYBN,LZ,24.56
12/01/2010,6,2,N,LZ_RAYBN,LZ,26.79
12/01/2010,6,3,N,LZ_RAYBN,LZ,27.23
12/01/2010,6,4,N,LZ_RAYBN,LZ,27.79
12/01/2010,6,1,N,LZ_SOUTH,LZ,24.58
12/01/2010,6,2,N,LZ_SOUTH,LZ,26.79
12/01/2010,6,3,N,LZ_SOUTH,LZ,27.23
12/01/2010,6,4,N,LZ_SOUTH,LZ,27.79
12/01/2010,6,1,N,LZ_WEST,LZ,24.59
12/01/2010,6,2,N,LZ_WEST,LZ,26.79
12/01/2010,6,3,N,LZ_WEST,LZ,27.23
12/01/2010,6,4,N,LZ_WEST,LZ,27.79
12/01/2010,7,1,N,HB_BUSAVG,SH,29.12
12/01/2010,7,2,N,HB_BUSAVG,SH,33.86
12/01/2010,7,3,N,HB_BUSAVG,SH,44.84
12/01/2010,7,4,N,HB_BUSAVG,SH,45.24
12/01/2010,7,1,N,HB_HOUSTON,HU,29.12
12/01/2010,7,2,N,HB_HOUSTON,HU,33.86
12/01/2010,7,3,N,HB_HOUSTON,HU,44.84
12/01/2010,7,4,N,HB_HOUSTON,HU,44.42
12/01/2010,7,1,N,HB_HUBAVG,AH,29.12
12/01/2010,7,2,N,HB_HUBAVG,AH,33.86
12/01/2010,7,3,N,HB_HUBAVG,AH,44.84
12/01/2010,7,4,N,HB_HUBAVG,AH,45.49
12/01/2010,7,1,N,HB_NORTH,HU,29.12
12/01/2010,7,2,N,HB_NORTH,HU,33.86
12/01/2010,7,3,N,HB_NORTH,HU,44.84
12/01/2010,7,4,N,HB_NORTH,HU,44.47
12/01/2010,7,1,N,HB_SOUTH,HU,29.12
12/01/2010,7,2,N,HB_SOUTH,HU,33.86
12/01/2010,7,3,N,HB_SOUTH,HU,44.84
12/01/2010,7,4,N,HB_SOUTH,HU,47.44
12/01/2010,7,1,N,HB_WEST,HU,29.12
12/01/2010,7,2,N,HB_WEST,HU,33.86
12/01/2010,7,3,N,HB_WEST,HU,44.84
12/01/2010,7,4,N,HB_WEST,HU,45.64
12/01/2010,7,1,N,LZ_AEN,LZ,29.13
12/01/2010,7,2,N,LZ_AEN,LZ,33.87
12/01/2010,7,3,N,LZ_AEN,LZ,44.91
12/01/2010,7,4,N,LZ_AEN,LZ,53.04
12/01/2010,7,1,N,LZ_CPS,LZ,29.13
12/01/2010,7,2,N,LZ_CPS,LZ,33.88
12/01/2010,7,3,N,LZ_CPS,LZ,44.90
12/01/2010,7,4,N,LZ_CPS,LZ,47.79
12/01/2010,7,1,N,LZ_HOUSTON,LZ,29.13
12/01/2010,7,2,N,LZ_HOUSTON,LZ,33.87
12/01/2010,7,3,N,LZ_HOUSTON,LZ,44.88
12/01/2010,7,4,N,LZ_HOUSTON,LZ,44.53
12/01/2010,7,1,N,LZ_LCRA,LZ,29.14
12/01/2010,7,2,N,LZ_LCRA,LZ,33.87
12/01/2010,7,3,N,LZ_LCRA,LZ,44.90
12/01/2010,7,4,N,LZ_LCRA,LZ,55.10
12/01/2010,7,1,N,LZ_NORTH,LZ,29.13
12/01/2010,7,2,N,LZ_NORTH,LZ,33.87
12/01/2010,7,3,N,LZ_NORTH,LZ,44.89
12/01/2010,7,4,N,LZ_NORTH,LZ,46.68
12/01/2010,7,1,N,LZ_RAYBN,LZ,29.13
12/01/2010,7,2,N,LZ_RAYBN,LZ,33.87
12/01/2010,7,3,N,LZ_RAYBN,LZ,44.93
12/01/2010,7,4,N,LZ_RAYBN,LZ,44.44
12/01/2010,7,1,N,LZ_SOUTH,LZ,29.14
12/01/2010,7,2,N,LZ_SOUTH,LZ,33.88
12/01/2010,7,3,N,LZ_SOUTH,LZ,44.92
12/01/2010,7,4,N,LZ_SOUTH,LZ,47.94
12/01/2010,7,1,N,LZ_WEST,LZ,29.13
12/01/2010,7,2,N,LZ_WEST,LZ,33.87
12/01/2010,7,3,N,LZ_WEST,LZ,44.88
12/01/2010,7,4,N,LZ_WEST,LZ,45.85
12/01/2010,8,1,N,HB_BUSAVG,SH,35.30
12/01/2010,8,2,N,HB_BUSAVG,SH,32.06
12/01/2010,8,3,N,HB_BUSAVG,SH,29.57
12/01/2010,8,4,N,HB_BUSAVG,SH,28.41
12/01/2010,8,1,N,HB_HOUSTON,HU,34.21
12/01/2010,8,2,N,HB_HOUSTON,HU,32.06
12/01/2010,8,3,N,HB_HOUSTON,HU,29.57
12/01/2010,8,4,N,HB_HOUSTON,HU,28.41
12/01/2010,8,1,N,HB_HUBAVG,AH,35.62
12/01/2010,8,2,N,HB_HUBAVG,AH,32.06
12/01/2010,8,3,N,HB_HUBAVG,AH,29.57
12/01/2010,8,4,N,HB_HUBAVG,AH,28.41
12/01/2010,8,1,N,HB_NORTH,HU,34.28
12/01/2010,8,2,N,HB_NORTH,HU,32.06
12/01/2010,8,3,N,HB_NORTH,HU,29.57
12/01/2010,8,4,N,HB_NORTH,HU,28.41
12/01/2010,8,1,N,HB_SOUTH,HU,38.19
12/01/2010,8,2,N,HB_SOUTH,HU,32.06
12/01/2010,8,3,N,HB_SOUTH,HU,29.57
12/01/2010,8,4,N,HB_SOUTH,HU,28.41
12/01/2010,8,1,N,HB_WEST,HU,35.82
12/01/2010,8,2,N,HB_WEST,HU,32.06
12/01/2010,8,3,N,HB_WEST,HU,29.57
12/01/2010,8,4,N,HB_WEST,HU,28.41
12/01/2010,8,1,N,LZ_AEN,LZ,45.40
12/01/2010,8,2,N,LZ_AEN,LZ,32.06
12/01/2010,8,3,N,LZ_AEN,LZ,29.57
12/01/2010,8,4,N,LZ_AEN,LZ,28.41
12/01/2010,8,1,N,LZ_CPS,LZ,38.65
12/01/2010,8,2,N,LZ_CPS,LZ,32.07
12/01/2010,8,3,N,LZ_CPS,LZ,29.57
12/01/2010,8,4,N,LZ_CPS,LZ,28.41
12/01/2010,8,1,N,LZ_HOUSTON,LZ,34.36
12/01/2010,8,2,N,LZ_HOUSTON,LZ,32.06
12/01/2010,8,3,N,LZ_HOUSTON,LZ,29.57
12/01/2010,8,4,N,LZ_HOUSTON,LZ,28.41
12/01/2010,8,1,N,LZ_LCRA,LZ,48.41
12/01/2010,8,2,N,LZ_LCRA,LZ,32.07
12/01/2010,8,3,N,LZ_LCRA,LZ,29.57
12/01/2010,8,4,N,LZ_LCRA,LZ,28.41
12/01/2010,8,1,N,LZ_NORTH,LZ,37.20
12/01/2010,8,2,N,LZ_NORTH,LZ,32.07
12/01/2010,8,3,N,LZ_NORTH,LZ,29.57
12/01/2010,8,4,N,LZ_NORTH,LZ,28.41
12/01/2010,8,1,N,LZ_RAYBN,LZ,34.26
12/01/2010,8,2,N,LZ_RAYBN,LZ,32.08
12/01/2010,8,3,N,LZ_RAYBN,LZ,29.57
12/01/2010,8,4,N,LZ_RAYBN,LZ,28.41
12/01/2010,8,1,N,LZ_SOUTH,LZ,38.84
12/01/2010,8,2,N,LZ_SOUTH,LZ,32.06
12/01/2010,8,3,N,LZ_SOUTH,LZ,29.57
12/01/2010,8,4,N,LZ_SOUTH,LZ,28.41
12/01/2010,8,1,N,LZ_WEST,LZ,36.11
12/01/2010,8,2,N,LZ_WEST,LZ,32.07
12/01/2010,8,3,N,LZ_WEST,LZ,29.57
12/01/2010,8,4,N,LZ_WEST,LZ,28.41
12/01/2010,9,1,N,HB_BUSAVG,SH,27.91
12/01/2010,9,2,N,HB_BUSAVG,SH,27.35
12/01/2010,9,3,N,HB_BUSAVG,SH,27.21
12/01/2010,9,4,N,HB_BUSAVG,SH,27.09
12/01/2010,9,1,N,HB_HOUSTON,HU,27.91
12/01/2010,9,2,N,HB_HOUSTON,HU,27.35
12/01/2010,9,3,N,HB_HOUSTON,HU,27.21
12/01/2010,9,4,N,HB_HOUSTON,HU,27.09
12/01/2010,9,1,N,HB_HUBAVG,AH,27.91
12/01/2010,9,2,N,HB_HUBAVG,AH,27.35
12/01/2010,9,3,N,HB_HUBAVG,AH,27.21
12/01/2010,9,4,N,HB_HUBAVG,AH,27.09
12/01/2010,9,1,N,HB_NORTH,HU,27.91
12/01/2010,9,2,N,HB_NORTH,HU,27.35
12/01/2010,9,3,N,HB_NORTH,HU,27.21
12/01/2010,9,4,N,HB_NORTH,HU,27.09
12/01/2010,9,1,N,HB_SOUTH,HU,27.91
12/01/2010,9,2,N,HB_SOUTH,HU,27.35
12/01/2010,9,3,N,HB_SOUTH,HU,27.21
12/01/2010,9,4,N,HB_SOUTH,HU,27.09
