Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/08/2018,15,2,N,LZ_CPS,LZ,18.90
01/08/2018,15,2,N,LZ_CPS,LZEW,18.90
01/08/2018,15,3,N,LZ_CPS,LZ,18.80
01/08/2018,15,3,N,LZ_CPS,LZEW,18.80
01/08/2018,15,4,N,LZ_CPS,LZ,18.82
01/08/2018,15,4,N,LZ_CPS,LZEW,18.82
01/08/2018,15,1,N,LZ_HOUSTON,LZ,18.92
01/08/2018,15,1,N,LZ_HOUSTON,LZEW,18.92
01/08/2018,15,2,N,LZ_HOUSTON,LZ,18.90
01/08/2018,15,2,N,LZ_HOUSTON,LZEW,18.90
01/08/2018,15,3,N,LZ_HOUSTON,LZ,18.80
01/08/2018,15,3,N,LZ_HOUSTON,LZEW,18.80
01/08/2018,15,4,N,LZ_HOUSTON,LZ,18.82
01/08/2018,15,4,N,LZ_HOUSTON,LZEW,18.82
01/08/2018,15,1,N,LZ_LCRA,LZ,18.92
01/08/2018,15,1,N,LZ_LCRA,LZEW,18.92
01/08/2018,15,2,N,LZ_LCRA,LZ,18.90
01/08/2018,15,2,N,LZ_LCRA,LZEW,18.90
01/08/2018,15,3,N,LZ_LCRA,LZ,18.80
01/08/2018,15,3,N,LZ_LCRA,LZEW,18.80
01/08/2018,15,4,N,LZ_LCRA,LZ,18.82
01/08/2018,15,4,N,LZ_LCRA,LZEW,18.82
01/08/2018,15,1,N,LZ_NORTH,LZ,18.92
01/08/2018,15,1,N,LZ_NORTH,LZEW,18.92
01/08/2018,15,2,N,LZ_NORTH,LZ,18.90
01/08/2018,15,2,N,LZ_NORTH,LZEW,18.90
01/08/2018,15,3,N,LZ_NORTH,LZ,18.80
01/08/2018,15,3,N,LZ_NORTH,LZEW,18.80
01/08/2018,15,4,N,LZ_NORTH,LZ,18.82
01/08/2018,15,4,N,LZ_NORTH,LZEW,18.82
01/08/2018,15,1,N,LZ_RAYBN,LZ,18.92
01/08/2018,15,1,N,LZ_RAYBN,LZEW,18.92
01/08/2018,15,2,N,LZ_RAYBN,LZ,18.90
01/08/2018,15,2,N,LZ_RAYBN,LZEW,18.90
01/08/2018,15,3,N,LZ_RAYBN,LZ,18.80
01/08/2018,15,3,N,LZ_RAYBN,LZEW,18.80
01/08/2018,15,4,N,LZ_RAYBN,LZ,18.82
01/08/2018,15,4,N,LZ_RAYBN,LZEW,18.82
01/08/2018,15,1,N,LZ_SOUTH,LZ,18.92
01/08/2018,15,1,N,LZ_SOUTH,LZEW,18.92
01/08/2018,15,2,N,LZ_SOUTH,LZ,18.90
01/08/2018,15,2,N,LZ_SOUTH,LZEW,18.90
01/08/2018,15,3,N,LZ_SOUTH,LZ,18.80
01/08/2018,15,3,N,LZ_SOUTH,LZEW,18.80
01/08/2018,15,4,N,LZ_SOUTH,LZ,18.82
01/08/2018,15,4,N,LZ_SOUTH,LZEW,18.82
01/08/2018,15,1,N,LZ_WEST,LZ,18.92
01/08/2018,15,1,N,LZ_WEST,LZEW,18.92
01/08/2018,15,2,N,LZ_WEST,LZ,18.90
01/08/2018,15,2,N,LZ_WEST,LZEW,18.90
01/08/2018,15,3,N,LZ_WEST,LZ,18.80
01/08/2018,15,3,N,LZ_WEST,LZEW,18.80
01/08/2018,15,4,N,LZ_WEST,LZ,18.82
01/08/2018,15,4,N,LZ_WEST,LZEW,18.82
01/08/2018,16,1,N,HB_BUSAVG,SH,18.51
01/08/2018,16,2,N,HB_BUSAVG,SH,18.51
01/08/2018,16,3,N,HB_BUSAVG,SH,18.41
01/08/2018,16,4,N,HB_BUSAVG,SH,18.45
01/08/2018,16,1,N,HB_HOUSTON,HU,18.51
01/08/2018,16,2,N,HB_HOUSTON,HU,18.51
01/08/2018,16,3,N,HB_HOUSTON,HU,18.41
01/08/2018,16,4,N,HB_HOUSTON,HU,18.45
01/08/2018,16,1,N,HB_HUBAVG,AH,18.51
01/08/2018,16,2,N,HB_HUBAVG,AH,18.51
01/08/2018,16,3,N,HB_HUBAVG,AH,18.41
01/08/2018,16,4,N,HB_HUBAVG,AH,18.45
01/08/2018,16,1,N,HB_NORTH,HU,18.51
01/08/2018,16,2,N,HB_NORTH,HU,18.51
01/08/2018,16,3,N,HB_NORTH,HU,18.41
01/08/2018,16,4,N,HB_NORTH,HU,18.45
01/08/2018,16,1,N,HB_SOUTH,HU,18.51
01/08/2018,16,2,N,HB_SOUTH,HU,18.51
01/08/2018,16,3,N,HB_SOUTH,HU,18.41
01/08/2018,16,4,N,HB_SOUTH,HU,18.45
01/08/2018,16,1,N,HB_WEST,HU,18.51
01/08/2018,16,2,N,HB_WEST,HU,18.51
01/08/2018,16,3,N,HB_WEST,HU,18.41
01/08/2018,16,4,N,HB_WEST,HU,18.45
01/08/2018,16,1,N,LZ_AEN,LZ,18.51
01/08/2018,16,1,N,LZ_AEN,LZEW,18.51
01/08/2018,16,2,N,LZ_AEN,LZ,18.51
01/08/2018,16,2,N,LZ_AEN,LZEW,18.51
01/08/2018,16,3,N,LZ_AEN,LZ,18.41
01/08/2018,16,3,N,LZ_AEN,LZEW,18.41
01/08/2018,16,4,N,LZ_AEN,LZ,18.45
01/08/2018,16,4,N,LZ_AEN,LZEW,18.45
01/08/2018,16,1,N,LZ_CPS,LZ,18.51
01/08/2018,16,1,N,LZ_CPS,LZEW,18.51
01/08/2018,16,2,N,LZ_CPS,LZ,18.51
01/08/2018,16,2,N,LZ_CPS,LZEW,18.51
01/08/2018,16,3,N,LZ_CPS,LZ,18.41
01/08/2018,16,3,N,LZ_CPS,LZEW,18.41
01/08/2018,16,4,N,LZ_CPS,LZ,18.45
01/08/2018,16,4,N,LZ_CPS,LZEW,18.45
01/08/2018,16,1,N,LZ_HOUSTON,LZ,18.51
01/08/2018,16,1,N,LZ_HOUSTON,LZEW,18.51
01/08/2018,16,2,N,LZ_HOUSTON,LZ,18.51
01/08/2018,16,2,N,LZ_HOUSTON,LZEW,18.51
01/08/2018,16,3,N,LZ_HOUSTON,LZ,18.41
01/08/2018,16,3,N,LZ_HOUSTON,LZEW,18.41
01/08/2018,16,4,N,LZ_HOUSTON,LZ,18.45
01/08/2018,16,4,N,LZ_HOUSTON,LZEW,18.45
01/08/2018,16,1,N,LZ_LCRA,LZ,18.51
01/08/2018,16,1,N,LZ_LCRA,LZEW,18.51
01/08/2018,16,2,N,LZ_LCRA,LZ,18.51
01/08/2018,16,2,N,LZ_LCRA,LZEW,18.51
01/08/2018,16,3,N,LZ_LCRA,LZ,18.41
01/08/2018,16,3,N,LZ_LCRA,LZEW,18.41
01/08/2018,16,4,N,LZ_LCRA,LZ,18.45
01/08/2018,16,4,N,LZ_LCRA,LZEW,18.45
01/08/2018,16,1,N,LZ_NORTH,LZ,18.51
01/08/2018,16,1,N,LZ_NORTH,LZEW,18.51
01/08/2018,16,2,N,LZ_NORTH,LZ,18.51
01/08/2018,16,2,N,LZ_NORTH,LZEW,18.51
01/08/2018,16,3,N,LZ_NORTH,LZ,18.41
01/08/2018,16,3,N,LZ_NORTH,LZEW,18.41
01/08/2018,16,4,N,LZ_NORTH,LZ,18.45
01/08/2018,16,4,N,LZ_NORTH,LZEW,18.45
01/08/2018,16,1,N,LZ_RAYBN,LZ,18.51
01/08/2018,16,1,N,LZ_RAYBN,LZEW,18.51
01/08/2018,16,2,N,LZ_RAYBN,LZ,18.51
01/08/2018,16,2,N,LZ_RAYBN,LZEW,18.51
01/08/2018,16,3,N,LZ_RAYBN,LZ,18.41
01/08/2018,16,3,N,LZ_RAYBN,LZEW,18.41
01/08/2018,16,4,N,LZ_RAYBN,LZ,18.45
01/08/2018,16,4,N,LZ_RAYBN,LZEW,18.45
01/08/2018,16,1,N,LZ_SOUTH,LZ,18.51
01/08/2018,16,1,N,LZ_SOUTH,LZEW,18.51
01/08/2018,16,2,N,LZ_SOUTH,LZ,18.51
01/08/2018,16,2,N,LZ_SOUTH,LZEW,18.51
01/08/2018,16,3,N,LZ_SOUTH,LZ,18.41
01/08/2018,16,3,N,LZ_SOUTH,LZEW,18.41
01/08/2018,16,4,N,LZ_SOUTH,LZ,18.45
01/08/2018,16,4,N,LZ_SOUTH,LZEW,18.45
01/08/2018,16,1,N,LZ_WEST,LZ,18.51
01/08/2018,16,1,N,LZ_WEST,LZEW,18.51
01/08/2018,16,2,N,LZ_WEST,LZ,18.51
01/08/2018,16,2,N,LZ_WEST,LZEW,18.51
01/08/2018,16,3,N,LZ_WEST,LZ,18.41
01/08/2018,16,3,N,LZ_WEST,LZEW,18.41
01/08/2018,16,4,N,LZ_WEST,LZ,18.45
01/08/2018,16,4,N,LZ_WEST,LZEW,18.45
01/08/2018,17,1,N,HB_BUSAVG,SH,18.41
01/08/2018,17,2,N,HB_BUSAVG,SH,18.40
01/08/2018,17,3,N,HB_BUSAVG,SH,18.71
01/08/2018,17,4,N,HB_BUSAVG,SH,18.86
01/08/2018,17,1,N,HB_HOUSTON,HU,18.41
01/08/2018,17,2,N,HB_HOUSTON,HU,18.40
01/08/2018,17,3,N,HB_HOUSTON,HU,18.71
01/08/2018,17,4,N,HB_HOUSTON,HU,18.86
01/08/2018,17,1,N,HB_HUBAVG,AH,18.41
01/08/2018,17,2,N,HB_HUBAVG,AH,18.40
01/08/2018,17,3,N,HB_HUBAVG,AH,18.71
01/08/2018,17,4,N,HB_HUBAVG,AH,18.86
01/08/2018,17,1,N,HB_NORTH,HU,18.41
01/08/2018,17,2,N,HB_NORTH,HU,18.40
01/08/2018,17,3,N,HB_NORTH,HU,18.71
01/08/2018,17,4,N,HB_NORTH,HU,18.86
01/08/2018,17,1,N,HB_SOUTH,HU,18.41
01/08/2018,17,2,N,HB_SOUTH,HU,18.40
01/08/2018,17,3,N,HB_SOUTH,HU,18.71
01/08/2018,17,4,N,HB_SOUTH,HU,18.86
01/08/2018,17,1,N,HB_WEST,HU,18.41
01/08/2018,17,2,N,HB_WEST,HU,18.40
01/08/2018,17,3,N,HB_WEST,HU,18.71
01/08/2018,17,4,N,HB_WEST,HU,18.86
01/08/2018,17,1,N,LZ_AEN,LZ,18.41
01/08/2018,17,1,N,LZ_AEN,LZEW,18.41
01/08/2018,17,2,N,LZ_AEN,LZ,18.40
01/08/2018,17,2,N,LZ_AEN,LZEW,18.40
01/08/2018,17,3,N,LZ_AEN,LZ,18.71
01/08/2018,17,3,N,LZ_AEN,LZEW,18.71
01/08/2018,17,4,N,LZ_AEN,LZ,18.86
01/08/2018,17,4,N,LZ_AEN,LZEW,18.86
01/08/2018,17,1,N,LZ_CPS,LZ,18.41
01/08/2018,17,1,N,LZ_CPS,LZEW,18.41
01/08/2018,17,2,N,LZ_CPS,LZ,18.40
01/08/2018,17,2,N,LZ_CPS,LZEW,18.40
01/08/2018,17,3,N,LZ_CPS,LZ,18.71
01/08/2018,17,3,N,LZ_CPS,LZEW,18.71
01/08/2018,17,4,N,LZ_CPS,LZ,18.86
01/08/2018,17,4,N,LZ_CPS,LZEW,18.86
01/08/2018,17,1,N,LZ_HOUSTON,LZ,18.41
01/08/2018,17,1,N,LZ_HOUSTON,LZEW,18.41
01/08/2018,17,2,N,LZ_HOUSTON,LZ,18.40
01/08/2018,17,2,N,LZ_HOUSTON,LZEW,18.40
01/08/2018,17,3,N,LZ_HOUSTON,LZ,18.71
01/08/2018,17,3,N,LZ_HOUSTON,LZEW,18.71
01/08/2018,17,4,N,LZ_HOUSTON,LZ,18.86
01/08/2018,17,4,N,LZ_HOUSTON,LZEW,18.86
01/08/2018,17,1,N,LZ_LCRA,LZ,18.41
01/08/2018,17,1,N,LZ_LCRA,LZEW,18.41
01/08/2018,17,2,N,LZ_LCRA,LZ,18.40
01/08/2018,17,2,N,LZ_LCRA,LZEW,18.40
01/08/2018,17,3,N,LZ_LCRA,LZ,18.71
01/08/2018,17,3,N,LZ_LCRA,LZEW,18.71
01/08/2018,17,4,N,LZ_LCRA,LZ,18.86
01/08/2018,17,4,N,LZ_LCRA,LZEW,18.86
01/08/2018,17,1,N,LZ_NORTH,LZ,18.41
01/08/2018,17,1,N,LZ_NORTH,LZEW,18.41
01/08/2018,17,2,N,LZ_NORTH,LZ,18.40
01/08/2018,17,2,N,LZ_NORTH,LZEW,18.40
01/08/2018,17,3,N,LZ_NORTH,LZ,18.71
01/08/2018,17,3,N,LZ_NORTH,LZEW,18.71
01/08/2018,17,4,N,LZ_NORTH,LZ,18.86
01/08/2018,17,4,N,LZ_NORTH,LZEW,18.86
01/08/2018,17,1,N,LZ_RAYBN,LZ,18.41
01/08/2018,17,1,N,LZ_RAYBN,LZEW,18.41
01/08/2018,17,2,N,LZ_RAYBN,LZ,18.40
01/08/2018,17,2,N,LZ_RAYBN,LZEW,18.40
01/08/2018,17,3,N,LZ_RAYBN,LZ,18.71
01/08/2018,17,3,N,LZ_RAYBN,LZEW,18.71
01/08/2018,17,4,N,LZ_RAYBN,LZ,18.86
01/08/2018,17,4,N,LZ_RAYBN,LZEW,18.86
01/08/2018,17,1,N,LZ_SOUTH,LZ,18.41
01/08/2018,17,1,N,LZ_SOUTH,LZEW,18.41
01/08/2018,17,2,N,LZ_SOUTH,LZ,18.40
01/08/2018,17,2,N,LZ_SOUTH,LZEW,18.40
01/08/2018,17,3,N,LZ_SOUTH,LZ,18.71
01/08/2018,17,3,N,LZ_SOUTH,LZEW,18.71
01/08/2018,17,4,N,LZ_SOUTH,LZ,18.86
01/08/2018,17,4,N,LZ_SOUTH,LZEW,18.86
01/08/2018,17,1,N,LZ_WEST,LZ,18.41
01/08/2018,17,1,N,LZ_WEST,LZEW,18.41
01/08/2018,17,2,N,LZ_WEST,LZ,18.40
01/08/2018,17,2,N,LZ_WEST,LZEW,18.40
01/08/2018,17,3,N,LZ_WEST,LZ,18.71
01/08/2018,17,3,N,LZ_WEST,LZEW,18.71
01/08/2018,17,4,N,LZ_WEST,LZ,18.86
01/08/2018,17,4,N,LZ_WEST,LZEW,18.86
01/08/2018,18,1,N,HB_BUSAVG,SH,18.87
01/08/2018,18,2,N,HB_BUSAVG,SH,18.99
01/08/2018,18,3,N,HB_BUSAVG,SH,19.37
01/08/2018,18,4,N,HB_BUSAVG,SH,19.97
01/08/2018,18,1,N,HB_HOUSTON,HU,18.87
01/08/2018,18,2,N,HB_HOUSTON,HU,18.99
01/08/2018,18,3,N,HB_HOUSTON,HU,19.37
01/08/2018,18,4,N,HB_HOUSTON,HU,19.97
01/08/2018,18,1,N,HB_HUBAVG,AH,18.87
01/08/2018,18,2,N,HB_HUBAVG,AH,18.99
01/08/2018,18,3,N,HB_HUBAVG,AH,19.37
01/08/2018,18,4,N,HB_HUBAVG,AH,19.97
01/08/2018,18,1,N,HB_NORTH,HU,18.87
01/08/2018,18,2,N,HB_NORTH,HU,18.99
01/08/2018,18,3,N,HB_NORTH,HU,19.37
01/08/2018,18,4,N,HB_NORTH,HU,19.97
01/08/2018,18,1,N,HB_SOUTH,HU,18.87
01/08/2018,18,2,N,HB_SOUTH,HU,18.99
01/08/2018,18,3,N,HB_SOUTH,HU,19.37
01/08/2018,18,4,N,HB_SOUTH,HU,19.97
01/08/2018,18,1,N,HB_WEST,HU,18.87
01/08/2018,18,2,N,HB_WEST,HU,18.99
01/08/2018,18,3,N,HB_WEST,HU,19.37
01/08/2018,18,4,N,HB_WEST,HU,19.97
01/08/2018,18,1,N,LZ_AEN,LZ,18.87
01/08/2018,18,1,N,LZ_AEN,LZEW,18.87
01/08/2018,18,2,N,LZ_AEN,LZ,18.99
01/08/2018,18,2,N,LZ_AEN,LZEW,18.99
01/08/2018,18,3,N,LZ_AEN,LZ,19.37
01/08/2018,18,3,N,LZ_AEN,LZEW,19.37
01/08/2018,18,4,N,LZ_AEN,LZ,19.97
01/08/2018,18,4,N,LZ_AEN,LZEW,19.97
01/08/2018,18,1,N,LZ_CPS,LZ,18.87
01/08/2018,18,1,N,LZ_CPS,LZEW,18.87
01/08/2018,18,2,N,LZ_CPS,LZ,18.99
01/08/2018,18,2,N,LZ_CPS,LZEW,18.99
01/08/2018,18,3,N,LZ_CPS,LZ,19.37
01/08/2018,18,3,N,LZ_CPS,LZEW,19.37
01/08/2018,18,4,N,LZ_CPS,LZ,19.97
01/08/2018,18,4,N,LZ_CPS,LZEW,19.97
01/08/2018,18,1,N,LZ_HOUSTON,LZ,18.87
01/08/2018,18,1,N,LZ_HOUSTON,LZEW,18.87
01/08/2018,18,2,N,LZ_HOUSTON,LZ,18.99
01/08/2018,18,2,N,LZ_HOUSTON,LZEW,18.99
01/08/2018,18,3,N,LZ_HOUSTON,LZ,19.37
01/08/2018,18,3,N,LZ_HOUSTON,LZEW,19.37
01/08/2018,18,4,N,LZ_HOUSTON,LZ,19.97
01/08/2018,18,4,N,LZ_HOUSTON,LZEW,19.97
01/08/2018,18,1,N,LZ_LCRA,LZ,18.87
01/08/2018,18,1,N,LZ_LCRA,LZEW,18.87
01/08/2018,18,2,N,LZ_LCRA,LZ,18.99
01/08/2018,18,2,N,LZ_LCRA,LZEW,18.99
01/08/2018,18,3,N,LZ_LCRA,LZ,19.37
01/08/2018,18,3,N,LZ_LCRA,LZEW,19.37
01/08/2018,18,4,N,LZ_LCRA,LZ,19.97
01/08/2018,18,4,N,LZ_LCRA,LZEW,19.97
01/08/2018,18,1,N,LZ_NORTH,LZ,18.87
01/08/2018,18,1,N,LZ_NORTH,LZEW,18.87
01/08/2018,18,2,N,LZ_NORTH,LZ,18.99
01/08/2018,18,2,N,LZ_NORTH,LZEW,18.99
01/08/2018,18,3,N,LZ_NORTH,LZ,19.37
01/08/2018,18,3,N,LZ_NORTH,LZEW,19.37
01/08/2018,18,4,N,LZ_NORTH,LZ,19.97
01/08/2018,18,4,N,LZ_NORTH,LZEW,19.97
01/08/2018,18,1,N,LZ_RAYBN,LZ,18.87
01/08/2018,18,1,N,LZ_RAYBN,LZEW,18.87
01/08/2018,18,2,N,LZ_RAYBN,LZ,18.99
01/08/2018,18,2,N,LZ_RAYBN,LZEW,18.99
01/08/2018,18,3,N,LZ_RAYBN,LZ,19.37
01/08/2018,18,3,N,LZ_RAYBN,LZEW,19.37
01/08/2018,18,4,N,LZ_RAYBN,LZ,19.97
01/08/2018,18,4,N,LZ_RAYBN,LZEW,19.97
01/08/2018,18,1,N,LZ_SOUTH,LZ,18.87
01/08/2018,18,1,N,LZ_SOUTH,LZEW,18.87
01/08/2018,18,2,N,LZ_SOUTH,LZ,18.99
01/08/2018,18,2,N,LZ_SOUTH,LZEW,18.99
01/08/2018,18,3,N,LZ_SOUTH,LZ,19.37
01/08/2018,18,3,N,LZ_SOUTH,LZEW,19.37
01/08/2018,18,4,N,LZ_SOUTH,LZ,19.97
01/08/2018,18,4,N,LZ_SOUTH,LZEW,19.97
01/08/2018,18,1,N,LZ_WEST,LZ,18.87
01/08/2018,18,1,N,LZ_WEST,LZEW,18.87
01/08/2018,18,2,N,LZ_WEST,LZ,18.99
01/08/2018,18,2,N,LZ_WEST,LZEW,18.99
01/08/2018,18,3,N,LZ_WEST,LZ,19.37
01/08/2018,18,3,N,LZ_WEST,LZEW,19.37
01/08/2018,18,4,N,LZ_WEST,LZ,19.97
01/08/2018,18,4,N,LZ_WEST,LZEW,19.97
01/08/2018,19,1,N,HB_BUSAVG,SH,20.79
01/08/2018,19,2,N,HB_BUSAVG,SH,20.69
01/08/2018,19,3,N,HB_BUSAVG,SH,19.94
01/08/2018,19,4,N,HB_BUSAVG,SH,19.76
01/08/2018,19,1,N,HB_HOUSTON,HU,20.79
01/08/2018,19,2,N,HB_HOUSTON,HU,20.69
01/08/2018,19,3,N,HB_HOUSTON,HU,19.94
01/08/2018,19,4,N,HB_HOUSTON,HU,19.76
01/08/2018,19,1,N,HB_HUBAVG,AH,20.79
01/08/2018,19,2,N,HB_HUBAVG,AH,20.69
01/08/2018,19,3,N,HB_HUBAVG,AH,19.94
01/08/2018,19,4,N,HB_HUBAVG,AH,19.76
01/08/2018,19,1,N,HB_NORTH,HU,20.79
01/08/2018,19,2,N,HB_NORTH,HU,20.69
01/08/2018,19,3,N,HB_NORTH,HU,19.94
01/08/2018,19,4,N,HB_NORTH,HU,19.76
01/08/2018,19,1,N,HB_SOUTH,HU,20.79
01/08/2018,19,2,N,HB_SOUTH,HU,20.69
01/08/2018,19,3,N,HB_SOUTH,HU,19.94
01/08/2018,19,4,N,HB_SOUTH,HU,19.76
01/08/2018,19,1,N,HB_WEST,HU,20.79
01/08/2018,19,2,N,HB_WEST,HU,20.69
01/08/2018,19,3,N,HB_WEST,HU,19.94
01/08/2018,19,4,N,HB_WEST,HU,19.76
01/08/2018,19,1,N,LZ_AEN,LZ,20.79
01/08/2018,19,1,N,LZ_AEN,LZEW,20.79
01/08/2018,19,2,N,LZ_AEN,LZ,20.69
01/08/2018,19,2,N,LZ_AEN,LZEW,20.69
01/08/2018,19,3,N,LZ_AEN,LZ,19.94
01/08/2018,19,3,N,LZ_AEN,LZEW,19.94
01/08/2018,19,4,N,LZ_AEN,LZ,19.76
01/08/2018,19,4,N,LZ_AEN,LZEW,19.76
01/08/2018,19,1,N,LZ_CPS,LZ,20.79
01/08/2018,19,1,N,LZ_CPS,LZEW,20.79
01/08/2018,19,2,N,LZ_CPS,LZ,20.69
01/08/2018,19,2,N,LZ_CPS,LZEW,20.69
01/08/2018,19,3,N,LZ_CPS,LZ,19.94
01/08/2018,19,3,N,LZ_CPS,LZEW,19.94
01/08/2018,19,4,N,LZ_CPS,LZ,19.76
01/08/2018,19,4,N,LZ_CPS,LZEW,19.76
01/08/2018,19,1,N,LZ_HOUSTON,LZ,20.79
01/08/2018,19,1,N,LZ_HOUSTON,LZEW,20.79
01/08/2018,19,2,N,LZ_HOUSTON,LZ,20.69
01/08/2018,19,2,N,LZ_HOUSTON,LZEW,20.69
01/08/2018,19,3,N,LZ_HOUSTON,LZ,19.94
01/08/2018,19,3,N,LZ_HOUSTON,LZEW,19.94
01/08/2018,19,4,N,LZ_HOUSTON,LZ,19.76
01/08/2018,19,4,N,LZ_HOUSTON,LZEW,19.76
01/08/2018,19,1,N,LZ_LCRA,LZ,20.79
01/08/2018,19,1,N,LZ_LCRA,LZEW,20.79
01/08/2018,19,2,N,LZ_LCRA,LZ,20.69
01/08/2018,19,2,N,LZ_LCRA,LZEW,20.69
01/08/2018,19,3,N,LZ_LCRA,LZ,19.94
01/08/2018,19,3,N,LZ_LCRA,LZEW,19.94
01/08/2018,19,4,N,LZ_LCRA,LZ,19.76
01/08/2018,19,4,N,LZ_LCRA,LZEW,19.76
01/08/2018,19,1,N,LZ_NORTH,LZ,20.79
01/08/2018,19,1,N,LZ_NORTH,LZEW,20.79
01/08/2018,19,2,N,LZ_NORTH,LZ,20.69
01/08/2018,19,2,N,LZ_NORTH,LZEW,20.69
01/08/2018,19,3,N,LZ_NORTH,LZ,19.94
01/08/2018,19,3,N,LZ_NORTH,LZEW,19.94
01/08/2018,19,4,N,LZ_NORTH,LZ,19.76
01/08/2018,19,4,N,LZ_NORTH,LZEW,19.76
01/08/2018,19,1,N,LZ_RAYBN,LZ,20.79
01/08/2018,19,1,N,LZ_RAYBN,LZEW,20.79
01/08/2018,19,2,N,LZ_RAYBN,LZ,20.69
01/08/2018,19,2,N,LZ_RAYBN,LZEW,20.69
01/08/2018,19,3,N,LZ_RAYBN,LZ,19.94
01/08/2018,19,3,N,LZ_RAYBN,LZEW,19.94
01/08/2018,19,4,N,LZ_RAYBN,LZ,19.76
01/08/2018,19,4,N,LZ_RAYBN,LZEW,19.76
01/08/2018,19,1,N,LZ_SOUTH,LZ,20.79
01/08/2018,19,1,N,LZ_SOUTH,LZEW,20.79
01/08/2018,19,2,N,LZ_SOUTH,LZ,20.69
01/08/2018,19,2,N,LZ_SOUTH,LZEW,20.69
01/08/2018,19,3,N,LZ_SOUTH,LZ,19.94
01/08/2018,19,3,N,LZ_SOUTH,LZEW,19.94
01/08/2018,19,4,N,LZ_SOUTH,LZ,19.76
01/08/2018,19,4,N,LZ_SOUTH,LZEW,19.76
01/08/2018,19,1,N,LZ_WEST,LZ,20.79
01/08/2018,19,1,N,LZ_WEST,LZEW,20.79
01/08/2018,19,2,N,LZ_WEST,LZ,20.69
01/08/2018,19,2,N,LZ_WEST,LZEW,20.69
01/08/2018,19,3,N,LZ_WEST,LZ,19.94
01/08/2018,19,3,N,LZ_WEST,LZEW,19.94
01/08/2018,19,4,N,LZ_WEST,LZ,19.76
01/08/2018,19,4,N,LZ_WEST,LZEW,19.76
01/08/2018,20,1,N,HB_BUSAVG,SH,19.58
01/08/2018,20,2,N,HB_BUSAVG,SH,19.44
01/08/2018,20,3,N,HB_BUSAVG,SH,19.85
01/08/2018,20,4,N,HB_BUSAVG,SH,19.83
01/08/2018,20,1,N,HB_HOUSTON,HU,19.58
01/08/2018,20,2,N,HB_HOUSTON,HU,19.44
01/08/2018,20,3,N,HB_HOUSTON,HU,19.85
01/08/2018,20,4,N,HB_HOUSTON,HU,19.83
01/08/2018,20,1,N,HB_HUBAVG,AH,19.58
01/08/2018,20,2,N,HB_HUBAVG,AH,19.44
01/08/2018,20,3,N,HB_HUBAVG,AH,19.85
01/08/2018,20,4,N,HB_HUBAVG,AH,19.83
01/08/2018,20,1,N,HB_NORTH,HU,19.58
01/08/2018,20,2,N,HB_NORTH,HU,19.44
01/08/2018,20,3,N,HB_NORTH,HU,19.85
01/08/2018,20,4,N,HB_NORTH,HU,19.83
01/08/2018,20,1,N,HB_SOUTH,HU,19.58
01/08/2018,20,2,N,HB_SOUTH,HU,19.44
01/08/2018,20,3,N,HB_SOUTH,HU,19.85
01/08/2018,20,4,N,HB_SOUTH,HU,19.83
01/08/2018,20,1,N,HB_WEST,HU,19.58
01/08/2018,20,2,N,HB_WEST,HU,19.44
01/08/2018,20,3,N,HB_WEST,HU,19.85
01/08/2018,20,4,N,HB_WEST,HU,19.83
01/08/2018,20,1,N,LZ_AEN,LZ,19.58
01/08/2018,20,1,N,LZ_AEN,LZEW,19.59
01/08/2018,20,2,N,LZ_AEN,LZ,19.44
01/08/2018,20,2,N,LZ_AEN,LZEW,19.44
01/08/2018,20,3,N,LZ_AEN,LZ,19.85
01/08/2018,20,3,N,LZ_AEN,LZEW,19.85
01/08/2018,20,4,N,LZ_AEN,LZ,19.83
01/08/2018,20,4,N,LZ_AEN,LZEW,19.83
01/08/2018,20,1,N,LZ_CPS,LZ,19.58
01/08/2018,20,1,N,LZ_CPS,LZEW,19.58
01/08/2018,20,2,N,LZ_CPS,LZ,19.44
01/08/2018,20,2,N,LZ_CPS,LZEW,19.44
01/08/2018,20,3,N,LZ_CPS,LZ,19.85
01/08/2018,20,3,N,LZ_CPS,LZEW,19.85
01/08/2018,20,4,N,LZ_CPS,LZ,19.83
01/08/2018,20,4,N,LZ_CPS,LZEW,19.83
01/08/2018,20,1,N,LZ_HOUSTON,LZ,19.58
01/08/2018,20,1,N,LZ_HOUSTON,LZEW,19.58
01/08/2018,20,2,N,LZ_HOUSTON,LZ,19.44
01/08/2018,20,2,N,LZ_HOUSTON,LZEW,19.44
01/08/2018,20,3,N,LZ_HOUSTON,LZ,19.85
01/08/2018,20,3,N,LZ_HOUSTON,LZEW,19.85
01/08/2018,20,4,N,LZ_HOUSTON,LZ,19.83
01/08/2018,20,4,N,LZ_HOUSTON,LZEW,19.83
01/08/2018,20,1,N,LZ_LCRA,LZ,19.58
01/08/2018,20,1,N,LZ_LCRA,LZEW,19.58
01/08/2018,20,2,N,LZ_LCRA,LZ,19.44
01/08/2018,20,2,N,LZ_LCRA,LZEW,19.44
01/08/2018,20,3,N,LZ_LCRA,LZ,19.85
01/08/2018,20,3,N,LZ_LCRA,LZEW,19.85
01/08/2018,20,4,N,LZ_LCRA,LZ,19.83
