Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/06/2011,18,3,N,LZ_AEN,LZ,28.54
01/06/2011,18,4,N,LZ_AEN,LZ,32.11
01/06/2011,18,1,N,LZ_CPS,LZ,25.42
01/06/2011,18,2,N,LZ_CPS,LZ,26.53
01/06/2011,18,3,N,LZ_CPS,LZ,28.54
01/06/2011,18,4,N,LZ_CPS,LZ,32.11
01/06/2011,18,1,N,LZ_HOUSTON,LZ,25.42
01/06/2011,18,2,N,LZ_HOUSTON,LZ,26.52
01/06/2011,18,3,N,LZ_HOUSTON,LZ,28.54
01/06/2011,18,4,N,LZ_HOUSTON,LZ,32.11
01/06/2011,18,1,N,LZ_LCRA,LZ,25.42
01/06/2011,18,2,N,LZ_LCRA,LZ,26.53
01/06/2011,18,3,N,LZ_LCRA,LZ,28.54
01/06/2011,18,4,N,LZ_LCRA,LZ,32.11
01/06/2011,18,1,N,LZ_NORTH,LZ,25.42
01/06/2011,18,2,N,LZ_NORTH,LZ,26.52
01/06/2011,18,3,N,LZ_NORTH,LZ,28.54
01/06/2011,18,4,N,LZ_NORTH,LZ,32.11
01/06/2011,18,1,N,LZ_RAYBN,LZ,25.43
01/06/2011,18,2,N,LZ_RAYBN,LZ,26.53
01/06/2011,18,3,N,LZ_RAYBN,LZ,28.54
01/06/2011,18,4,N,LZ_RAYBN,LZ,32.11
01/06/2011,18,1,N,LZ_SOUTH,LZ,25.42
01/06/2011,18,2,N,LZ_SOUTH,LZ,26.52
01/06/2011,18,3,N,LZ_SOUTH,LZ,28.54
01/06/2011,18,4,N,LZ_SOUTH,LZ,32.1
01/06/2011,18,1,N,LZ_WEST,LZ,25.42
01/06/2011,18,2,N,LZ_WEST,LZ,26.52
01/06/2011,18,3,N,LZ_WEST,LZ,28.54
01/06/2011,18,4,N,LZ_WEST,LZ,32.11
01/06/2011,19,1,N,HB_BUSAVG,SH,34.08
01/06/2011,19,2,N,HB_BUSAVG,SH,35.52
01/06/2011,19,3,N,HB_BUSAVG,SH,39.21
01/06/2011,19,4,N,HB_BUSAVG,SH,38.51
01/06/2011,19,1,N,HB_HOUSTON,HU,34.08
01/06/2011,19,2,N,HB_HOUSTON,HU,35.52
01/06/2011,19,3,N,HB_HOUSTON,HU,39.21
01/06/2011,19,4,N,HB_HOUSTON,HU,38.51
01/06/2011,19,1,N,HB_HUBAVG,AH,34.08
01/06/2011,19,2,N,HB_HUBAVG,AH,35.52
01/06/2011,19,3,N,HB_HUBAVG,AH,39.21
01/06/2011,19,4,N,HB_HUBAVG,AH,38.51
01/06/2011,19,1,N,HB_NORTH,HU,34.08
01/06/2011,19,2,N,HB_NORTH,HU,35.52
01/06/2011,19,3,N,HB_NORTH,HU,39.21
01/06/2011,19,4,N,HB_NORTH,HU,38.51
01/06/2011,19,1,N,HB_SOUTH,HU,34.08
01/06/2011,19,2,N,HB_SOUTH,HU,35.52
01/06/2011,19,3,N,HB_SOUTH,HU,39.21
01/06/2011,19,4,N,HB_SOUTH,HU,38.51
01/06/2011,19,1,N,HB_WEST,HU,34.08
01/06/2011,19,2,N,HB_WEST,HU,35.52
01/06/2011,19,3,N,HB_WEST,HU,39.21
01/06/2011,19,4,N,HB_WEST,HU,38.51
01/06/2011,19,1,N,LZ_AEN,LZ,34.09
01/06/2011,19,2,N,LZ_AEN,LZ,35.52
01/06/2011,19,3,N,LZ_AEN,LZ,39.21
01/06/2011,19,4,N,LZ_AEN,LZ,38.51
01/06/2011,19,1,N,LZ_CPS,LZ,34.09
01/06/2011,19,2,N,LZ_CPS,LZ,35.52
01/06/2011,19,3,N,LZ_CPS,LZ,39.21
01/06/2011,19,4,N,LZ_CPS,LZ,38.51
01/06/2011,19,1,N,LZ_HOUSTON,LZ,34.09
01/06/2011,19,2,N,LZ_HOUSTON,LZ,35.52
01/06/2011,19,3,N,LZ_HOUSTON,LZ,39.21
01/06/2011,19,4,N,LZ_HOUSTON,LZ,38.51
01/06/2011,19,1,N,LZ_LCRA,LZ,34.09
01/06/2011,19,2,N,LZ_LCRA,LZ,35.52
01/06/2011,19,3,N,LZ_LCRA,LZ,39.21
01/06/2011,19,4,N,LZ_LCRA,LZ,38.51
01/06/2011,19,1,N,LZ_NORTH,LZ,34.09
01/06/2011,19,2,N,LZ_NORTH,LZ,35.52
01/06/2011,19,3,N,LZ_NORTH,LZ,39.21
01/06/2011,19,4,N,LZ_NORTH,LZ,38.51
01/06/2011,19,1,N,LZ_RAYBN,LZ,34.09
01/06/2011,19,2,N,LZ_RAYBN,LZ,35.52
01/06/2011,19,3,N,LZ_RAYBN,LZ,39.21
01/06/2011,19,4,N,LZ_RAYBN,LZ,38.51
01/06/2011,19,1,N,LZ_SOUTH,LZ,34.09
01/06/2011,19,2,N,LZ_SOUTH,LZ,35.52
01/06/2011,19,3,N,LZ_SOUTH,LZ,39.21
01/06/2011,19,4,N,LZ_SOUTH,LZ,38.51
01/06/2011,19,1,N,LZ_WEST,LZ,34.09
01/06/2011,19,2,N,LZ_WEST,LZ,35.52
01/06/2011,19,3,N,LZ_WEST,LZ,39.21
01/06/2011,19,4,N,LZ_WEST,LZ,38.51
01/06/2011,20,1,N,HB_BUSAVG,SH,36.27
01/06/2011,20,2,N,HB_BUSAVG,SH,35.07
01/06/2011,20,3,N,HB_BUSAVG,SH,34.77
01/06/2011,20,4,N,HB_BUSAVG,SH,34.47
01/06/2011,20,1,N,HB_HOUSTON,HU,36.27
01/06/2011,20,2,N,HB_HOUSTON,HU,35.07
01/06/2011,20,3,N,HB_HOUSTON,HU,34.77
01/06/2011,20,4,N,HB_HOUSTON,HU,34.47
01/06/2011,20,1,N,HB_HUBAVG,AH,36.27
01/06/2011,20,2,N,HB_HUBAVG,AH,35.07
01/06/2011,20,3,N,HB_HUBAVG,AH,34.77
01/06/2011,20,4,N,HB_HUBAVG,AH,34.47
01/06/2011,20,1,N,HB_NORTH,HU,36.27
01/06/2011,20,2,N,HB_NORTH,HU,35.07
01/06/2011,20,3,N,HB_NORTH,HU,34.77
01/06/2011,20,4,N,HB_NORTH,HU,34.47
01/06/2011,20,1,N,HB_SOUTH,HU,36.27
01/06/2011,20,2,N,HB_SOUTH,HU,35.07
01/06/2011,20,3,N,HB_SOUTH,HU,34.77
01/06/2011,20,4,N,HB_SOUTH,HU,34.47
01/06/2011,20,1,N,HB_WEST,HU,36.27
01/06/2011,20,2,N,HB_WEST,HU,35.07
01/06/2011,20,3,N,HB_WEST,HU,34.77
01/06/2011,20,4,N,HB_WEST,HU,34.47
01/06/2011,20,1,N,LZ_AEN,LZ,36.27
01/06/2011,20,2,N,LZ_AEN,LZ,35.07
01/06/2011,20,3,N,LZ_AEN,LZ,34.77
01/06/2011,20,4,N,LZ_AEN,LZ,34.47
01/06/2011,20,1,N,LZ_CPS,LZ,36.27
01/06/2011,20,2,N,LZ_CPS,LZ,35.07
01/06/2011,20,3,N,LZ_CPS,LZ,34.77
01/06/2011,20,4,N,LZ_CPS,LZ,34.47
01/06/2011,20,1,N,LZ_HOUSTON,LZ,36.27
01/06/2011,20,2,N,LZ_HOUSTON,LZ,35.07
01/06/2011,20,3,N,LZ_HOUSTON,LZ,34.77
01/06/2011,20,4,N,LZ_HOUSTON,LZ,34.47
01/06/2011,20,1,N,LZ_LCRA,LZ,36.27
01/06/2011,20,2,N,LZ_LCRA,LZ,35.07
01/06/2011,20,3,N,LZ_LCRA,LZ,34.77
01/06/2011,20,4,N,LZ_LCRA,LZ,34.47
01/06/2011,20,1,N,LZ_NORTH,LZ,36.27
01/06/2011,20,2,N,LZ_NORTH,LZ,35.07
01/06/2011,20,3,N,LZ_NORTH,LZ,34.77
01/06/2011,20,4,N,LZ_NORTH,LZ,34.47
01/06/2011,20,1,N,LZ_RAYBN,LZ,36.27
01/06/2011,20,2,N,LZ_RAYBN,LZ,35.07
01/06/2011,20,3,N,LZ_RAYBN,LZ,34.77
01/06/2011,20,4,N,LZ_RAYBN,LZ,34.47
01/06/2011,20,1,N,LZ_SOUTH,LZ,36.27
01/06/2011,20,2,N,LZ_SOUTH,LZ,35.07
01/06/2011,20,3,N,LZ_SOUTH,LZ,34.77
01/06/2011,20,4,N,LZ_SOUTH,LZ,34.47
01/06/2011,20,1,N,LZ_WEST,LZ,36.27
01/06/2011,20,2,N,LZ_WEST,LZ,35.07
01/06/2011,20,3,N,LZ_WEST,LZ,34.77
01/06/2011,20,4,N,LZ_WEST,LZ,34.47
01/06/2011,21,1,N,HB_BUSAVG,SH,34.23
01/06/2011,21,2,N,HB_BUSAVG,SH,34.35
01/06/2011,21,3,N,HB_BUSAVG,SH,34.09
01/06/2011,21,4,N,HB_BUSAVG,SH,34.25
01/06/2011,21,1,N,HB_HOUSTON,HU,34.23
01/06/2011,21,2,N,HB_HOUSTON,HU,34.35
01/06/2011,21,3,N,HB_HOUSTON,HU,34.09
01/06/2011,21,4,N,HB_HOUSTON,HU,34.25
01/06/2011,21,1,N,HB_HUBAVG,AH,34.23
01/06/2011,21,2,N,HB_HUBAVG,AH,34.35
01/06/2011,21,3,N,HB_HUBAVG,AH,34.09
01/06/2011,21,4,N,HB_HUBAVG,AH,34.25
01/06/2011,21,1,N,HB_NORTH,HU,34.23
01/06/2011,21,2,N,HB_NORTH,HU,34.35
01/06/2011,21,3,N,HB_NORTH,HU,34.09
01/06/2011,21,4,N,HB_NORTH,HU,34.25
01/06/2011,21,1,N,HB_SOUTH,HU,34.23
01/06/2011,21,2,N,HB_SOUTH,HU,34.35
01/06/2011,21,3,N,HB_SOUTH,HU,34.09
01/06/2011,21,4,N,HB_SOUTH,HU,34.25
01/06/2011,21,1,N,HB_WEST,HU,34.23
01/06/2011,21,2,N,HB_WEST,HU,34.35
01/06/2011,21,3,N,HB_WEST,HU,34.09
01/06/2011,21,4,N,HB_WEST,HU,34.25
01/06/2011,21,1,N,LZ_AEN,LZ,34.23
01/06/2011,21,2,N,LZ_AEN,LZ,34.35
01/06/2011,21,3,N,LZ_AEN,LZ,34.08
01/06/2011,21,4,N,LZ_AEN,LZ,34.25
01/06/2011,21,1,N,LZ_CPS,LZ,34.23
01/06/2011,21,2,N,LZ_CPS,LZ,34.35
01/06/2011,21,3,N,LZ_CPS,LZ,34.09
01/06/2011,21,4,N,LZ_CPS,LZ,34.25
01/06/2011,21,1,N,LZ_HOUSTON,LZ,34.23
01/06/2011,21,2,N,LZ_HOUSTON,LZ,34.35
01/06/2011,21,3,N,LZ_HOUSTON,LZ,34.08
01/06/2011,21,4,N,LZ_HOUSTON,LZ,34.25
01/06/2011,21,1,N,LZ_LCRA,LZ,34.23
01/06/2011,21,2,N,LZ_LCRA,LZ,34.35
01/06/2011,21,3,N,LZ_LCRA,LZ,34.08
01/06/2011,21,4,N,LZ_LCRA,LZ,34.25
01/06/2011,21,1,N,LZ_NORTH,LZ,34.23
01/06/2011,21,2,N,LZ_NORTH,LZ,34.35
01/06/2011,21,3,N,LZ_NORTH,LZ,34.08
01/06/2011,21,4,N,LZ_NORTH,LZ,34.25
01/06/2011,21,1,N,LZ_RAYBN,LZ,34.23
01/06/2011,21,2,N,LZ_RAYBN,LZ,34.35
01/06/2011,21,3,N,LZ_RAYBN,LZ,34.09
01/06/2011,21,4,N,LZ_RAYBN,LZ,34.26
01/06/2011,21,1,N,LZ_SOUTH,LZ,34.23
01/06/2011,21,2,N,LZ_SOUTH,LZ,34.35
01/06/2011,21,3,N,LZ_SOUTH,LZ,34.08
01/06/2011,21,4,N,LZ_SOUTH,LZ,34.25
01/06/2011,21,1,N,LZ_WEST,LZ,34.23
01/06/2011,21,2,N,LZ_WEST,LZ,34.35
01/06/2011,21,3,N,LZ_WEST,LZ,34.08
01/06/2011,21,4,N,LZ_WEST,LZ,34.25
01/06/2011,22,1,N,HB_BUSAVG,SH,38.98
01/06/2011,22,2,N,HB_BUSAVG,SH,37.59
01/06/2011,22,3,N,HB_BUSAVG,SH,34.92
01/06/2011,22,4,N,HB_BUSAVG,SH,32.52
01/06/2011,22,1,N,HB_HOUSTON,HU,38.98
01/06/2011,22,2,N,HB_HOUSTON,HU,37.59
01/06/2011,22,3,N,HB_HOUSTON,HU,34.92
01/06/2011,22,4,N,HB_HOUSTON,HU,32.52
01/06/2011,22,1,N,HB_HUBAVG,AH,38.98
01/06/2011,22,2,N,HB_HUBAVG,AH,37.59
01/06/2011,22,3,N,HB_HUBAVG,AH,34.92
01/06/2011,22,4,N,HB_HUBAVG,AH,32.52
01/06/2011,22,1,N,HB_NORTH,HU,38.98
01/06/2011,22,2,N,HB_NORTH,HU,37.59
01/06/2011,22,3,N,HB_NORTH,HU,34.92
01/06/2011,22,4,N,HB_NORTH,HU,32.52
01/06/2011,22,1,N,HB_SOUTH,HU,38.98
01/06/2011,22,2,N,HB_SOUTH,HU,37.59
01/06/2011,22,3,N,HB_SOUTH,HU,34.92
01/06/2011,22,4,N,HB_SOUTH,HU,32.52
01/06/2011,22,1,N,HB_WEST,HU,38.98
01/06/2011,22,2,N,HB_WEST,HU,37.59
01/06/2011,22,3,N,HB_WEST,HU,34.92
01/06/2011,22,4,N,HB_WEST,HU,32.52
01/06/2011,22,1,N,LZ_AEN,LZ,38.98
01/06/2011,22,2,N,LZ_AEN,LZ,37.6
01/06/2011,22,3,N,LZ_AEN,LZ,34.92
01/06/2011,22,4,N,LZ_AEN,LZ,32.52
01/06/2011,22,1,N,LZ_CPS,LZ,38.98
01/06/2011,22,2,N,LZ_CPS,LZ,37.6
01/06/2011,22,3,N,LZ_CPS,LZ,34.92
01/06/2011,22,4,N,LZ_CPS,LZ,32.52
01/06/2011,22,1,N,LZ_HOUSTON,LZ,38.98
01/06/2011,22,2,N,LZ_HOUSTON,LZ,37.6
01/06/2011,22,3,N,LZ_HOUSTON,LZ,34.92
01/06/2011,22,4,N,LZ_HOUSTON,LZ,32.52
01/06/2011,22,1,N,LZ_LCRA,LZ,38.98
01/06/2011,22,2,N,LZ_LCRA,LZ,37.6
01/06/2011,22,3,N,LZ_LCRA,LZ,34.92
01/06/2011,22,4,N,LZ_LCRA,LZ,32.52
01/06/2011,22,1,N,LZ_NORTH,LZ,38.98
01/06/2011,22,2,N,LZ_NORTH,LZ,37.6
01/06/2011,22,3,N,LZ_NORTH,LZ,34.92
01/06/2011,22,4,N,LZ_NORTH,LZ,32.52
01/06/2011,22,1,N,LZ_RAYBN,LZ,38.98
01/06/2011,22,2,N,LZ_RAYBN,LZ,37.6
01/06/2011,22,3,N,LZ_RAYBN,LZ,34.92
01/06/2011,22,4,N,LZ_RAYBN,LZ,32.52
01/06/2011,22,1,N,LZ_SOUTH,LZ,38.98
01/06/2011,22,2,N,LZ_SOUTH,LZ,37.6
01/06/2011,22,3,N,LZ_SOUTH,LZ,34.92
01/06/2011,22,4,N,LZ_SOUTH,LZ,32.52
01/06/2011,22,1,N,LZ_WEST,LZ,38.98
01/06/2011,22,2,N,LZ_WEST,LZ,37.6
01/06/2011,22,3,N,LZ_WEST,LZ,34.92
01/06/2011,22,4,N,LZ_WEST,LZ,32.52
01/06/2011,23,1,N,HB_BUSAVG,SH,35.65
01/06/2011,23,2,N,HB_BUSAVG,SH,36.93
01/06/2011,23,3,N,HB_BUSAVG,SH,33.61
01/06/2011,23,4,N,HB_BUSAVG,SH,30.88
01/06/2011,23,1,N,HB_HOUSTON,HU,35.65
01/06/2011,23,2,N,HB_HOUSTON,HU,36.93
01/06/2011,23,3,N,HB_HOUSTON,HU,33.61
01/06/2011,23,4,N,HB_HOUSTON,HU,30.88
01/06/2011,23,1,N,HB_HUBAVG,AH,35.65
01/06/2011,23,2,N,HB_HUBAVG,AH,36.93
01/06/2011,23,3,N,HB_HUBAVG,AH,33.61
01/06/2011,23,4,N,HB_HUBAVG,AH,30.88
01/06/2011,23,1,N,HB_NORTH,HU,35.65
01/06/2011,23,2,N,HB_NORTH,HU,36.93
01/06/2011,23,3,N,HB_NORTH,HU,33.61
01/06/2011,23,4,N,HB_NORTH,HU,30.88
01/06/2011,23,1,N,HB_SOUTH,HU,35.65
01/06/2011,23,2,N,HB_SOUTH,HU,36.93
01/06/2011,23,3,N,HB_SOUTH,HU,33.61
01/06/2011,23,4,N,HB_SOUTH,HU,30.88
01/06/2011,23,1,N,HB_WEST,HU,35.65
01/06/2011,23,2,N,HB_WEST,HU,36.93
01/06/2011,23,3,N,HB_WEST,HU,33.61
01/06/2011,23,4,N,HB_WEST,HU,30.88
01/06/2011,23,1,N,LZ_AEN,LZ,35.64
01/06/2011,23,2,N,LZ_AEN,LZ,36.93
01/06/2011,23,3,N,LZ_AEN,LZ,33.61
01/06/2011,23,4,N,LZ_AEN,LZ,30.88
01/06/2011,23,1,N,LZ_CPS,LZ,35.64
01/06/2011,23,2,N,LZ_CPS,LZ,36.93
01/06/2011,23,3,N,LZ_CPS,LZ,33.61
01/06/2011,23,4,N,LZ_CPS,LZ,30.88
01/06/2011,23,1,N,LZ_HOUSTON,LZ,35.64
01/06/2011,23,2,N,LZ_HOUSTON,LZ,36.93
01/06/2011,23,3,N,LZ_HOUSTON,LZ,33.61
01/06/2011,23,4,N,LZ_HOUSTON,LZ,30.88
01/06/2011,23,1,N,LZ_LCRA,LZ,35.62
01/06/2011,23,2,N,LZ_LCRA,LZ,36.93
01/06/2011,23,3,N,LZ_LCRA,LZ,33.6
01/06/2011,23,4,N,LZ_LCRA,LZ,30.88
01/06/2011,23,1,N,LZ_NORTH,LZ,35.64
01/06/2011,23,2,N,LZ_NORTH,LZ,36.93
01/06/2011,23,3,N,LZ_NORTH,LZ,33.61
01/06/2011,23,4,N,LZ_NORTH,LZ,30.88
01/06/2011,23,1,N,LZ_RAYBN,LZ,35.65
01/06/2011,23,2,N,LZ_RAYBN,LZ,36.94
01/06/2011,23,3,N,LZ_RAYBN,LZ,33.61
01/06/2011,23,4,N,LZ_RAYBN,LZ,30.88
01/06/2011,23,1,N,LZ_SOUTH,LZ,35.64
01/06/2011,23,2,N,LZ_SOUTH,LZ,36.93
01/06/2011,23,3,N,LZ_SOUTH,LZ,33.61
01/06/2011,23,4,N,LZ_SOUTH,LZ,30.88
01/06/2011,23,1,N,LZ_WEST,LZ,35.65
01/06/2011,23,2,N,LZ_WEST,LZ,36.93
01/06/2011,23,3,N,LZ_WEST,LZ,33.61
01/06/2011,23,4,N,LZ_WEST,LZ,30.88
01/06/2011,24,1,N,HB_BUSAVG,SH,28.16
01/06/2011,24,2,N,HB_BUSAVG,SH,26.5
01/06/2011,24,3,N,HB_BUSAVG,SH,25.03
01/06/2011,24,4,N,HB_BUSAVG,SH,24.19
01/06/2011,24,1,N,HB_HOUSTON,HU,28.16
01/06/2011,24,2,N,HB_HOUSTON,HU,26.5
01/06/2011,24,3,N,HB_HOUSTON,HU,25.03
01/06/2011,24,4,N,HB_HOUSTON,HU,24.19
01/06/2011,24,1,N,HB_HUBAVG,AH,28.16
01/06/2011,24,2,N,HB_HUBAVG,AH,26.5
01/06/2011,24,3,N,HB_HUBAVG,AH,25.03
01/06/2011,24,4,N,HB_HUBAVG,AH,24.19
01/06/2011,24,1,N,HB_NORTH,HU,28.16
01/06/2011,24,2,N,HB_NORTH,HU,26.5
01/06/2011,24,3,N,HB_NORTH,HU,25.03
01/06/2011,24,4,N,HB_NORTH,HU,24.19
01/06/2011,24,1,N,HB_SOUTH,HU,28.16
01/06/2011,24,2,N,HB_SOUTH,HU,26.5
01/06/2011,24,3,N,HB_SOUTH,HU,25.03
01/06/2011,24,4,N,HB_SOUTH,HU,24.19
01/06/2011,24,1,N,HB_WEST,HU,28.16
01/06/2011,24,2,N,HB_WEST,HU,26.5
01/06/2011,24,3,N,HB_WEST,HU,25.03
01/06/2011,24,4,N,HB_WEST,HU,24.19
01/06/2011,24,1,N,LZ_AEN,LZ,28.16
01/06/2011,24,2,N,LZ_AEN,LZ,26.5
01/06/2011,24,3,N,LZ_AEN,LZ,25.03
01/06/2011,24,4,N,LZ_AEN,LZ,24.2
01/06/2011,24,1,N,LZ_CPS,LZ,28.17
01/06/2011,24,2,N,LZ_CPS,LZ,26.5
01/06/2011,24,3,N,LZ_CPS,LZ,25.03
01/06/2011,24,4,N,LZ_CPS,LZ,24.2
01/06/2011,24,1,N,LZ_HOUSTON,LZ,28.16
01/06/2011,24,2,N,LZ_HOUSTON,LZ,26.5
01/06/2011,24,3,N,LZ_HOUSTON,LZ,25.03
01/06/2011,24,4,N,LZ_HOUSTON,LZ,24.2
01/06/2011,24,1,N,LZ_LCRA,LZ,28.16
01/06/2011,24,2,N,LZ_LCRA,LZ,26.5
01/06/2011,24,3,N,LZ_LCRA,LZ,25.03
01/06/2011,24,4,N,LZ_LCRA,LZ,24.19
01/06/2011,24,1,N,LZ_NORTH,LZ,28.17
01/06/2011,24,2,N,LZ_NORTH,LZ,26.5
01/06/2011,24,3,N,LZ_NORTH,LZ,25.03
01/06/2011,24,4,N,LZ_NORTH,LZ,24.19
01/06/2011,24,1,N,LZ_RAYBN,LZ,28.16
01/06/2011,24,2,N,LZ_RAYBN,LZ,26.5
01/06/2011,24,3,N,LZ_RAYBN,LZ,25.03
01/06/2011,24,4,N,LZ_RAYBN,LZ,24.2
01/06/2011,24,1,N,LZ_SOUTH,LZ,28.17
01/06/2011,24,2,N,LZ_SOUTH,LZ,26.5
01/06/2011,24,3,N,LZ_SOUTH,LZ,25.03
01/06/2011,24,4,N,LZ_SOUTH,LZ,24.2
01/06/2011,24,1,N,LZ_WEST,LZ,28.16
01/06/2011,24,2,N,LZ_WEST,LZ,26.5
01/06/2011,24,3,N,LZ_WEST,LZ,25.03
01/06/2011,24,4,N,LZ_WEST,LZ,24.2
01/07/2011,1,1,N,HB_BUSAVG,SH,24.65
01/07/2011,1,2,N,HB_BUSAVG,SH,24.03
01/07/2011,1,3,N,HB_BUSAVG,SH,23.26
01/07/2011,1,4,N,HB_BUSAVG,SH,23.09
01/07/2011,1,1,N,HB_HOUSTON,HU,24.65
01/07/2011,1,2,N,HB_HOUSTON,HU,24.03
01/07/2011,1,3,N,HB_HOUSTON,HU,23.26
01/07/2011,1,4,N,HB_HOUSTON,HU,23.09
01/07/2011,1,1,N,HB_HUBAVG,AH,24.65
01/07/2011,1,2,N,HB_HUBAVG,AH,24.03
01/07/2011,1,3,N,HB_HUBAVG,AH,23.26
01/07/2011,1,4,N,HB_HUBAVG,AH,23.09
01/07/2011,1,1,N,HB_NORTH,HU,24.65
01/07/2011,1,2,N,HB_NORTH,HU,24.03
01/07/2011,1,3,N,HB_NORTH,HU,23.26
01/07/2011,1,4,N,HB_NORTH,HU,23.09
01/07/2011,1,1,N,HB_SOUTH,HU,24.65
01/07/2011,1,2,N,HB_SOUTH,HU,24.03
01/07/2011,1,3,N,HB_SOUTH,HU,23.26
01/07/2011,1,4,N,HB_SOUTH,HU,23.09
01/07/2011,1,1,N,HB_WEST,HU,24.65
01/07/2011,1,2,N,HB_WEST,HU,24.03
01/07/2011,1,3,N,HB_WEST,HU,23.26
01/07/2011,1,4,N,HB_WEST,HU,23.09
01/07/2011,1,1,N,LZ_AEN,LZ,24.65
01/07/2011,1,2,N,LZ_AEN,LZ,24.03
01/07/2011,1,3,N,LZ_AEN,LZ,23.26
01/07/2011,1,4,N,LZ_AEN,LZ,23.09
01/07/2011,1,1,N,LZ_CPS,LZ,24.65
01/07/2011,1,2,N,LZ_CPS,LZ,24.03
01/07/2011,1,3,N,LZ_CPS,LZ,23.26
01/07/2011,1,4,N,LZ_CPS,LZ,23.09
01/07/2011,1,1,N,LZ_HOUSTON,LZ,24.65
01/07/2011,1,2,N,LZ_HOUSTON,LZ,24.03
01/07/2011,1,3,N,LZ_HOUSTON,LZ,23.26
01/07/2011,1,4,N,LZ_HOUSTON,LZ,23.09
01/07/2011,1,1,N,LZ_LCRA,LZ,24.66
01/07/2011,1,2,N,LZ_LCRA,LZ,24.03
01/07/2011,1,3,N,LZ_LCRA,LZ,23.26
01/07/2011,1,4,N,LZ_LCRA,LZ,23.09
01/07/2011,1,1,N,LZ_NORTH,LZ,24.64
01/07/2011,1,2,N,LZ_NORTH,LZ,24.03
01/07/2011,1,3,N,LZ_NORTH,LZ,23.26
01/07/2011,1,4,N,LZ_NORTH,LZ,23.09
01/07/2011,1,1,N,LZ_RAYBN,LZ,24.64
01/07/2011,1,2,N,LZ_RAYBN,LZ,24.03
01/07/2011,1,3,N,LZ_RAYBN,LZ,23.26
01/07/2011,1,4,N,LZ_RAYBN,LZ,23.09
01/07/2011,1,1,N,LZ_SOUTH,LZ,24.65
01/07/2011,1,2,N,LZ_SOUTH,LZ,24.03
01/07/2011,1,3,N,LZ_SOUTH,LZ,23.26
01/07/2011,1,4,N,LZ_SOUTH,LZ,23.09
01/07/2011,1,1,N,LZ_WEST,LZ,24.65
01/07/2011,1,2,N,LZ_WEST,LZ,24.03
01/07/2011,1,3,N,LZ_WEST,LZ,23.26
01/07/2011,1,4,N,LZ_WEST,LZ,23.09
01/07/2011,2,1,N,HB_BUSAVG,SH,23.17
01/07/2011,2,2,N,HB_BUSAVG,SH,23.14
01/07/2011,2,3,N,HB_BUSAVG,SH,23.38
01/07/2011,2,4,N,HB_BUSAVG,SH,23.32
01/07/2011,2,1,N,HB_HOUSTON,HU,23.17
01/07/2011,2,2,N,HB_HOUSTON,HU,23.14
01/07/2011,2,3,N,HB_HOUSTON,HU,23.38
01/07/2011,2,4,N,HB_HOUSTON,HU,23.32
01/07/2011,2,1,N,HB_HUBAVG,AH,23.17
01/07/2011,2,2,N,HB_HUBAVG,AH,23.14
01/07/2011,2,3,N,HB_HUBAVG,AH,23.38
01/07/2011,2,4,N,HB_HUBAVG,AH,23.32
01/07/2011,2,1,N,HB_NORTH,HU,23.17
01/07/2011,2,2,N,HB_NORTH,HU,23.14
01/07/2011,2,3,N,HB_NORTH,HU,23.38
01/07/2011,2,4,N,HB_NORTH,HU,23.32
01/07/2011,2,1,N,HB_SOUTH,HU,23.17
01/07/2011,2,2,N,HB_SOUTH,HU,23.14
01/07/2011,2,3,N,HB_SOUTH,HU,23.38
01/07/2011,2,4,N,HB_SOUTH,HU,23.32
01/07/2011,2,1,N,HB_WEST,HU,23.17
01/07/2011,2,2,N,HB_WEST,HU,23.14
01/07/2011,2,3,N,HB_WEST,HU,23.38
01/07/2011,2,4,N,HB_WEST,HU,23.32
01/07/2011,2,1,N,LZ_AEN,LZ,23.17
01/07/2011,2,2,N,LZ_AEN,LZ,23.14
01/07/2011,2,3,N,LZ_AEN,LZ,23.38
01/07/2011,2,4,N,LZ_AEN,LZ,23.32
01/07/2011,2,1,N,LZ_CPS,LZ,23.17
01/07/2011,2,2,N,LZ_CPS,LZ,23.14
01/07/2011,2,3,N,LZ_CPS,LZ,23.38
01/07/2011,2,4,N,LZ_CPS,LZ,23.32
01/07/2011,2,1,N,LZ_HOUSTON,LZ,23.17
01/07/2011,2,2,N,LZ_HOUSTON,LZ,23.14
01/07/2011,2,3,N,LZ_HOUSTON,LZ,23.38
01/07/2011,2,4,N,LZ_HOUSTON,LZ,23.32
01/07/2011,2,1,N,LZ_LCRA,LZ,23.17
01/07/2011,2,2,N,LZ_LCRA,LZ,23.14
01/07/2011,2,3,N,LZ_LCRA,LZ,23.38
01/07/2011,2,4,N,LZ_LCRA,LZ,23.32
01/07/2011,2,1,N,LZ_NORTH,LZ,23.17
01/07/2011,2,2,N,LZ_NORTH,LZ,23.14
01/07/2011,2,3,N,LZ_NORTH,LZ,23.38
01/07/2011,2,4,N,LZ_NORTH,LZ,23.32
01/07/2011,2,1,N,LZ_RAYBN,LZ,23.17
01/07/2011,2,2,N,LZ_RAYBN,LZ,23.14
01/07/2011,2,3,N,LZ_RAYBN,LZ,23.38
