Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/10/2012,8,3,N,LZ_AEN,LZ,24.72
01/10/2012,8,4,N,LZ_AEN,LZ,24.80
01/10/2012,8,1,N,LZ_CPS,LZ,26.35
01/10/2012,8,2,N,LZ_CPS,LZ,25.77
01/10/2012,8,3,N,LZ_CPS,LZ,24.81
01/10/2012,8,4,N,LZ_CPS,LZ,24.87
01/10/2012,8,1,N,LZ_HOUSTON,LZ,26.04
01/10/2012,8,2,N,LZ_HOUSTON,LZ,25.47
01/10/2012,8,3,N,LZ_HOUSTON,LZ,24.58
01/10/2012,8,4,N,LZ_HOUSTON,LZ,24.66
01/10/2012,8,1,N,LZ_LCRA,LZ,26.30
01/10/2012,8,2,N,LZ_LCRA,LZ,25.72
01/10/2012,8,3,N,LZ_LCRA,LZ,24.79
01/10/2012,8,4,N,LZ_LCRA,LZ,24.88
01/10/2012,8,1,N,LZ_NORTH,LZ,26.12
01/10/2012,8,2,N,LZ_NORTH,LZ,25.56
01/10/2012,8,3,N,LZ_NORTH,LZ,24.65
01/10/2012,8,4,N,LZ_NORTH,LZ,24.73
01/10/2012,8,1,N,LZ_RAYBN,LZ,26.12
01/10/2012,8,2,N,LZ_RAYBN,LZ,25.55
01/10/2012,8,3,N,LZ_RAYBN,LZ,24.64
01/10/2012,8,4,N,LZ_RAYBN,LZ,24.72
01/10/2012,8,1,N,LZ_SOUTH,LZ,24.91
01/10/2012,8,2,N,LZ_SOUTH,LZ,24.40
01/10/2012,8,3,N,LZ_SOUTH,LZ,23.69
01/10/2012,8,4,N,LZ_SOUTH,LZ,23.74
01/10/2012,8,1,N,LZ_WEST,LZ,26.13
01/10/2012,8,2,N,LZ_WEST,LZ,25.56
01/10/2012,8,3,N,LZ_WEST,LZ,24.65
01/10/2012,8,4,N,LZ_WEST,LZ,24.73
01/10/2012,9,1,N,HB_BUSAVG,SH,24.78
01/10/2012,9,2,N,HB_BUSAVG,SH,25.12
01/10/2012,9,3,N,HB_BUSAVG,SH,25.28
01/10/2012,9,4,N,HB_BUSAVG,SH,25.34
01/10/2012,9,1,N,HB_HOUSTON,HU,24.80
01/10/2012,9,2,N,HB_HOUSTON,HU,25.15
01/10/2012,9,3,N,HB_HOUSTON,HU,25.30
01/10/2012,9,4,N,HB_HOUSTON,HU,25.35
01/10/2012,9,1,N,HB_HUBAVG,AH,24.77
01/10/2012,9,2,N,HB_HUBAVG,AH,25.11
01/10/2012,9,3,N,HB_HUBAVG,AH,25.26
01/10/2012,9,4,N,HB_HUBAVG,AH,25.33
01/10/2012,9,1,N,HB_NORTH,HU,24.85
01/10/2012,9,2,N,HB_NORTH,HU,25.20
01/10/2012,9,3,N,HB_NORTH,HU,25.35
01/10/2012,9,4,N,HB_NORTH,HU,25.42
01/10/2012,9,1,N,HB_SOUTH,HU,24.56
01/10/2012,9,2,N,HB_SOUTH,HU,24.88
01/10/2012,9,3,N,HB_SOUTH,HU,25.04
01/10/2012,9,4,N,HB_SOUTH,HU,25.13
01/10/2012,9,1,N,HB_WEST,HU,24.86
01/10/2012,9,2,N,HB_WEST,HU,25.20
01/10/2012,9,3,N,HB_WEST,HU,25.36
01/10/2012,9,4,N,HB_WEST,HU,25.42
01/10/2012,9,1,N,LZ_AEN,LZ,24.92
01/10/2012,9,2,N,LZ_AEN,LZ,25.25
01/10/2012,9,3,N,LZ_AEN,LZ,25.42
01/10/2012,9,4,N,LZ_AEN,LZ,25.49
01/10/2012,9,1,N,LZ_CPS,LZ,24.98
01/10/2012,9,2,N,LZ_CPS,LZ,25.32
01/10/2012,9,3,N,LZ_CPS,LZ,25.50
01/10/2012,9,4,N,LZ_CPS,LZ,25.61
01/10/2012,9,1,N,LZ_HOUSTON,LZ,24.80
01/10/2012,9,2,N,LZ_HOUSTON,LZ,25.15
01/10/2012,9,3,N,LZ_HOUSTON,LZ,25.30
01/10/2012,9,4,N,LZ_HOUSTON,LZ,25.34
01/10/2012,9,1,N,LZ_LCRA,LZ,24.99
01/10/2012,9,2,N,LZ_LCRA,LZ,25.33
01/10/2012,9,3,N,LZ_LCRA,LZ,25.49
01/10/2012,9,4,N,LZ_LCRA,LZ,25.56
01/10/2012,9,1,N,LZ_NORTH,LZ,24.86
01/10/2012,9,2,N,LZ_NORTH,LZ,25.20
01/10/2012,9,3,N,LZ_NORTH,LZ,25.35
01/10/2012,9,4,N,LZ_NORTH,LZ,25.42
01/10/2012,9,1,N,LZ_RAYBN,LZ,24.85
01/10/2012,9,2,N,LZ_RAYBN,LZ,25.20
01/10/2012,9,3,N,LZ_RAYBN,LZ,25.35
01/10/2012,9,4,N,LZ_RAYBN,LZ,25.41
01/10/2012,9,1,N,LZ_SOUTH,LZ,23.80
01/10/2012,9,2,N,LZ_SOUTH,LZ,24.06
01/10/2012,9,3,N,LZ_SOUTH,LZ,24.23
01/10/2012,9,4,N,LZ_SOUTH,LZ,24.39
01/10/2012,9,1,N,LZ_WEST,LZ,24.86
01/10/2012,9,2,N,LZ_WEST,LZ,25.20
01/10/2012,9,3,N,LZ_WEST,LZ,25.36
01/10/2012,9,4,N,LZ_WEST,LZ,25.42
01/10/2012,10,1,N,HB_BUSAVG,SH,25.36
01/10/2012,10,2,N,HB_BUSAVG,SH,25.30
01/10/2012,10,3,N,HB_BUSAVG,SH,25.26
01/10/2012,10,4,N,HB_BUSAVG,SH,25.15
01/10/2012,10,1,N,HB_HOUSTON,HU,25.36
01/10/2012,10,2,N,HB_HOUSTON,HU,25.30
01/10/2012,10,3,N,HB_HOUSTON,HU,25.26
01/10/2012,10,4,N,HB_HOUSTON,HU,25.15
01/10/2012,10,1,N,HB_HUBAVG,AH,25.34
01/10/2012,10,2,N,HB_HUBAVG,AH,25.29
01/10/2012,10,3,N,HB_HUBAVG,AH,25.24
01/10/2012,10,4,N,HB_HUBAVG,AH,25.14
01/10/2012,10,1,N,HB_NORTH,HU,25.43
01/10/2012,10,2,N,HB_NORTH,HU,25.38
01/10/2012,10,3,N,HB_NORTH,HU,25.33
01/10/2012,10,4,N,HB_NORTH,HU,25.22
01/10/2012,10,1,N,HB_SOUTH,HU,25.16
01/10/2012,10,2,N,HB_SOUTH,HU,25.09
01/10/2012,10,3,N,HB_SOUTH,HU,25.05
01/10/2012,10,4,N,HB_SOUTH,HU,24.95
01/10/2012,10,1,N,HB_WEST,HU,25.43
01/10/2012,10,2,N,HB_WEST,HU,25.38
01/10/2012,10,3,N,HB_WEST,HU,25.33
01/10/2012,10,4,N,HB_WEST,HU,25.23
01/10/2012,10,1,N,LZ_AEN,LZ,25.50
01/10/2012,10,2,N,LZ_AEN,LZ,25.45
01/10/2012,10,3,N,LZ_AEN,LZ,25.40
01/10/2012,10,4,N,LZ_AEN,LZ,25.30
01/10/2012,10,1,N,LZ_CPS,LZ,25.60
01/10/2012,10,2,N,LZ_CPS,LZ,25.57
01/10/2012,10,3,N,LZ_CPS,LZ,25.52
01/10/2012,10,4,N,LZ_CPS,LZ,25.41
01/10/2012,10,1,N,LZ_HOUSTON,LZ,25.36
01/10/2012,10,2,N,LZ_HOUSTON,LZ,25.30
01/10/2012,10,3,N,LZ_HOUSTON,LZ,25.26
01/10/2012,10,4,N,LZ_HOUSTON,LZ,25.15
01/10/2012,10,1,N,LZ_LCRA,LZ,25.57
01/10/2012,10,2,N,LZ_LCRA,LZ,25.53
01/10/2012,10,3,N,LZ_LCRA,LZ,25.48
01/10/2012,10,4,N,LZ_LCRA,LZ,25.37
01/10/2012,10,1,N,LZ_NORTH,LZ,25.43
01/10/2012,10,2,N,LZ_NORTH,LZ,25.38
01/10/2012,10,3,N,LZ_NORTH,LZ,25.33
01/10/2012,10,4,N,LZ_NORTH,LZ,25.23
01/10/2012,10,1,N,LZ_RAYBN,LZ,25.42
01/10/2012,10,2,N,LZ_RAYBN,LZ,25.37
01/10/2012,10,3,N,LZ_RAYBN,LZ,25.33
01/10/2012,10,4,N,LZ_RAYBN,LZ,25.22
01/10/2012,10,1,N,LZ_SOUTH,LZ,24.44
01/10/2012,10,2,N,LZ_SOUTH,LZ,24.32
01/10/2012,10,3,N,LZ_SOUTH,LZ,24.30
01/10/2012,10,4,N,LZ_SOUTH,LZ,24.19
01/10/2012,10,1,N,LZ_WEST,LZ,25.43
01/10/2012,10,2,N,LZ_WEST,LZ,25.38
01/10/2012,10,3,N,LZ_WEST,LZ,25.34
01/10/2012,10,4,N,LZ_WEST,LZ,25.23
01/10/2012,11,1,N,HB_BUSAVG,SH,25.93
01/10/2012,11,2,N,HB_BUSAVG,SH,25.54
01/10/2012,11,3,N,HB_BUSAVG,SH,25.50
01/10/2012,11,4,N,HB_BUSAVG,SH,25.35
01/10/2012,11,1,N,HB_HOUSTON,HU,25.91
01/10/2012,11,2,N,HB_HOUSTON,HU,25.52
01/10/2012,11,3,N,HB_HOUSTON,HU,25.48
01/10/2012,11,4,N,HB_HOUSTON,HU,25.32
01/10/2012,11,1,N,HB_HUBAVG,AH,25.91
01/10/2012,11,2,N,HB_HUBAVG,AH,25.53
01/10/2012,11,3,N,HB_HUBAVG,AH,25.49
01/10/2012,11,4,N,HB_HUBAVG,AH,25.33
01/10/2012,11,1,N,HB_NORTH,HU,26
01/10/2012,11,2,N,HB_NORTH,HU,25.60
01/10/2012,11,3,N,HB_NORTH,HU,25.57
01/10/2012,11,4,N,HB_NORTH,HU,25.41
01/10/2012,11,1,N,HB_SOUTH,HU,25.73
01/10/2012,11,2,N,HB_SOUTH,HU,25.37
01/10/2012,11,3,N,HB_SOUTH,HU,25.32
01/10/2012,11,4,N,HB_SOUTH,HU,25.17
01/10/2012,11,1,N,HB_WEST,HU,26
01/10/2012,11,2,N,HB_WEST,HU,25.61
01/10/2012,11,3,N,HB_WEST,HU,25.57
01/10/2012,11,4,N,HB_WEST,HU,25.42
01/10/2012,11,1,N,LZ_AEN,LZ,26.09
01/10/2012,11,2,N,LZ_AEN,LZ,25.70
01/10/2012,11,3,N,LZ_AEN,LZ,25.66
01/10/2012,11,4,N,LZ_AEN,LZ,25.51
01/10/2012,11,1,N,LZ_CPS,LZ,26.21
01/10/2012,11,2,N,LZ_CPS,LZ,25.81
01/10/2012,11,3,N,LZ_CPS,LZ,25.78
01/10/2012,11,4,N,LZ_CPS,LZ,25.62
01/10/2012,11,1,N,LZ_HOUSTON,LZ,25.91
01/10/2012,11,2,N,LZ_HOUSTON,LZ,25.52
01/10/2012,11,3,N,LZ_HOUSTON,LZ,25.48
01/10/2012,11,4,N,LZ_HOUSTON,LZ,25.32
01/10/2012,11,1,N,LZ_LCRA,LZ,26.17
01/10/2012,11,2,N,LZ_LCRA,LZ,25.77
01/10/2012,11,3,N,LZ_LCRA,LZ,25.74
01/10/2012,11,4,N,LZ_LCRA,LZ,25.59
01/10/2012,11,1,N,LZ_NORTH,LZ,26
01/10/2012,11,2,N,LZ_NORTH,LZ,25.61
01/10/2012,11,3,N,LZ_NORTH,LZ,25.57
01/10/2012,11,4,N,LZ_NORTH,LZ,25.41
01/10/2012,11,1,N,LZ_RAYBN,LZ,26
01/10/2012,11,2,N,LZ_RAYBN,LZ,25.60
01/10/2012,11,3,N,LZ_RAYBN,LZ,25.57
01/10/2012,11,4,N,LZ_RAYBN,LZ,25.41
01/10/2012,11,1,N,LZ_SOUTH,LZ,25
01/10/2012,11,2,N,LZ_SOUTH,LZ,24.73
01/10/2012,11,3,N,LZ_SOUTH,LZ,24.65
01/10/2012,11,4,N,LZ_SOUTH,LZ,24.50
01/10/2012,11,1,N,LZ_WEST,LZ,26.01
01/10/2012,11,2,N,LZ_WEST,LZ,25.61
01/10/2012,11,3,N,LZ_WEST,LZ,25.57
01/10/2012,11,4,N,LZ_WEST,LZ,25.42
01/10/2012,12,1,N,HB_BUSAVG,SH,25.44
01/10/2012,12,2,N,HB_BUSAVG,SH,24.98
01/10/2012,12,3,N,HB_BUSAVG,SH,24.97
01/10/2012,12,4,N,HB_BUSAVG,SH,24.84
01/10/2012,12,1,N,HB_HOUSTON,HU,25.42
01/10/2012,12,2,N,HB_HOUSTON,HU,24.96
01/10/2012,12,3,N,HB_HOUSTON,HU,24.94
01/10/2012,12,4,N,HB_HOUSTON,HU,24.82
01/10/2012,12,1,N,HB_HUBAVG,AH,25.43
01/10/2012,12,2,N,HB_HUBAVG,AH,24.96
01/10/2012,12,3,N,HB_HUBAVG,AH,24.95
01/10/2012,12,4,N,HB_HUBAVG,AH,24.83
01/10/2012,12,1,N,HB_NORTH,HU,25.51
01/10/2012,12,2,N,HB_NORTH,HU,25.03
01/10/2012,12,3,N,HB_NORTH,HU,25.02
01/10/2012,12,4,N,HB_NORTH,HU,24.90
01/10/2012,12,1,N,HB_SOUTH,HU,25.26
01/10/2012,12,2,N,HB_SOUTH,HU,24.83
01/10/2012,12,3,N,HB_SOUTH,HU,24.81
01/10/2012,12,4,N,HB_SOUTH,HU,24.69
01/10/2012,12,1,N,HB_WEST,HU,25.52
01/10/2012,12,2,N,HB_WEST,HU,25.04
01/10/2012,12,3,N,HB_WEST,HU,25.03
01/10/2012,12,4,N,HB_WEST,HU,24.90
01/10/2012,12,1,N,LZ_AEN,LZ,25.61
01/10/2012,12,2,N,LZ_AEN,LZ,25.11
01/10/2012,12,3,N,LZ_AEN,LZ,25.11
01/10/2012,12,4,N,LZ_AEN,LZ,24.98
01/10/2012,12,1,N,LZ_CPS,LZ,25.72
01/10/2012,12,2,N,LZ_CPS,LZ,25.21
01/10/2012,12,3,N,LZ_CPS,LZ,25.21
01/10/2012,12,4,N,LZ_CPS,LZ,25.07
01/10/2012,12,1,N,LZ_HOUSTON,LZ,25.42
01/10/2012,12,2,N,LZ_HOUSTON,LZ,24.95
01/10/2012,12,3,N,LZ_HOUSTON,LZ,24.94
01/10/2012,12,4,N,LZ_HOUSTON,LZ,24.82
01/10/2012,12,1,N,LZ_LCRA,LZ,25.69
01/10/2012,12,2,N,LZ_LCRA,LZ,25.19
01/10/2012,12,3,N,LZ_LCRA,LZ,25.18
01/10/2012,12,4,N,LZ_LCRA,LZ,25.04
01/10/2012,12,1,N,LZ_NORTH,LZ,25.51
01/10/2012,12,2,N,LZ_NORTH,LZ,25.03
01/10/2012,12,3,N,LZ_NORTH,LZ,25.03
01/10/2012,12,4,N,LZ_NORTH,LZ,24.90
01/10/2012,12,1,N,LZ_RAYBN,LZ,25.51
01/10/2012,12,2,N,LZ_RAYBN,LZ,25.03
01/10/2012,12,3,N,LZ_RAYBN,LZ,25.02
01/10/2012,12,4,N,LZ_RAYBN,LZ,24.89
01/10/2012,12,1,N,LZ_SOUTH,LZ,24.58
01/10/2012,12,2,N,LZ_SOUTH,LZ,24.26
01/10/2012,12,3,N,LZ_SOUTH,LZ,24.21
01/10/2012,12,4,N,LZ_SOUTH,LZ,24.12
01/10/2012,12,1,N,LZ_WEST,LZ,25.52
01/10/2012,12,2,N,LZ_WEST,LZ,25.04
01/10/2012,12,3,N,LZ_WEST,LZ,25.03
01/10/2012,12,4,N,LZ_WEST,LZ,24.90
01/10/2012,13,1,N,HB_BUSAVG,SH,24.60
01/10/2012,13,2,N,HB_BUSAVG,SH,24.48
01/10/2012,13,3,N,HB_BUSAVG,SH,24.46
01/10/2012,13,4,N,HB_BUSAVG,SH,24.39
01/10/2012,13,1,N,HB_HOUSTON,HU,24.59
01/10/2012,13,2,N,HB_HOUSTON,HU,24.47
01/10/2012,13,3,N,HB_HOUSTON,HU,24.44
01/10/2012,13,4,N,HB_HOUSTON,HU,24.38
01/10/2012,13,1,N,HB_HUBAVG,AH,24.59
01/10/2012,13,2,N,HB_HUBAVG,AH,24.47
01/10/2012,13,3,N,HB_HUBAVG,AH,24.45
01/10/2012,13,4,N,HB_HUBAVG,AH,24.38
01/10/2012,13,1,N,HB_NORTH,HU,24.65
01/10/2012,13,2,N,HB_NORTH,HU,24.53
01/10/2012,13,3,N,HB_NORTH,HU,24.51
01/10/2012,13,4,N,HB_NORTH,HU,24.44
01/10/2012,13,1,N,HB_SOUTH,HU,24.45
01/10/2012,13,2,N,HB_SOUTH,HU,24.34
01/10/2012,13,3,N,HB_SOUTH,HU,24.32
01/10/2012,13,4,N,HB_SOUTH,HU,24.25
01/10/2012,13,1,N,HB_WEST,HU,24.66
01/10/2012,13,2,N,HB_WEST,HU,24.54
01/10/2012,13,3,N,HB_WEST,HU,24.51
01/10/2012,13,4,N,HB_WEST,HU,24.45
01/10/2012,13,1,N,LZ_AEN,LZ,24.72
01/10/2012,13,2,N,LZ_AEN,LZ,24.60
01/10/2012,13,3,N,LZ_AEN,LZ,24.58
01/10/2012,13,4,N,LZ_AEN,LZ,24.51
01/10/2012,13,1,N,LZ_CPS,LZ,24.81
01/10/2012,13,2,N,LZ_CPS,LZ,24.69
01/10/2012,13,3,N,LZ_CPS,LZ,24.66
01/10/2012,13,4,N,LZ_CPS,LZ,24.60
01/10/2012,13,1,N,LZ_HOUSTON,LZ,24.58
01/10/2012,13,2,N,LZ_HOUSTON,LZ,24.47
01/10/2012,13,3,N,LZ_HOUSTON,LZ,24.44
01/10/2012,13,4,N,LZ_HOUSTON,LZ,24.38
01/10/2012,13,1,N,LZ_LCRA,LZ,24.79
01/10/2012,13,2,N,LZ_LCRA,LZ,24.66
01/10/2012,13,3,N,LZ_LCRA,LZ,24.64
01/10/2012,13,4,N,LZ_LCRA,LZ,24.57
01/10/2012,13,1,N,LZ_NORTH,LZ,24.65
01/10/2012,13,2,N,LZ_NORTH,LZ,24.54
01/10/2012,13,3,N,LZ_NORTH,LZ,24.51
01/10/2012,13,4,N,LZ_NORTH,LZ,24.44
01/10/2012,13,1,N,LZ_RAYBN,LZ,24.65
01/10/2012,13,2,N,LZ_RAYBN,LZ,24.53
01/10/2012,13,3,N,LZ_RAYBN,LZ,24.51
01/10/2012,13,4,N,LZ_RAYBN,LZ,24.44
01/10/2012,13,1,N,LZ_SOUTH,LZ,23.88
01/10/2012,13,2,N,LZ_SOUTH,LZ,23.79
01/10/2012,13,3,N,LZ_SOUTH,LZ,23.76
01/10/2012,13,4,N,LZ_SOUTH,LZ,23.71
01/10/2012,13,1,N,LZ_WEST,LZ,24.66
01/10/2012,13,2,N,LZ_WEST,LZ,24.54
01/10/2012,13,3,N,LZ_WEST,LZ,24.51
01/10/2012,13,4,N,LZ_WEST,LZ,24.45
01/10/2012,14,1,N,HB_BUSAVG,SH,24.25
01/10/2012,14,2,N,HB_BUSAVG,SH,24.31
01/10/2012,14,3,N,HB_BUSAVG,SH,24.24
01/10/2012,14,4,N,HB_BUSAVG,SH,24.15
01/10/2012,14,1,N,HB_HOUSTON,HU,24.24
01/10/2012,14,2,N,HB_HOUSTON,HU,24.30
01/10/2012,14,3,N,HB_HOUSTON,HU,24.22
01/10/2012,14,4,N,HB_HOUSTON,HU,24.14
01/10/2012,14,1,N,HB_HUBAVG,AH,24.24
01/10/2012,14,2,N,HB_HUBAVG,AH,24.30
01/10/2012,14,3,N,HB_HUBAVG,AH,24.22
01/10/2012,14,4,N,HB_HUBAVG,AH,24.14
01/10/2012,14,1,N,HB_NORTH,HU,24.30
01/10/2012,14,2,N,HB_NORTH,HU,24.37
01/10/2012,14,3,N,HB_NORTH,HU,24.29
01/10/2012,14,4,N,HB_NORTH,HU,24.21
01/10/2012,14,1,N,HB_SOUTH,HU,24.11
01/10/2012,14,2,N,HB_SOUTH,HU,24.16
01/10/2012,14,3,N,HB_SOUTH,HU,24.08
01/10/2012,14,4,N,HB_SOUTH,HU,24.01
01/10/2012,14,1,N,HB_WEST,HU,24.31
01/10/2012,14,2,N,HB_WEST,HU,24.37
01/10/2012,14,3,N,HB_WEST,HU,24.30
01/10/2012,14,4,N,HB_WEST,HU,24.21
01/10/2012,14,1,N,LZ_AEN,LZ,24.37
01/10/2012,14,2,N,LZ_AEN,LZ,24.44
01/10/2012,14,3,N,LZ_AEN,LZ,24.37
01/10/2012,14,4,N,LZ_AEN,LZ,24.28
01/10/2012,14,1,N,LZ_CPS,LZ,24.46
01/10/2012,14,2,N,LZ_CPS,LZ,24.53
01/10/2012,14,3,N,LZ_CPS,LZ,24.46
01/10/2012,14,4,N,LZ_CPS,LZ,24.37
01/10/2012,14,1,N,LZ_HOUSTON,LZ,24.24
01/10/2012,14,2,N,LZ_HOUSTON,LZ,24.30
01/10/2012,14,3,N,LZ_HOUSTON,LZ,24.22
01/10/2012,14,4,N,LZ_HOUSTON,LZ,24.14
01/10/2012,14,1,N,LZ_LCRA,LZ,24.44
01/10/2012,14,2,N,LZ_LCRA,LZ,24.51
01/10/2012,14,3,N,LZ_LCRA,LZ,24.43
01/10/2012,14,4,N,LZ_LCRA,LZ,24.34
01/10/2012,14,1,N,LZ_NORTH,LZ,24.30
01/10/2012,14,2,N,LZ_NORTH,LZ,24.37
01/10/2012,14,3,N,LZ_NORTH,LZ,24.29
01/10/2012,14,4,N,LZ_NORTH,LZ,24.21
01/10/2012,14,1,N,LZ_RAYBN,LZ,24.30
01/10/2012,14,2,N,LZ_RAYBN,LZ,24.37
01/10/2012,14,3,N,LZ_RAYBN,LZ,24.29
01/10/2012,14,4,N,LZ_RAYBN,LZ,24.20
01/10/2012,14,1,N,LZ_SOUTH,LZ,23.55
01/10/2012,14,2,N,LZ_SOUTH,LZ,23.58
01/10/2012,14,3,N,LZ_SOUTH,LZ,23.49
01/10/2012,14,4,N,LZ_SOUTH,LZ,23.43
01/10/2012,14,1,N,LZ_WEST,LZ,24.31
01/10/2012,14,2,N,LZ_WEST,LZ,24.37
01/10/2012,14,3,N,LZ_WEST,LZ,24.30
01/10/2012,14,4,N,LZ_WEST,LZ,24.21
01/10/2012,15,1,N,HB_BUSAVG,SH,24.22
01/10/2012,15,2,N,HB_BUSAVG,SH,24.31
01/10/2012,15,3,N,HB_BUSAVG,SH,24.40
01/10/2012,15,4,N,HB_BUSAVG,SH,24.42
01/10/2012,15,1,N,HB_HOUSTON,HU,24.20
01/10/2012,15,2,N,HB_HOUSTON,HU,24.29
01/10/2012,15,3,N,HB_HOUSTON,HU,24.38
01/10/2012,15,4,N,HB_HOUSTON,HU,24.41
01/10/2012,15,1,N,HB_HUBAVG,AH,24.20
01/10/2012,15,2,N,HB_HUBAVG,AH,24.29
01/10/2012,15,3,N,HB_HUBAVG,AH,24.39
01/10/2012,15,4,N,HB_HUBAVG,AH,24.41
01/10/2012,15,1,N,HB_NORTH,HU,24.27
01/10/2012,15,2,N,HB_NORTH,HU,24.36
01/10/2012,15,3,N,HB_NORTH,HU,24.46
01/10/2012,15,4,N,HB_NORTH,HU,24.48
01/10/2012,15,1,N,HB_SOUTH,HU,24.07
01/10/2012,15,2,N,HB_SOUTH,HU,24.15
01/10/2012,15,3,N,HB_SOUTH,HU,24.24
01/10/2012,15,4,N,HB_SOUTH,HU,24.27
01/10/2012,15,1,N,HB_WEST,HU,24.27
01/10/2012,15,2,N,HB_WEST,HU,24.37
01/10/2012,15,3,N,HB_WEST,HU,24.46
01/10/2012,15,4,N,HB_WEST,HU,24.48
01/10/2012,15,1,N,LZ_AEN,LZ,24.34
01/10/2012,15,2,N,LZ_AEN,LZ,24.44
01/10/2012,15,3,N,LZ_AEN,LZ,24.53
01/10/2012,15,4,N,LZ_AEN,LZ,24.56
01/10/2012,15,1,N,LZ_CPS,LZ,24.43
01/10/2012,15,2,N,LZ_CPS,LZ,24.53
01/10/2012,15,3,N,LZ_CPS,LZ,24.63
01/10/2012,15,4,N,LZ_CPS,LZ,24.65
01/10/2012,15,1,N,LZ_HOUSTON,LZ,24.20
01/10/2012,15,2,N,LZ_HOUSTON,LZ,24.29
01/10/2012,15,3,N,LZ_HOUSTON,LZ,24.38
01/10/2012,15,4,N,LZ_HOUSTON,LZ,24.41
01/10/2012,15,1,N,LZ_LCRA,LZ,24.41
01/10/2012,15,2,N,LZ_LCRA,LZ,24.50
01/10/2012,15,3,N,LZ_LCRA,LZ,24.60
01/10/2012,15,4,N,LZ_LCRA,LZ,24.62
01/10/2012,15,1,N,LZ_NORTH,LZ,24.27
01/10/2012,15,2,N,LZ_NORTH,LZ,24.36
01/10/2012,15,3,N,LZ_NORTH,LZ,24.46
01/10/2012,15,4,N,LZ_NORTH,LZ,24.48
01/10/2012,15,1,N,LZ_RAYBN,LZ,24.27
01/10/2012,15,2,N,LZ_RAYBN,LZ,24.36
01/10/2012,15,3,N,LZ_RAYBN,LZ,24.45
01/10/2012,15,4,N,LZ_RAYBN,LZ,24.48
01/10/2012,15,1,N,LZ_SOUTH,LZ,23.49
01/10/2012,15,2,N,LZ_SOUTH,LZ,23.55
01/10/2012,15,3,N,LZ_SOUTH,LZ,23.61
01/10/2012,15,4,N,LZ_SOUTH,LZ,23.64
01/10/2012,15,1,N,LZ_WEST,LZ,24.27
01/10/2012,15,2,N,LZ_WEST,LZ,24.37
01/10/2012,15,3,N,LZ_WEST,LZ,24.46
01/10/2012,15,4,N,LZ_WEST,LZ,24.49
01/10/2012,16,1,N,HB_BUSAVG,SH,24.35
01/10/2012,16,2,N,HB_BUSAVG,SH,24.36
01/10/2012,16,3,N,HB_BUSAVG,SH,23.80
01/10/2012,16,4,N,HB_BUSAVG,SH,23.78
01/10/2012,16,1,N,HB_HOUSTON,HU,24.33
01/10/2012,16,2,N,HB_HOUSTON,HU,24.34
01/10/2012,16,3,N,HB_HOUSTON,HU,23.78
01/10/2012,16,4,N,HB_HOUSTON,HU,23.76
01/10/2012,16,1,N,HB_HUBAVG,AH,24.33
01/10/2012,16,2,N,HB_HUBAVG,AH,24.34
01/10/2012,16,3,N,HB_HUBAVG,AH,23.78
01/10/2012,16,4,N,HB_HUBAVG,AH,23.77
01/10/2012,16,1,N,HB_NORTH,HU,24.40
01/10/2012,16,2,N,HB_NORTH,HU,24.41
01/10/2012,16,3,N,HB_NORTH,HU,23.84
01/10/2012,16,4,N,HB_NORTH,HU,23.83
01/10/2012,16,1,N,HB_SOUTH,HU,24.19
01/10/2012,16,2,N,HB_SOUTH,HU,24.21
01/10/2012,16,3,N,HB_SOUTH,HU,23.67
01/10/2012,16,4,N,HB_SOUTH,HU,23.65
01/10/2012,16,1,N,HB_WEST,HU,24.41
01/10/2012,16,2,N,HB_WEST,HU,24.42
01/10/2012,16,3,N,HB_WEST,HU,23.84
01/10/2012,16,4,N,HB_WEST,HU,23.83
01/10/2012,16,1,N,LZ_AEN,LZ,24.48
01/10/2012,16,2,N,LZ_AEN,LZ,24.49
01/10/2012,16,3,N,LZ_AEN,LZ,23.91
01/10/2012,16,4,N,LZ_AEN,LZ,23.90
01/10/2012,16,1,N,LZ_CPS,LZ,24.58
01/10/2012,16,2,N,LZ_CPS,LZ,24.58
01/10/2012,16,3,N,LZ_CPS,LZ,23.98
01/10/2012,16,4,N,LZ_CPS,LZ,23.98
01/10/2012,16,1,N,LZ_HOUSTON,LZ,24.33
01/10/2012,16,2,N,LZ_HOUSTON,LZ,24.34
01/10/2012,16,3,N,LZ_HOUSTON,LZ,23.78
01/10/2012,16,4,N,LZ_HOUSTON,LZ,23.76
01/10/2012,16,1,N,LZ_LCRA,LZ,24.55
01/10/2012,16,2,N,LZ_LCRA,LZ,24.55
01/10/2012,16,3,N,LZ_LCRA,LZ,23.96
01/10/2012,16,4,N,LZ_LCRA,LZ,23.95
01/10/2012,16,1,N,LZ_NORTH,LZ,24.41
01/10/2012,16,2,N,LZ_NORTH,LZ,24.41
01/10/2012,16,3,N,LZ_NORTH,LZ,23.84
01/10/2012,16,4,N,LZ_NORTH,LZ,23.83
01/10/2012,16,1,N,LZ_RAYBN,LZ,24.40
01/10/2012,16,2,N,LZ_RAYBN,LZ,24.41
01/10/2012,16,3,N,LZ_RAYBN,LZ,23.84
01/10/2012,16,4,N,LZ_RAYBN,LZ,23.83
