Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/01/2014,2,2,N,LZ_LCRA,LZEW,24.75
01/01/2014,2,3,N,LZ_LCRA,LZ,24.64
01/01/2014,2,3,N,LZ_LCRA,LZEW,24.64
01/01/2014,2,4,N,LZ_LCRA,LZ,24.40
01/01/2014,2,4,N,LZ_LCRA,LZEW,24.40
01/01/2014,2,1,N,LZ_NORTH,LZ,24.30
01/01/2014,2,1,N,LZ_NORTH,LZEW,24.30
01/01/2014,2,2,N,LZ_NORTH,LZ,24.75
01/01/2014,2,2,N,LZ_NORTH,LZEW,24.75
01/01/2014,2,3,N,LZ_NORTH,LZ,24.64
01/01/2014,2,3,N,LZ_NORTH,LZEW,24.64
01/01/2014,2,4,N,LZ_NORTH,LZ,24.40
01/01/2014,2,4,N,LZ_NORTH,LZEW,24.40
01/01/2014,2,1,N,LZ_RAYBN,LZ,24.30
01/01/2014,2,1,N,LZ_RAYBN,LZEW,24.30
01/01/2014,2,2,N,LZ_RAYBN,LZ,24.75
01/01/2014,2,2,N,LZ_RAYBN,LZEW,24.75
01/01/2014,2,3,N,LZ_RAYBN,LZ,24.64
01/01/2014,2,3,N,LZ_RAYBN,LZEW,24.64
01/01/2014,2,4,N,LZ_RAYBN,LZ,24.40
01/01/2014,2,4,N,LZ_RAYBN,LZEW,24.40
01/01/2014,2,1,N,LZ_SOUTH,LZ,24.30
01/01/2014,2,1,N,LZ_SOUTH,LZEW,24.30
01/01/2014,2,2,N,LZ_SOUTH,LZ,24.75
01/01/2014,2,2,N,LZ_SOUTH,LZEW,24.75
01/01/2014,2,3,N,LZ_SOUTH,LZ,24.64
01/01/2014,2,3,N,LZ_SOUTH,LZEW,24.64
01/01/2014,2,4,N,LZ_SOUTH,LZ,24.40
01/01/2014,2,4,N,LZ_SOUTH,LZEW,24.40
01/01/2014,2,1,N,LZ_WEST,LZ,24.30
01/01/2014,2,1,N,LZ_WEST,LZEW,24.30
01/01/2014,2,2,N,LZ_WEST,LZ,24.75
01/01/2014,2,2,N,LZ_WEST,LZEW,24.75
01/01/2014,2,3,N,LZ_WEST,LZ,24.64
01/01/2014,2,3,N,LZ_WEST,LZEW,24.64
01/01/2014,2,4,N,LZ_WEST,LZ,24.40
01/01/2014,2,4,N,LZ_WEST,LZEW,24.40
01/01/2014,3,1,N,HB_BUSAVG,SH,24.28
01/01/2014,3,2,N,HB_BUSAVG,SH,24.29
01/01/2014,3,3,N,HB_BUSAVG,SH,24.12
01/01/2014,3,4,N,HB_BUSAVG,SH,24.10
01/01/2014,3,1,N,HB_HOUSTON,HU,24.28
01/01/2014,3,2,N,HB_HOUSTON,HU,24.29
01/01/2014,3,3,N,HB_HOUSTON,HU,24.12
01/01/2014,3,4,N,HB_HOUSTON,HU,24.10
01/01/2014,3,1,N,HB_HUBAVG,AH,24.28
01/01/2014,3,2,N,HB_HUBAVG,AH,24.29
01/01/2014,3,3,N,HB_HUBAVG,AH,24.12
01/01/2014,3,4,N,HB_HUBAVG,AH,24.10
01/01/2014,3,1,N,HB_NORTH,HU,24.28
01/01/2014,3,2,N,HB_NORTH,HU,24.29
01/01/2014,3,3,N,HB_NORTH,HU,24.12
01/01/2014,3,4,N,HB_NORTH,HU,24.10
01/01/2014,3,1,N,HB_SOUTH,HU,24.28
01/01/2014,3,2,N,HB_SOUTH,HU,24.29
01/01/2014,3,3,N,HB_SOUTH,HU,24.12
01/01/2014,3,4,N,HB_SOUTH,HU,24.10
01/01/2014,3,1,N,HB_WEST,HU,24.28
01/01/2014,3,2,N,HB_WEST,HU,24.29
01/01/2014,3,3,N,HB_WEST,HU,24.12
01/01/2014,3,4,N,HB_WEST,HU,24.10
01/01/2014,3,1,N,LZ_AEN,LZ,24.28
01/01/2014,3,1,N,LZ_AEN,LZEW,24.28
01/01/2014,3,2,N,LZ_AEN,LZ,24.29
01/01/2014,3,2,N,LZ_AEN,LZEW,24.29
01/01/2014,3,3,N,LZ_AEN,LZ,24.12
01/01/2014,3,3,N,LZ_AEN,LZEW,24.12
01/01/2014,3,4,N,LZ_AEN,LZ,24.10
01/01/2014,3,4,N,LZ_AEN,LZEW,24.10
01/01/2014,3,1,N,LZ_CPS,LZ,24.28
01/01/2014,3,1,N,LZ_CPS,LZEW,24.28
01/01/2014,3,2,N,LZ_CPS,LZ,24.29
01/01/2014,3,2,N,LZ_CPS,LZEW,24.29
01/01/2014,3,3,N,LZ_CPS,LZ,24.12
01/01/2014,3,3,N,LZ_CPS,LZEW,24.12
01/01/2014,3,4,N,LZ_CPS,LZ,24.10
01/01/2014,3,4,N,LZ_CPS,LZEW,24.10
01/01/2014,3,1,N,LZ_HOUSTON,LZ,24.28
01/01/2014,3,1,N,LZ_HOUSTON,LZEW,24.28
01/01/2014,3,2,N,LZ_HOUSTON,LZ,24.29
01/01/2014,3,2,N,LZ_HOUSTON,LZEW,24.29
01/01/2014,3,3,N,LZ_HOUSTON,LZ,24.12
01/01/2014,3,3,N,LZ_HOUSTON,LZEW,24.12
01/01/2014,3,4,N,LZ_HOUSTON,LZ,24.10
01/01/2014,3,4,N,LZ_HOUSTON,LZEW,24.10
01/01/2014,3,1,N,LZ_LCRA,LZ,24.28
01/01/2014,3,1,N,LZ_LCRA,LZEW,24.28
01/01/2014,3,2,N,LZ_LCRA,LZ,24.29
01/01/2014,3,2,N,LZ_LCRA,LZEW,24.29
01/01/2014,3,3,N,LZ_LCRA,LZ,24.12
01/01/2014,3,3,N,LZ_LCRA,LZEW,24.12
01/01/2014,3,4,N,LZ_LCRA,LZ,24.10
01/01/2014,3,4,N,LZ_LCRA,LZEW,24.10
01/01/2014,3,1,N,LZ_NORTH,LZ,24.28
01/01/2014,3,1,N,LZ_NORTH,LZEW,24.28
01/01/2014,3,2,N,LZ_NORTH,LZ,24.29
01/01/2014,3,2,N,LZ_NORTH,LZEW,24.29
01/01/2014,3,3,N,LZ_NORTH,LZ,24.12
01/01/2014,3,3,N,LZ_NORTH,LZEW,24.12
01/01/2014,3,4,N,LZ_NORTH,LZ,24.10
01/01/2014,3,4,N,LZ_NORTH,LZEW,24.10
01/01/2014,3,1,N,LZ_RAYBN,LZ,24.28
01/01/2014,3,1,N,LZ_RAYBN,LZEW,24.28
01/01/2014,3,2,N,LZ_RAYBN,LZ,24.29
01/01/2014,3,2,N,LZ_RAYBN,LZEW,24.29
01/01/2014,3,3,N,LZ_RAYBN,LZ,24.12
01/01/2014,3,3,N,LZ_RAYBN,LZEW,24.12
01/01/2014,3,4,N,LZ_RAYBN,LZ,24.10
01/01/2014,3,4,N,LZ_RAYBN,LZEW,24.10
01/01/2014,3,1,N,LZ_SOUTH,LZ,24.28
01/01/2014,3,1,N,LZ_SOUTH,LZEW,24.28
01/01/2014,3,2,N,LZ_SOUTH,LZ,24.29
01/01/2014,3,2,N,LZ_SOUTH,LZEW,24.29
01/01/2014,3,3,N,LZ_SOUTH,LZ,24.12
01/01/2014,3,3,N,LZ_SOUTH,LZEW,24.12
01/01/2014,3,4,N,LZ_SOUTH,LZ,24.10
01/01/2014,3,4,N,LZ_SOUTH,LZEW,24.10
01/01/2014,3,1,N,LZ_WEST,LZ,24.28
01/01/2014,3,1,N,LZ_WEST,LZEW,24.28
01/01/2014,3,2,N,LZ_WEST,LZ,24.29
01/01/2014,3,2,N,LZ_WEST,LZEW,24.29
01/01/2014,3,3,N,LZ_WEST,LZ,24.12
01/01/2014,3,3,N,LZ_WEST,LZEW,24.12
01/01/2014,3,4,N,LZ_WEST,LZ,24.10
01/01/2014,3,4,N,LZ_WEST,LZEW,24.10
01/01/2014,4,1,N,HB_BUSAVG,SH,24.06
01/01/2014,4,2,N,HB_BUSAVG,SH,23.98
01/01/2014,4,3,N,HB_BUSAVG,SH,24.05
01/01/2014,4,4,N,HB_BUSAVG,SH,24.07
01/01/2014,4,1,N,HB_HOUSTON,HU,24.06
01/01/2014,4,2,N,HB_HOUSTON,HU,23.98
01/01/2014,4,3,N,HB_HOUSTON,HU,24.05
01/01/2014,4,4,N,HB_HOUSTON,HU,24.07
01/01/2014,4,1,N,HB_HUBAVG,AH,24.06
01/01/2014,4,2,N,HB_HUBAVG,AH,23.98
01/01/2014,4,3,N,HB_HUBAVG,AH,24.05
01/01/2014,4,4,N,HB_HUBAVG,AH,24.07
01/01/2014,4,1,N,HB_NORTH,HU,24.06
01/01/2014,4,2,N,HB_NORTH,HU,23.98
01/01/2014,4,3,N,HB_NORTH,HU,24.05
01/01/2014,4,4,N,HB_NORTH,HU,24.07
01/01/2014,4,1,N,HB_SOUTH,HU,24.06
01/01/2014,4,2,N,HB_SOUTH,HU,23.98
01/01/2014,4,3,N,HB_SOUTH,HU,24.05
01/01/2014,4,4,N,HB_SOUTH,HU,24.07
01/01/2014,4,1,N,HB_WEST,HU,24.06
01/01/2014,4,2,N,HB_WEST,HU,23.98
01/01/2014,4,3,N,HB_WEST,HU,24.05
01/01/2014,4,4,N,HB_WEST,HU,24.07
01/01/2014,4,1,N,LZ_AEN,LZ,24.06
01/01/2014,4,1,N,LZ_AEN,LZEW,24.06
01/01/2014,4,2,N,LZ_AEN,LZ,23.98
01/01/2014,4,2,N,LZ_AEN,LZEW,23.98
01/01/2014,4,3,N,LZ_AEN,LZ,24.05
01/01/2014,4,3,N,LZ_AEN,LZEW,24.05
01/01/2014,4,4,N,LZ_AEN,LZ,24.07
01/01/2014,4,4,N,LZ_AEN,LZEW,24.07
01/01/2014,4,1,N,LZ_CPS,LZ,24.06
01/01/2014,4,1,N,LZ_CPS,LZEW,24.06
01/01/2014,4,2,N,LZ_CPS,LZ,23.98
01/01/2014,4,2,N,LZ_CPS,LZEW,23.98
01/01/2014,4,3,N,LZ_CPS,LZ,24.05
01/01/2014,4,3,N,LZ_CPS,LZEW,24.05
01/01/2014,4,4,N,LZ_CPS,LZ,24.07
01/01/2014,4,4,N,LZ_CPS,LZEW,24.07
01/01/2014,4,1,N,LZ_HOUSTON,LZ,24.06
01/01/2014,4,1,N,LZ_HOUSTON,LZEW,24.06
01/01/2014,4,2,N,LZ_HOUSTON,LZ,23.98
01/01/2014,4,2,N,LZ_HOUSTON,LZEW,23.98
01/01/2014,4,3,N,LZ_HOUSTON,LZ,24.05
01/01/2014,4,3,N,LZ_HOUSTON,LZEW,24.05
01/01/2014,4,4,N,LZ_HOUSTON,LZ,24.07
01/01/2014,4,4,N,LZ_HOUSTON,LZEW,24.07
01/01/2014,4,1,N,LZ_LCRA,LZ,24.06
01/01/2014,4,1,N,LZ_LCRA,LZEW,24.06
01/01/2014,4,2,N,LZ_LCRA,LZ,23.98
01/01/2014,4,2,N,LZ_LCRA,LZEW,23.98
01/01/2014,4,3,N,LZ_LCRA,LZ,24.05
01/01/2014,4,3,N,LZ_LCRA,LZEW,24.05
01/01/2014,4,4,N,LZ_LCRA,LZ,24.07
01/01/2014,4,4,N,LZ_LCRA,LZEW,24.07
01/01/2014,4,1,N,LZ_NORTH,LZ,24.06
01/01/2014,4,1,N,LZ_NORTH,LZEW,24.06
01/01/2014,4,2,N,LZ_NORTH,LZ,23.98
01/01/2014,4,2,N,LZ_NORTH,LZEW,23.98
01/01/2014,4,3,N,LZ_NORTH,LZ,24.05
01/01/2014,4,3,N,LZ_NORTH,LZEW,24.05
01/01/2014,4,4,N,LZ_NORTH,LZ,24.07
01/01/2014,4,4,N,LZ_NORTH,LZEW,24.07
01/01/2014,4,1,N,LZ_RAYBN,LZ,24.06
01/01/2014,4,1,N,LZ_RAYBN,LZEW,24.06
01/01/2014,4,2,N,LZ_RAYBN,LZ,23.98
01/01/2014,4,2,N,LZ_RAYBN,LZEW,23.98
01/01/2014,4,3,N,LZ_RAYBN,LZ,24.05
01/01/2014,4,3,N,LZ_RAYBN,LZEW,24.05
01/01/2014,4,4,N,LZ_RAYBN,LZ,24.07
01/01/2014,4,4,N,LZ_RAYBN,LZEW,24.07
01/01/2014,4,1,N,LZ_SOUTH,LZ,24.06
01/01/2014,4,1,N,LZ_SOUTH,LZEW,24.06
01/01/2014,4,2,N,LZ_SOUTH,LZ,23.98
01/01/2014,4,2,N,LZ_SOUTH,LZEW,23.98
01/01/2014,4,3,N,LZ_SOUTH,LZ,24.05
01/01/2014,4,3,N,LZ_SOUTH,LZEW,24.05
01/01/2014,4,4,N,LZ_SOUTH,LZ,24.07
01/01/2014,4,4,N,LZ_SOUTH,LZEW,24.07
01/01/2014,4,1,N,LZ_WEST,LZ,24.06
01/01/2014,4,1,N,LZ_WEST,LZEW,24.06
01/01/2014,4,2,N,LZ_WEST,LZ,23.98
01/01/2014,4,2,N,LZ_WEST,LZEW,23.98
01/01/2014,4,3,N,LZ_WEST,LZ,24.05
01/01/2014,4,3,N,LZ_WEST,LZEW,24.05
01/01/2014,4,4,N,LZ_WEST,LZ,24.07
01/01/2014,4,4,N,LZ_WEST,LZEW,24.07
01/01/2014,5,1,N,HB_BUSAVG,SH,24.12
01/01/2014,5,2,N,HB_BUSAVG,SH,24.15
01/01/2014,5,3,N,HB_BUSAVG,SH,24.14
01/01/2014,5,4,N,HB_BUSAVG,SH,24.10
01/01/2014,5,1,N,HB_HOUSTON,HU,24.12
01/01/2014,5,2,N,HB_HOUSTON,HU,24.15
01/01/2014,5,3,N,HB_HOUSTON,HU,24.14
01/01/2014,5,4,N,HB_HOUSTON,HU,24.10
01/01/2014,5,1,N,HB_HUBAVG,AH,24.12
01/01/2014,5,2,N,HB_HUBAVG,AH,24.15
01/01/2014,5,3,N,HB_HUBAVG,AH,24.14
01/01/2014,5,4,N,HB_HUBAVG,AH,24.10
01/01/2014,5,1,N,HB_NORTH,HU,24.12
01/01/2014,5,2,N,HB_NORTH,HU,24.15
01/01/2014,5,3,N,HB_NORTH,HU,24.14
01/01/2014,5,4,N,HB_NORTH,HU,24.10
01/01/2014,5,1,N,HB_SOUTH,HU,24.12
01/01/2014,5,2,N,HB_SOUTH,HU,24.15
01/01/2014,5,3,N,HB_SOUTH,HU,24.14
01/01/2014,5,4,N,HB_SOUTH,HU,24.10
01/01/2014,5,1,N,HB_WEST,HU,24.12
01/01/2014,5,2,N,HB_WEST,HU,24.15
01/01/2014,5,3,N,HB_WEST,HU,24.14
01/01/2014,5,4,N,HB_WEST,HU,24.10
01/01/2014,5,1,N,LZ_AEN,LZ,24.12
01/01/2014,5,1,N,LZ_AEN,LZEW,24.12
01/01/2014,5,2,N,LZ_AEN,LZ,24.15
01/01/2014,5,2,N,LZ_AEN,LZEW,24.15
01/01/2014,5,3,N,LZ_AEN,LZ,24.14
01/01/2014,5,3,N,LZ_AEN,LZEW,24.14
01/01/2014,5,4,N,LZ_AEN,LZ,24.10
01/01/2014,5,4,N,LZ_AEN,LZEW,24.10
01/01/2014,5,1,N,LZ_CPS,LZ,24.12
01/01/2014,5,1,N,LZ_CPS,LZEW,24.12
01/01/2014,5,2,N,LZ_CPS,LZ,24.15
01/01/2014,5,2,N,LZ_CPS,LZEW,24.15
01/01/2014,5,3,N,LZ_CPS,LZ,24.14
01/01/2014,5,3,N,LZ_CPS,LZEW,24.14
01/01/2014,5,4,N,LZ_CPS,LZ,24.10
01/01/2014,5,4,N,LZ_CPS,LZEW,24.10
01/01/2014,5,1,N,LZ_HOUSTON,LZ,24.12
01/01/2014,5,1,N,LZ_HOUSTON,LZEW,24.12
01/01/2014,5,2,N,LZ_HOUSTON,LZ,24.15
01/01/2014,5,2,N,LZ_HOUSTON,LZEW,24.15
01/01/2014,5,3,N,LZ_HOUSTON,LZ,24.14
01/01/2014,5,3,N,LZ_HOUSTON,LZEW,24.14
01/01/2014,5,4,N,LZ_HOUSTON,LZ,24.10
01/01/2014,5,4,N,LZ_HOUSTON,LZEW,24.10
01/01/2014,5,1,N,LZ_LCRA,LZ,24.12
01/01/2014,5,1,N,LZ_LCRA,LZEW,24.12
01/01/2014,5,2,N,LZ_LCRA,LZ,24.15
01/01/2014,5,2,N,LZ_LCRA,LZEW,24.15
01/01/2014,5,3,N,LZ_LCRA,LZ,24.14
01/01/2014,5,3,N,LZ_LCRA,LZEW,24.14
01/01/2014,5,4,N,LZ_LCRA,LZ,24.10
01/01/2014,5,4,N,LZ_LCRA,LZEW,24.10
01/01/2014,5,1,N,LZ_NORTH,LZ,24.12
01/01/2014,5,1,N,LZ_NORTH,LZEW,24.12
01/01/2014,5,2,N,LZ_NORTH,LZ,24.15
01/01/2014,5,2,N,LZ_NORTH,LZEW,24.15
01/01/2014,5,3,N,LZ_NORTH,LZ,24.14
01/01/2014,5,3,N,LZ_NORTH,LZEW,24.14
01/01/2014,5,4,N,LZ_NORTH,LZ,24.10
01/01/2014,5,4,N,LZ_NORTH,LZEW,24.10
01/01/2014,5,1,N,LZ_RAYBN,LZ,24.12
01/01/2014,5,1,N,LZ_RAYBN,LZEW,24.12
01/01/2014,5,2,N,LZ_RAYBN,LZ,24.15
01/01/2014,5,2,N,LZ_RAYBN,LZEW,24.15
01/01/2014,5,3,N,LZ_RAYBN,LZ,24.14
01/01/2014,5,3,N,LZ_RAYBN,LZEW,24.14
01/01/2014,5,4,N,LZ_RAYBN,LZ,24.10
01/01/2014,5,4,N,LZ_RAYBN,LZEW,24.10
01/01/2014,5,1,N,LZ_SOUTH,LZ,24.12
01/01/2014,5,1,N,LZ_SOUTH,LZEW,24.12
01/01/2014,5,2,N,LZ_SOUTH,LZ,24.15
01/01/2014,5,2,N,LZ_SOUTH,LZEW,24.15
01/01/2014,5,3,N,LZ_SOUTH,LZ,24.14
01/01/2014,5,3,N,LZ_SOUTH,LZEW,24.14
01/01/2014,5,4,N,LZ_SOUTH,LZ,24.10
01/01/2014,5,4,N,LZ_SOUTH,LZEW,24.10
01/01/2014,5,1,N,LZ_WEST,LZ,24.12
01/01/2014,5,1,N,LZ_WEST,LZEW,24.12
01/01/2014,5,2,N,LZ_WEST,LZ,24.15
01/01/2014,5,2,N,LZ_WEST,LZEW,24.15
01/01/2014,5,3,N,LZ_WEST,LZ,24.14
01/01/2014,5,3,N,LZ_WEST,LZEW,24.14
01/01/2014,5,4,N,LZ_WEST,LZ,24.10
01/01/2014,5,4,N,LZ_WEST,LZEW,24.10
01/01/2014,6,1,N,HB_BUSAVG,SH,24.11
01/01/2014,6,2,N,HB_BUSAVG,SH,24.58
01/01/2014,6,3,N,HB_BUSAVG,SH,24.96
01/01/2014,6,4,N,HB_BUSAVG,SH,24.99
01/01/2014,6,1,N,HB_HOUSTON,HU,24.11
01/01/2014,6,2,N,HB_HOUSTON,HU,24.58
01/01/2014,6,3,N,HB_HOUSTON,HU,24.96
01/01/2014,6,4,N,HB_HOUSTON,HU,24.99
01/01/2014,6,1,N,HB_HUBAVG,AH,24.11
01/01/2014,6,2,N,HB_HUBAVG,AH,24.58
01/01/2014,6,3,N,HB_HUBAVG,AH,24.96
01/01/2014,6,4,N,HB_HUBAVG,AH,24.99
01/01/2014,6,1,N,HB_NORTH,HU,24.11
01/01/2014,6,2,N,HB_NORTH,HU,24.58
01/01/2014,6,3,N,HB_NORTH,HU,24.96
01/01/2014,6,4,N,HB_NORTH,HU,24.99
01/01/2014,6,1,N,HB_SOUTH,HU,24.11
01/01/2014,6,2,N,HB_SOUTH,HU,24.58
01/01/2014,6,3,N,HB_SOUTH,HU,24.96
01/01/2014,6,4,N,HB_SOUTH,HU,24.99
