Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
07/01/2012,24:00,N,3.29,1.5,1.35,0.01
07/02/2012,01:00,N,5.64,3,1,0.01
07/02/2012,02:00,N,5.45,1.73,1,0.01
07/02/2012,03:00,N,5.64,1,1,1
07/02/2012,04:00,N,5.39,1,1,1
07/02/2012,05:00,N,5.64,1,1,1
07/02/2012,06:00,N,5.66,1,1,1
07/02/2012,07:00,N,4.09,1.5,1.17,1
07/02/2012,08:00,N,3.4,1,1.07,1
07/02/2012,09:00,N,3.5,1,2.4,1
07/02/2012,10:00,N,3,1.17,2.24,1
07/02/2012,11:00,N,0.9,2.11,3,1.71
07/02/2012,12:00,N,0.45,3.81,4,1.71
07/02/2012,13:00,N,0.61,4,4,1.71
07/02/2012,14:00,N,1,7.94,7.94,1.8
07/02/2012,15:00,N,1,8.42,8.42,7.01
07/02/2012,16:00,N,1.58,14,14,12.19
07/02/2012,17:00,N,2.11,24.72,24.72,20
07/02/2012,18:00,N,2,10.77,11.58,9.27
07/02/2012,19:00,N,2,5,5,3.59
07/02/2012,20:00,N,2,4.08,4.08,2.5
07/02/2012,21:00,N,1,3.55,3.55,2.01
07/02/2012,22:00,N,1,2.36,3,1.61
07/02/2012,23:00,N,3,1.94,1.89,0.01
07/02/2012,24:00,N,3.29,2.95,2.25,0.01
07/03/2012,01:00,N,5.09,2.01,1.32,0.01
07/03/2012,02:00,N,5.09,1.89,1.17,0.01
07/03/2012,03:00,N,5.09,1,1.07,1
07/03/2012,04:00,N,5.09,1,1.07,1
07/03/2012,05:00,N,5.09,1,1.07,1
07/03/2012,06:00,N,5.09,1.07,1.07,1
07/03/2012,07:00,N,4.09,1.32,1.32,1
07/03/2012,08:00,N,3.4,0.9,1.17,1
07/03/2012,09:00,N,3.1,1,2.25,1
07/03/2012,10:00,N,3.15,1.5,3,1
07/03/2012,11:00,N,3,2.11,2.86,1.61
07/03/2012,12:00,N,0.9,2.12,2.42,1.61
07/03/2012,13:00,N,0.4,5.08,5.08,1.61
07/03/2012,14:00,N,1,7.75,7.75,2.22
07/03/2012,15:00,N,1,10.2,10.2,9
07/03/2012,16:00,N,1,14,14.79,13.55
07/03/2012,17:00,N,1,19.06,20.88,16.81
07/03/2012,18:00,N,0.57,12.2,12.22,10.7
07/03/2012,19:00,N,0.68,8.69,8.69,7.65
07/03/2012,20:00,N,0.71,5,5,3.59
07/03/2012,21:00,N,0.9,4,4,2.5
07/03/2012,22:00,N,1,2.77,3.25,1.51
07/03/2012,23:00,N,3.04,2.16,2.11,0.01
07/03/2012,24:00,N,3.29,1.5,1.45,0.01
07/04/2012,01:00,N,5.09,2.73,1.32,0.01
07/04/2012,02:00,N,5.09,1.98,1.17,0.01
07/04/2012,03:00,N,5.09,1,1.07,1
07/04/2012,04:00,N,5.09,1,1.07,1
07/04/2012,05:00,N,5.09,1,1.07,1
07/04/2012,06:00,N,5.09,1.12,1.07,1
07/04/2012,07:00,N,4.34,1.5,1.32,1
07/04/2012,08:00,N,3.9,1,1.17,1
07/04/2012,09:00,N,4.15,1,2.4,1
07/04/2012,10:00,N,3.65,1,2.87,1
07/04/2012,11:00,N,2.11,1.51,1.51,1
07/04/2012,12:00,N,0.9,2.18,2.13,1.29
07/04/2012,13:00,N,0.25,3,3,1.61
07/04/2012,14:00,N,1,6,6,2.22
07/04/2012,15:00,N,1,9.91,9.91,6.57
07/04/2012,16:00,N,1,14,14,12.59
07/04/2012,17:00,N,1.68,18,18,16
07/04/2012,18:00,N,0.61,12,12,7.95
07/04/2012,19:00,N,1.75,9.37,9.37,3
07/04/2012,20:00,N,2.11,3.91,3.91,2.5
07/04/2012,21:00,N,0.9,4.12,4.12,1.8
07/04/2012,22:00,N,2.11,3.91,3.91,1.51
07/04/2012,23:00,N,3.04,1.94,1.89,0.01
07/04/2012,24:00,N,3.04,1.08,1.08,0.01
07/05/2012,01:00,N,5.09,2.88,2.11,0.01
07/05/2012,02:00,N,5.09,1.98,1.63,0.01
07/05/2012,03:00,N,5.09,1.62,1.57,1
07/05/2012,04:00,N,5.09,1.57,1.57,1
07/05/2012,05:00,N,5.09,1.32,1.32,1
07/05/2012,06:00,N,5.09,1.75,1.63,1
07/05/2012,07:00,N,3.84,2.11,2.11,1
07/05/2012,08:00,N,3.4,1.33,1.63,1
07/05/2012,09:00,N,3.15,2.11,2.65,1
07/05/2012,10:00,N,3.15,2.11,3.14,1
07/05/2012,11:00,N,1.75,2.5,2.5,1
07/05/2012,12:00,N,0.9,4.15,4.15,1.3
07/05/2012,13:00,N,0.39,6.24,6.24,1.81
07/05/2012,14:00,N,1,12.26,12.26,9.05
07/05/2012,15:00,N,1,14.37,14.37,13.2
07/05/2012,16:00,N,0.97,15.32,17.43,15.32
07/05/2012,17:00,N,1,23.91,26.53,20
07/05/2012,18:00,N,0.1,16.57,16.57,16.07
07/05/2012,19:00,N,1.66,10.97,10.97,9.79
07/05/2012,20:00,N,1,9.76,9.76,5.44
07/05/2012,21:00,N,0.9,6.27,6.27,1.81
07/05/2012,22:00,N,1,6.19,6.19,1.71
07/05/2012,23:00,N,3.04,3.68,3,0.01
07/05/2012,24:00,N,3.54,2.11,2.11,0.01
07/06/2012,01:00,N,5.09,2.28,1,0.01
07/06/2012,02:00,N,5.04,1.98,1.07,0.01
07/06/2012,03:00,N,5.34,1.05,1,1
07/06/2012,04:00,N,5.09,1.05,1,1
07/06/2012,05:00,N,5.09,1,1,1
07/06/2012,06:00,N,5.59,1.5,1.07,1
07/06/2012,07:00,N,4.09,1.87,1.82,1
07/06/2012,08:00,N,3,1.56,1.57,1
07/06/2012,09:00,N,3.15,1.96,2.52,1
07/06/2012,10:00,N,3.15,2.6,3,1
07/06/2012,11:00,N,1,2.6,2.6,1.52
07/06/2012,12:00,N,0.3,4.05,4.05,1.81
07/06/2012,13:00,N,0.29,4,5,2.22
07/06/2012,14:00,N,1,10,10.1,9.96
07/06/2012,15:00,N,1,12.77,14.2,14.2
07/06/2012,16:00,N,0.28,16,16.56,16.56
07/06/2012,17:00,N,1,24,24.27,24.27
07/06/2012,18:00,N,0.37,14,15,14.62
07/06/2012,19:00,N,1,9.75,9.91,9.75
07/06/2012,20:00,N,0.82,6.8,6.8,6.8
07/06/2012,21:00,N,0.58,5.49,5.49,1.81
07/06/2012,22:00,N,0.9,5.78,5.78,1.71
07/06/2012,23:00,N,3.04,3.23,3,0.01
07/06/2012,24:00,N,3.29,1.95,1.9,0.01
07/07/2012,01:00,N,5.09,2.68,1.02,0.01
07/07/2012,02:00,N,4.84,1.98,1.13,0.01
07/07/2012,03:00,N,5.59,1.27,1.02,1
07/07/2012,04:00,N,5.34,1.07,1.02,1
07/07/2012,05:00,N,5.09,1,1,1
07/07/2012,06:00,N,5.59,1.5,1.02,1
07/07/2012,07:00,N,4.64,1.88,1.31,1
07/07/2012,08:00,N,4.69,1.13,1.13,1
07/07/2012,09:00,N,3.93,2.17,2.25,1
07/07/2012,10:00,N,3.4,2.04,2.11,1
07/07/2012,11:00,N,3,2.18,2.18,1
07/07/2012,12:00,N,0.42,3.57,3.38,1.39
07/07/2012,13:00,N,0.58,5.11,5.11,1.71
07/07/2012,14:00,N,1,8.63,8.63,1.81
07/07/2012,15:00,N,1,9.42,9.94,5
07/07/2012,16:00,N,0.8,14.06,14.06,14.06
07/07/2012,17:00,N,0.45,24,24.47,24
07/07/2012,18:00,N,0.69,13.63,14.19,7.12
07/07/2012,19:00,N,1,8.22,8.22,5
07/07/2012,20:00,N,0.9,5,5,1.81
07/07/2012,21:00,N,0.53,4.05,4.18,1.82
07/07/2012,22:00,N,0.9,4.31,4.71,1.61
07/07/2012,23:00,N,3.04,3.05,3,0.01
07/07/2012,24:00,N,3.5,1.8,1.75,0.01
07/08/2012,01:00,N,5.09,2.48,1.5,0.01
07/08/2012,02:00,N,4.84,1.98,1.73,0.01
07/08/2012,03:00,N,5.15,1.5,1.5,1
07/08/2012,04:00,N,5.09,1.5,1.5,1
07/08/2012,05:00,N,5.09,1,1.5,1
07/08/2012,06:00,N,5.59,1.58,1.53,1
07/08/2012,07:00,N,4.84,2,1.78,1
07/08/2012,08:00,N,3.9,1.5,1.5,1
07/08/2012,09:00,N,3.9,1,2.5,1
07/08/2012,10:00,N,3.4,2.11,3,1
07/08/2012,11:00,N,3,1.8,1.87,1
07/08/2012,12:00,N,0.28,2.59,1.69,1
07/08/2012,13:00,N,0.38,4.57,4.57,1.71
07/08/2012,14:00,N,1,7.56,7.56,3
07/08/2012,15:00,N,1,8.5,8.5,5
07/08/2012,16:00,N,0.79,13.66,14,8.07
07/08/2012,17:00,N,0.44,19.15,19.58,18.17
07/08/2012,18:00,N,0.61,14.47,14.71,7.99
07/08/2012,19:00,N,1.75,7.11,7.11,5
07/08/2012,20:00,N,0.9,4.9,5,3
07/08/2012,21:00,N,0.34,4.85,5,1.81
07/08/2012,22:00,N,1.54,4.99,5.69,1.51
07/08/2012,23:00,N,3.04,4.89,3,0.01
07/08/2012,24:00,N,3.04,2.25,2.25,0.01
07/09/2012,01:00,N,5.34,2.58,1.76,0.01
07/09/2012,02:00,N,5.09,2.11,2.11,0.01
07/09/2012,03:00,N,5.35,1.73,1.73,0.99
07/09/2012,04:00,N,5.09,1.29,1.51,0.99
07/09/2012,05:00,N,5.34,1.28,1.5,0.99
07/09/2012,06:00,N,5.59,1.98,1.83,1
07/09/2012,07:00,N,4.34,1.59,1.73,1
07/09/2012,08:00,N,3.4,1,1.76,1
07/09/2012,09:00,N,3.4,2,3,1
07/09/2012,10:00,N,3,3.53,3.53,1
07/09/2012,11:00,N,2.11,4.18,4.18,1
07/09/2012,12:00,N,0.32,4.87,4.87,1.4
07/09/2012,13:00,N,0.42,4.15,4.15,1.24
07/09/2012,14:00,N,1,10,10.13,3
07/09/2012,15:00,N,1,14.68,14.68,13.68
07/09/2012,16:00,N,0.7,16.66,17,15
07/09/2012,17:00,N,1,21.23,21.78,19.14
07/09/2012,18:00,N,1,12.38,12.38,8.14
07/09/2012,19:00,N,1.7,8.42,8.42,3
07/09/2012,20:00,N,1.75,5,5,2.5
07/09/2012,21:00,N,0.9,5,5,1.61
07/09/2012,22:00,N,1.75,4.52,5,1
07/09/2012,23:00,N,3.33,5,3,0.01
07/09/2012,24:00,N,3.79,2.85,2.85,0.01
07/10/2012,01:00,N,5.34,3.87,3,1.8
07/10/2012,02:00,N,4.84,2.23,3,0.01
07/10/2012,03:00,N,4.84,2.11,3,1
07/10/2012,04:00,N,4.59,1.98,3,1
07/10/2012,05:00,N,4.84,1.98,3,1
07/10/2012,06:00,N,5.34,2.23,3,1
07/10/2012,07:00,N,4.09,3,3,1
07/10/2012,08:00,N,3,1.5,3,1
07/10/2012,09:00,N,2.11,1.5,3.65,1
07/10/2012,10:00,N,3,4.39,4.39,1
07/10/2012,11:00,N,2.11,4.54,4.9,1
07/10/2012,12:00,N,0.9,5.71,5.71,1.31
07/10/2012,13:00,N,0.46,5.03,5.03,1.25
07/10/2012,14:00,N,1,11,11,2.22
07/10/2012,15:00,N,1,13.92,15.59,7.14
07/10/2012,16:00,N,1,16.95,18.47,7.14
07/10/2012,17:00,N,1.32,21.53,21.53,7.14
07/10/2012,18:00,N,1,13.34,15.2,7.14
07/10/2012,19:00,N,2.11,6.4,7.89,2.5
07/10/2012,20:00,N,2.11,3.82,5.47,1.71
07/10/2012,21:00,N,0.9,5.56,6,1.24
07/10/2012,22:00,N,1.75,5,6,1
07/10/2012,23:00,N,3.79,5.17,3.79,0.01
07/10/2012,24:00,N,5.09,3.88,3.1,0.01
07/11/2012,01:00,N,5.09,3.01,2.69,0.01
07/11/2012,02:00,N,4.84,2.24,2.24,0.01
07/11/2012,03:00,N,5.09,2,2.24,1
07/11/2012,04:00,N,5.09,2,2.24,1
07/11/2012,05:00,N,5.09,1.98,2.24,0.95
07/11/2012,06:00,N,5.34,2.19,2.69,1
07/11/2012,07:00,N,4.03,3.5,3,1
07/11/2012,08:00,N,2.54,1.5,3,1
07/11/2012,09:00,N,3,2.25,3.5,1
07/11/2012,10:00,N,3,3.53,4.16,1
07/11/2012,11:00,N,1.65,4.49,4.9,1.39
07/11/2012,12:00,N,1,6.06,6.06,1.61
07/11/2012,13:00,N,0.49,6.04,6.71,1.81
07/11/2012,14:00,N,1,10.64,10.64,4.73
07/11/2012,15:00,N,1,12.06,12.46,11.76
07/11/2012,16:00,N,1,14.94,16.54,14.71
07/11/2012,17:00,N,1,17.66,19.42,16.44
07/11/2012,18:00,N,0.61,10.29,11.98,10.09
07/11/2012,19:00,N,1.75,4.8,5.85,4.38
07/11/2012,20:00,N,1.13,4.37,4.37,3.36
07/11/2012,21:00,N,1,6.21,6.21,2.5
07/11/2012,22:00,N,2.11,6.62,6.62,1.51
07/11/2012,23:00,N,3.63,5,3.59,0.01
07/11/2012,24:00,N,4.25,2.7,2.65,0.01
07/12/2012,01:00,N,5.08,2.49,1.99,0.01
07/12/2012,02:00,N,5.08,2.11,2.1,0.01
07/12/2012,03:00,N,5.08,1.98,1.93,0.95
07/12/2012,04:00,N,5.08,1.98,1.93,0.95
07/12/2012,05:00,N,5.08,1.71,1.71,0.95
07/12/2012,06:00,N,5.08,1.67,1.65,1
07/12/2012,07:00,N,3.84,2.23,2.55,1
07/12/2012,08:00,N,2.37,1.5,3,1
07/12/2012,09:00,N,3.15,2.57,3,1
07/12/2012,10:00,N,2,3.85,3.85,1
07/12/2012,11:00,N,1.75,5.11,5.11,1
07/12/2012,12:00,N,0.48,6.02,6.02,1.82
07/12/2012,13:00,N,0.53,7.71,7.71,3
07/12/2012,14:00,N,1,11.76,11.76,10
07/12/2012,15:00,N,1,9.22,10.52,8
07/12/2012,16:00,N,0.97,13.39,15.6,9.79
07/12/2012,17:00,N,1,21.65,23.81,10
07/12/2012,18:00,N,0.17,10.18,12.61,4.92
07/12/2012,19:00,N,1,9.4,9.53,8
07/12/2012,20:00,N,0.56,5.03,5.03,3
07/12/2012,21:00,N,0.6,5.92,5.92,2.22
07/12/2012,22:00,N,1.75,6.75,6.75,1.82
07/12/2012,23:00,N,3.18,5,3,0.01
07/12/2012,24:00,N,4.25,3.15,2.85,0.01
07/13/2012,01:00,N,4.94,2.23,1.97,0.01
07/13/2012,02:00,N,4.57,2.11,2.11,0.01
07/13/2012,03:00,N,4.69,1.97,1.97,0.95
07/13/2012,04:00,N,4.84,1.66,1.97,0.95
07/13/2012,05:00,N,4.69,1.1,1.97,0.95
07/13/2012,06:00,N,4.83,1.98,1.98,1
07/13/2012,07:00,N,3.71,2.11,2.73,1
07/13/2012,08:00,N,2.25,1,3,1
07/13/2012,09:00,N,2.5,2.5,3.39,1
07/13/2012,10:00,N,2,3.79,3.79,1
07/13/2012,11:00,N,1.69,4,4,1
07/13/2012,12:00,N,0.58,6.83,6.83,1.22
07/13/2012,13:00,N,0.68,7.8,7.8,2.22
07/13/2012,14:00,N,1,8.01,8.01,4.2
07/13/2012,15:00,N,1,7.08,8.25,4.5
07/13/2012,16:00,N,1,11.18,14.53,9.45
07/13/2012,17:00,N,1,14.9,18,10
07/13/2012,18:00,N,0.71,9.31,10.43,6.26
07/13/2012,19:00,N,1.09,7.25,7.41,3
07/13/2012,20:00,N,0.7,7.79,7.8,2.5
07/13/2012,21:00,N,0.74,7.66,7.66,1.71
07/13/2012,22:00,N,1.67,6.25,6.25,1.51
07/13/2012,23:00,N,3.35,5,3,0.01
07/13/2012,24:00,N,4,3.45,2.95,0.01
07/14/2012,01:00,N,4.69,2.47,1.97,0.01
07/14/2012,02:00,N,3.72,1.98,1.72,0.01
07/14/2012,03:00,N,4.54,1.83,1.7,1
07/14/2012,04:00,N,4.69,1.24,1.7,1
07/14/2012,05:00,N,4.91,1,1.6,1
07/14/2012,06:00,N,4.94,1.98,1.72,1
07/14/2012,07:00,N,3.92,2.23,2.23,1
07/14/2012,08:00,N,2.75,0.7,2.45,1
07/14/2012,09:00,N,3,1.33,3,1
07/14/2012,10:00,N,2.5,1.8,3.48,1
07/14/2012,11:00,N,2,3,4,1
07/14/2012,12:00,N,1.26,6.16,6.58,1
07/14/2012,13:00,N,0.75,7.18,9.32,1.71
07/14/2012,14:00,N,1.05,9.15,9.15,1.71
07/14/2012,15:00,N,1.35,12.27,12.27,8
07/14/2012,16:00,N,1,16,17.07,9.11
07/14/2012,17:00,N,1,18.73,20.98,14.99
07/14/2012,18:00,N,1.45,14.07,14.62,8
07/14/2012,19:00,N,1.42,7.4,7.43,3.13
07/14/2012,20:00,N,1.39,5.95,6.47,1.71
07/14/2012,21:00,N,1,6.28,6.73,1.81
07/14/2012,22:00,N,1.75,4.95,6.5,1.51
07/14/2012,23:00,N,3.18,4.93,3.05,0.01
07/14/2012,24:00,N,3.75,3.09,2.8,0.01
07/15/2012,01:00,N,4.94,2.48,1.77,0.01
07/15/2012,02:00,N,4.52,1.52,1.52,0.01
07/15/2012,03:00,N,5.08,1,1.27,1
07/15/2012,04:00,N,5.08,1,1.27,1
07/15/2012,05:00,N,4.94,0.7,1.27,1
07/15/2012,06:00,N,5.08,1,1.27,1
07/15/2012,07:00,N,4.25,2.11,2.11,1
07/15/2012,08:00,N,3,1,2.38,1
07/15/2012,09:00,N,3,1,3,1
07/15/2012,10:00,N,2.75,1.8,3,1
07/15/2012,11:00,N,2.25,1.8,2.68,1
07/15/2012,12:00,N,1,3.75,3.75,1.71
07/15/2012,13:00,N,0.59,7.27,8.55,1.71
07/15/2012,14:00,N,1,7.82,7.82,1.8
07/15/2012,15:00,N,1.1,11.84,11.84,7.74
07/15/2012,16:00,N,1,15.77,16.89,8
07/15/2012,17:00,N,1,18.4,19.97,11.04
07/15/2012,18:00,N,1,14.47,15.16,8
07/15/2012,19:00,N,1.25,7.69,7.85,3
07/15/2012,20:00,N,0.7,6.91,6.91,1.8
07/15/2012,21:00,N,0.82,4.91,4.91,1.81
07/15/2012,22:00,N,2,5.36,5.81,1.61
07/15/2012,23:00,N,3.68,4.89,3,0.01
07/15/2012,24:00,N,4.25,2.95,2.45,0.01
07/16/2012,01:00,N,4.44,3.01,2.11,0.01
07/16/2012,02:00,N,4.44,1.98,1.72,0.01
07/16/2012,03:00,N,4.44,1.79,1.72,0.95
07/16/2012,04:00,N,4.94,1,1.7,0.95
07/16/2012,05:00,N,4.69,1,1.72,0.95
07/16/2012,06:00,N,5.08,1.72,1.72,1
07/16/2012,07:00,N,3.27,3,3,1
07/16/2012,08:00,N,2.25,1,2.7,1
07/16/2012,09:00,N,2.11,1.51,3,1
07/16/2012,10:00,N,2,3.24,3.74,1
07/16/2012,11:00,N,1.02,5.24,5.27,1.61
07/16/2012,12:00,N,1,7.18,7.18,1.81
07/16/2012,13:00,N,1,9.21,9.22,1.81
07/16/2012,14:00,N,1.15,13.23,13.23,4.5
07/16/2012,15:00,N,1,10.22,11.09,4.5
07/16/2012,16:00,N,1,14.08,16.83,8
07/16/2012,17:00,N,1,24.6,25.73,8
07/16/2012,18:00,N,1,9.32,13.48,8
07/16/2012,19:00,N,1.79,10.68,10.68,8
07/16/2012,20:00,N,1,8,8,2.5
07/16/2012,21:00,N,0.92,7.58,7.58,1.81
07/16/2012,22:00,N,1,6.2,6.74,1.61
07/16/2012,23:00,N,3.43,5,3,0.01
07/16/2012,24:00,N,3.75,3.18,2.4,0.01
07/17/2012,01:00,N,4.69,3.01,2.11,0.01
07/17/2012,02:00,N,4.69,1.98,1.75,0.01
07/17/2012,03:00,N,4.9,1.6,1.6,1
07/17/2012,04:00,N,5.08,1,1.56,1
07/17/2012,05:00,N,5.08,1,1.56,1
07/17/2012,06:00,N,5.08,1.98,1.75,1
07/17/2012,07:00,N,4.17,2.73,2.73,1
07/17/2012,08:00,N,3,1,2.27,1
07/17/2012,09:00,N,3,1.7,3,1
07/17/2012,10:00,N,2.94,3,3.87,1
07/17/2012,11:00,N,1.82,3.6,4,1.61
07/17/2012,12:00,N,1,4.8,4.99,1.61
07/17/2012,13:00,N,0.91,7.91,7.91,1.81
07/17/2012,14:00,N,1,8.85,8.85,2.22
07/17/2012,15:00,N,1,8.96,9.22,3
07/17/2012,16:00,N,1,11.72,14.41,3
07/17/2012,17:00,N,1,21.15,21.15,3
07/17/2012,18:00,N,1.49,9.58,10.27,3
07/17/2012,19:00,N,1.31,8.59,8.59,1.81
07/17/2012,20:00,N,0.76,5.21,5.21,1.81
07/17/2012,21:00,N,0.68,5.4,5.4,1.81
07/17/2012,22:00,N,1.03,4.4,5,1.61
07/17/2012,23:00,N,3,5,3,0.01
07/17/2012,24:00,N,4,3.08,2.58,0.01
07/18/2012,01:00,N,4.69,3.01,2.11,0.01
07/18/2012,02:00,N,4.69,1.98,1.71,0.01
07/18/2012,03:00,N,4.94,1.6,1.6,1
07/18/2012,04:00,N,5,1,1.6,1
07/18/2012,05:00,N,5,1,1.6,1
07/18/2012,06:00,N,5.08,1.98,1.71,1
07/18/2012,07:00,N,3.93,1.99,2.11,1
07/18/2012,08:00,N,2.75,1,2.45,1
07/18/2012,09:00,N,2.75,2,3,1
07/18/2012,10:00,N,2.11,3.06,3.59,1
07/18/2012,11:00,N,1,4.7,5.03,1.61
07/18/2012,12:00,N,1,7.11,7.11,1.81
07/18/2012,13:00,N,0.56,6.31,6.31,2.22
07/18/2012,14:00,N,1,6.7,7.5,4.47
07/18/2012,15:00,N,1,8,9.89,8
07/18/2012,16:00,N,1,14,18.28,12.1
07/18/2012,17:00,N,1,25.54,26.82,15.79
07/18/2012,18:00,N,0.05,10,14.16,9.34
07/18/2012,19:00,N,1,6.7,7.68,6.3
07/18/2012,20:00,N,0.74,6.7,6.7,4.41
07/18/2012,21:00,N,0.59,7.59,7.59,3
07/18/2012,22:00,N,1,6.75,6.75,1.71
07/18/2012,23:00,N,3.18,4.97,3,0.01
07/18/2012,24:00,N,4,2.61,2.11,0.01
07/19/2012,01:00,N,4.63,2.23,1.56,0.01
07/19/2012,02:00,N,4.44,1.24,1.24,0.01
07/19/2012,03:00,N,4.68,1,1.24,1
07/19/2012,04:00,N,4.68,1,1.24,1
07/19/2012,05:00,N,4.68,0.7,1.24,1
07/19/2012,06:00,N,4.68,1,1.24,1
07/19/2012,07:00,N,4,2.11,2.11,1
07/19/2012,08:00,N,2.75,1,2.47,1
07/19/2012,09:00,N,3,1,2.7,1
07/19/2012,10:00,N,2.25,3.5,3.79,1
07/19/2012,11:00,N,1,4,4.01,1.71
07/19/2012,12:00,N,1,6.09,6.09,1.81
07/19/2012,13:00,N,1,6,6,2.22
07/19/2012,14:00,N,1,10,10,4.09
07/19/2012,15:00,N,1,12.3,12.96,15
07/19/2012,16:00,N,1,15.29,17.81,20.05
07/19/2012,17:00,N,1,27.33,28.99,28.99
07/19/2012,18:00,N,0.59,12.11,13.25,15
07/19/2012,19:00,N,1,7.06,7.06,7.06
07/19/2012,20:00,N,0.91,5.55,5.55,4.97
07/19/2012,21:00,N,0.7,6,6,3
07/19/2012,22:00,N,1,6.37,6.37,1.71
07/19/2012,23:00,N,3.18,5.39,3,0.01
07/19/2012,24:00,N,3.75,2.08,2.33,0.01
07/20/2012,01:00,N,4.28,2.06,1.02,0.01
07/20/2012,02:00,N,4.28,0.47,1,0.01
07/20/2012,03:00,N,4.28,0.03,1,1
07/20/2012,04:00,N,4.28,0.03,1,1
07/20/2012,05:00,N,4.28,0.02,1,1
07/20/2012,06:00,N,4.28,0.1,1,1
07/20/2012,07:00,N,3.78,2.02,2.02,1
07/20/2012,08:00,N,2.75,1,2.11,1
07/20/2012,09:00,N,2.75,1.1,2.5,1
07/20/2012,10:00,N,2.25,2.86,3.59,1
07/20/2012,11:00,N,2,3.28,3.28,1.51
07/20/2012,12:00,N,1.34,5.59,5.59,2.01
07/20/2012,13:00,N,1,5.59,6.47,2.22
07/20/2012,14:00,N,1,14.53,15,2.42
07/20/2012,15:00,N,1,20.48,21.45,21.75
07/20/2012,16:00,N,1,41,41,41.36
07/20/2012,17:00,N,1,58.53,58.53,58.53
07/20/2012,18:00,N,1,19.07,19.39,21.28
07/20/2012,19:00,N,0.64,11,12.62,12.22
07/20/2012,20:00,N,1.63,6.84,6.84,6.57
07/20/2012,21:00,N,1.21,6.78,6.78,6.51
07/20/2012,22:00,N,1.12,6.18,6.18,1.81
07/20/2012,23:00,N,3.43,4.89,3,0.01
07/20/2012,24:00,N,4,1.95,1.95,0.01
07/21/2012,01:00,N,4.12,2.11,1.4,0.01
07/21/2012,02:00,N,3.87,0.99,1,0.01
07/21/2012,03:00,N,4.28,0.95,1,1
07/21/2012,04:00,N,4.28,0.8,1,1
07/21/2012,05:00,N,4.28,0.75,1,1
07/21/2012,06:00,N,4.62,0.95,1,1
07/21/2012,07:00,N,3.59,1.95,1.95,1
07/21/2012,08:00,N,2.75,0.7,1.6,1
07/21/2012,09:00,N,3.25,1,2.11,1
07/21/2012,10:00,N,2.75,1.5,3,1
07/21/2012,11:00,N,2.5,2.5,3.7,1.51
07/21/2012,12:00,N,1.59,6.51,6.9,2.42
07/21/2012,13:00,N,0.59,5.22,5.56,2.42
07/21/2012,14:00,N,0.62,8,9.7,7
07/21/2012,15:00,N,1,18.54,21.2,18.69
07/21/2012,16:00,N,1.64,67.03,68.1,67.03
07/21/2012,17:00,N,1.35,103.15,103.15,95
07/21/2012,18:00,N,1.5,29.33,30.06,29.33
07/21/2012,19:00,N,1,9,10.51,10
07/21/2012,20:00,N,1.84,7.57,7.57,7.57
07/21/2012,21:00,N,1.53,6.44,6.44,2.42
07/21/2012,22:00,N,2.11,5.4,6.5,2.42
07/21/2012,23:00,N,3.18,5.13,3,0.01
07/21/2012,24:00,N,4,1,1.6,0.01
07/22/2012,01:00,N,4,2.4,1.56,0.01
07/22/2012,02:00,N,4,1,1.03,0.01
07/22/2012,03:00,N,4.28,0.95,1.01,1
07/22/2012,04:00,N,4.28,0.8,1.03,1
07/22/2012,05:00,N,4.28,0.8,1.01,1
07/22/2012,06:00,N,4.37,0.99,1,1
07/22/2012,07:00,N,3.84,2.11,1.95,1
07/22/2012,08:00,N,2.75,0.7,1.3,1
07/22/2012,09:00,N,3,1,2.11,1
07/22/2012,10:00,N,2.75,1.3,2.6,1
07/22/2012,11:00,N,2.25,2.5,3.7,1.81
07/22/2012,12:00,N,1.7,6,6,1.81
07/22/2012,13:00,N,1,6,6.27,2.22
07/22/2012,14:00,N,1,11.92,12.72,2.42
07/22/2012,15:00,N,1.75,11.82,15,15
07/22/2012,16:00,N,1.97,36.52,37.78,37
07/22/2012,17:00,N,2.11,35.67,35,36.67
07/22/2012,18:00,N,1.91,10.58,11,14.4
07/22/2012,19:00,N,2.96,8.81,8.81,9.9
07/22/2012,20:00,N,3,9.17,9.17,9.17
07/22/2012,21:00,N,1.45,6.72,7.59,4.76
07/22/2012,22:00,N,2.11,6.5,6.68,2.42
07/22/2012,23:00,N,3.43,3.25,3,0.01
07/22/2012,24:00,N,3.77,2.24,2.89,0.01
07/23/2012,01:00,N,4.28,2.1,1.26,0.01
07/23/2012,02:00,N,4.28,0.99,1.03,0.01
07/23/2012,03:00,N,4.28,0.95,1.03,1
07/23/2012,04:00,N,4.28,0.8,1.03,1
07/23/2012,05:00,N,4.28,0.8,1.03,1
07/23/2012,06:00,N,4.37,0.95,1.03,1
07/23/2012,07:00,N,4.09,1.95,1.95,1
07/23/2012,08:00,N,2.25,0.01,1.15,1
07/23/2012,09:00,N,2.5,0.25,2.1,1
07/23/2012,10:00,N,2.5,1.06,3,1
07/23/2012,11:00,N,2.25,2.5,3,1.51
07/23/2012,12:00,N,1,3.15,3.15,1.71
07/23/2012,13:00,N,1,4.81,4.81,2.01
07/23/2012,14:00,N,1,9.2,9.2,5.6
07/23/2012,15:00,N,1,13.88,14.29,10.13
