Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP,RRS,NSPIN
3/31/2011,1:00,N,12,9.11,9.11,4.15
3/31/2011,2:00,N,12,8.54,8,3.34
3/31/2011,3:00,N,12.56,9,8,3.26
3/31/2011,4:00,N,12,6.17,6.17,3.25
3/31/2011,5:00,N,13,8,8,3.26
3/31/2011,6:00,N,14.54,15,15,4.26
3/31/2011,7:00,N,7.11,15.62,14.22,3.58
3/31/2011,8:00,N,13.11,18.65,18.65,3.73
3/31/2011,9:00,N,12,6.41,8,3.69
3/31/2011,10:00,N,7.96,10.9,10,3.72
3/31/2011,11:00,N,7.11,7.48,8,4.22
3/31/2011,12:00,N,7.11,5.56,8.05,4.18
3/31/2011,13:00,N,7,6.85,8.78,4.6
3/31/2011,14:00,N,7.11,5.53,8.74,4.03
3/31/2011,15:00,N,6.65,6.43,8,4.03
3/31/2011,16:00,N,6,5.65,8.03,4.11
3/31/2011,17:00,N,6,8.1,10.81,5.42
3/31/2011,18:00,N,7.89,18.87,17.87,5.22
3/31/2011,19:00,N,19.67,16.4,16.32,5.02
3/31/2011,20:00,N,7.11,15,15,5.02
3/31/2011,21:00,N,11.73,14.92,14.92,5.02
3/31/2011,22:00,N,7.11,9.78,9.78,4.33
3/31/2011,23:00,N,15,10,10,4.19
3/31/2011,24:00:00,N,12.68,15,15,5.02
4/1/2011,1:00,N,13,9,8.89,3.38
4/1/2011,2:00,N,13,7.11,6.11,3.32
4/1/2011,3:00,N,13,6.49,6.11,3.17
4/1/2011,4:00,N,13,6.11,6.11,3.16
4/1/2011,5:00,N,13.11,6.59,6.11,3.16
4/1/2011,6:00,N,19.11,10,10,3.3
4/1/2011,7:00,N,16.63,16.56,15.56,4.35
4/1/2011,8:00,N,13.11,12.3,12.3,4.72
4/1/2011,9:00,N,11.94,9.76,9.76,4.41
4/1/2011,10:00,N,20,6.35,6.35,4.35
4/1/2011,11:00,N,5,6.39,6.56,4.56
4/1/2011,12:00,N,5.53,5,8,5.72
4/1/2011,13:00,N,5,5,5,5
4/1/2011,14:00,N,4,8,8,5.02
4/1/2011,15:00,N,1.56,5,13.67,4.25
4/1/2011,16:00,N,1.48,18.21,20.52,6
4/1/2011,17:00,N,1.91,34.26,34.3,7.1
4/1/2011,18:00,N,3.54,23.83,25.23,7.1
4/1/2011,19:00,N,3.77,21.42,16.28,7.1
4/1/2011,20:00,N,7.11,11.01,11.01,4.29
4/1/2011,21:00,N,5,9.05,8.82,4.32
4/1/2011,22:00,N,6.21,7,7,4.36
4/1/2011,23:00,N,10.95,10.22,9.22,4.13
4/1/2011,24:00:00,N,10.7,15.29,15.29,4
4/2/2011,1:00,N,12.84,13,12.59,3.59
4/2/2011,2:00,N,14,12,11,3.51
4/2/2011,3:00,N,15,10.71,10.71,3.29
4/2/2011,4:00,N,15,10,10,3.24
4/2/2011,5:00,N,16,10,10,3.19
4/2/2011,6:00,N,24.5,12,11.98,3.16
4/2/2011,7:00,N,15.9,13,12,5.93
4/2/2011,8:00,N,14,10,10,5.02
4/2/2011,9:00,N,14,10,10,6.04
4/2/2011,10:00,N,14.34,9,9,6.13
4/2/2011,11:00,N,7,7.57,8.28,6.22
4/2/2011,12:00,N,5,6.54,8,7.42
4/2/2011,13:00,N,4,6.58,7,7
4/2/2011,14:00,N,5,8.14,8.14,7.86
4/2/2011,15:00,N,1,5,10.04,6.22
4/2/2011,16:00,N,1,17.25,17.25,6.22
4/2/2011,17:00,N,3,23.91,23.9,6.25
4/2/2011,18:00,N,4.96,16.93,18.69,6.22
4/2/2011,19:00,N,4,31.56,12.64,6.35
4/2/2011,20:00,N,5,18.73,10,5
4/2/2011,21:00,N,5,21.33,14.02,5
4/2/2011,22:00,N,5,6.05,9,5
4/2/2011,23:00,N,7.11,19.99,13.61,4.28
4/2/2011,24:00:00,N,10,15,15,4.16
4/3/2011,1:00,N,9,10.15,10,3.76
4/3/2011,2:00,N,8,13.13,12.13,3.64
4/3/2011,3:00,N,10,13,13,3.49
4/3/2011,4:00,N,10.74,12,12,3.34
4/3/2011,5:00,N,12,11.7,11,3.3
4/3/2011,6:00,N,20,14,13,3.22
4/3/2011,7:00,N,16.79,16,15,5.21
4/3/2011,8:00,N,19.11,15.26,15.26,5.31
4/3/2011,9:00,N,18.65,15,15,7.51
4/3/2011,10:00,N,18.74,9,9,7
4/3/2011,11:00,N,7,7.59,9,7.22
4/3/2011,12:00,N,5.5,8.88,10.51,9.51
4/3/2011,13:00,N,5,9.22,10.58,7.22
4/3/2011,14:00,N,4,13.05,13.05,9.11
4/3/2011,15:00,N,3,7.57,13.43,6.02
4/3/2011,16:00,N,1.82,18.45,23.87,10.16
4/3/2011,17:00,N,4,32.44,32.44,11.74
4/3/2011,18:00,N,5,16.96,33.51,10.06
4/3/2011,19:00,N,5,34.07,25.03,20.03
4/3/2011,20:00,N,5,16.14,16.14,6.02
4/3/2011,21:00,N,5,19.91,17.86,6.02
4/3/2011,22:00,N,5,16.12,16.34,6.02
4/3/2011,23:00,N,7.11,16.56,15,4.61
4/3/2011,24:00:00,N,10,13,12,4.36
4/4/2011,1:00,N,8.3,11.18,10.18,4.19
4/4/2011,2:00,N,8.48,13.28,12.28,4.02
4/4/2011,3:00,N,10,9.58,9.58,3.78
4/4/2011,4:00,N,10.27,9.2,9.2,3.74
4/4/2011,5:00,N,11.83,10.11,10.11,3.74
4/4/2011,6:00,N,20,17.7,17.68,3.88
4/4/2011,7:00,N,11.83,16.13,11.13,7.22
4/4/2011,8:00,N,10.02,14.64,14.32,8.62
4/4/2011,9:00,N,13.11,10.53,10.53,8.53
4/4/2011,10:00,N,20,9,9,7
4/4/2011,11:00,N,5.91,7.81,9.22,7.22
4/4/2011,12:00,N,5.15,10.37,12,10
4/4/2011,13:00,N,5,8.43,10.28,9.28
4/4/2011,14:00,N,5,19.21,19.21,15.21
4/4/2011,15:00,N,3,15.86,24.8,8.62
4/4/2011,16:00,N,1.82,23.51,26.24,8.62
4/4/2011,17:00,N,3,33.57,33.57,11.62
4/4/2011,18:00,N,5,12.88,21.95,11.62
4/4/2011,19:00,N,5,31.25,25.98,15.11
4/4/2011,20:00,N,5,16.63,15.63,7.22
4/4/2011,21:00,N,5,22.03,18.67,7.22
4/4/2011,22:00,N,5.89,6.05,10,6.02
4/4/2011,23:00,N,7.6,15.29,13.29,3.71
4/4/2011,24:00:00,N,9.71,16.68,15.68,6.02
4/5/2011,1:00,N,8.12,11.28,11.28,4.65
4/5/2011,2:00,N,7.87,8.87,8.56,4
4/5/2011,3:00,N,8,6.89,6.89,3.36
4/5/2011,4:00,N,8,6.87,6.87,3.34
4/5/2011,5:00,N,8,8,8,3.45
4/5/2011,6:00,N,10.29,9.37,8.66,3.67
4/5/2011,7:00,N,9.54,11.36,9.22,7.22
4/5/2011,8:00,N,10,9.91,9.91,7.91
4/5/2011,9:00,N,10,7.57,8.12,6.12
4/5/2011,10:00,N,19.11,8.4,9.22,7.22
4/5/2011,11:00,N,9.14,7.15,8.28,7.22
4/5/2011,12:00,N,5.96,9.04,10.82,8.82
4/5/2011,13:00,N,5,8.76,10.4,8.41
4/5/2011,14:00,N,7.11,5.48,8.13,8.01
4/5/2011,15:00,N,5,5.57,7.23,6.35
4/5/2011,16:00,N,5,5.47,9.38,7.22
4/5/2011,17:00,N,5,14,14,10
4/5/2011,18:00,N,10,5,9.25,7.22
4/5/2011,19:00,N,10,23.98,14.92,8.42
4/5/2011,20:00,N,7.89,12.22,12.22,7.22
4/5/2011,21:00,N,5,15.38,13.38,7.5
4/5/2011,22:00,N,7,5,8,6
4/5/2011,23:00,N,10,16.9,10,4.38
4/5/2011,24:00:00,N,13.11,15.26,14.26,4.24
4/6/2011,1:00,N,9.33,7,7,4.07
4/6/2011,2:00,N,9,7,6.11,4.11
4/6/2011,3:00,N,9,5.7,5.7,3.44
4/6/2011,4:00,N,9,5.43,5.43,3.43
4/6/2011,5:00,N,11.15,6,6,3.55
4/6/2011,6:00,N,12.27,8,8,3.92
4/6/2011,7:00,N,9,11.15,10.15,8.15
4/6/2011,8:00,N,10,10.6,10.6,8.6
4/6/2011,9:00,N,10,10,10,8.42
4/6/2011,10:00,N,13.11,6.85,7.22,7.22
4/6/2011,11:00,N,7,7.37,9.01,9.01
4/6/2011,12:00,N,5.13,5,7.28,7.28
4/6/2011,13:00,N,4.98,7.34,9.62,9.62
4/6/2011,14:00,N,5,9,9,9
4/6/2011,15:00,N,5,5,9,6.23
4/6/2011,16:00,N,3,10,10.53,7.22
4/6/2011,17:00,N,5,13.19,13.19,9.62
4/6/2011,18:00,N,7,5,12.08,7.22
4/6/2011,19:00,N,10,22.73,12.3,7.3
4/6/2011,20:00,N,7.11,9.63,9.05,7.22
4/6/2011,21:00,N,5.38,14.72,13.16,8.16
4/6/2011,22:00,N,7.23,7.9,9.34,7.37
4/6/2011,23:00,N,10,11.47,10,5.38
4/6/2011,24:00:00,N,9.96,9.33,8.33,6.02
4/7/2011,1:00,N,7.11,8,8,4.02
4/7/2011,2:00,N,8,7.41,7.22,3.87
4/7/2011,3:00,N,8,7,7,3.73
4/7/2011,4:00,N,8,6.25,6.25,3.72
4/7/2011,5:00,N,9,6.8,6.79,3.8
4/7/2011,6:00,N,10,11.1,11.1,4.11
4/7/2011,7:00,N,8,9.3,8.3,6.02
4/7/2011,8:00,N,9,9,9,7
4/7/2011,9:00,N,9,9.22,9.22,7.22
4/7/2011,10:00,N,10,5.84,5.84,5.84
4/7/2011,11:00,N,4,5.14,5.75,5.75
4/7/2011,12:00,N,4,5.92,6.42,6.42
4/7/2011,13:00,N,4,5.8,7.88,6.22
4/7/2011,14:00,N,4,6.16,7.85,7.85
4/7/2011,15:00,N,3,5,11.2,6.02
4/7/2011,16:00,N,1.71,15.89,15.89,10.27
4/7/2011,17:00,N,2.77,25.32,25,16.84
4/7/2011,18:00,N,5,17.43,17.43,12.43
4/7/2011,19:00,N,5,25.29,18.83,9.85
4/7/2011,20:00,N,5,20.16,19.56,6.02
4/7/2011,21:00,N,5,26.59,24.33,6.02
4/7/2011,22:00,N,5,7.24,9.19,5.01
4/7/2011,23:00,N,7,11.07,10,4.71
4/7/2011,24:00:00,N,7,12,12,5.21
4/8/2011,1:00,N,9,9.18,9.18,4.8
4/8/2011,2:00,N,8.47,7,7,3.79
4/8/2011,3:00,N,8.97,5.66,5.66,3.66
4/8/2011,4:00,N,9.08,5.57,5.57,3.57
4/8/2011,5:00,N,10,6,6,3.75
4/8/2011,6:00,N,10.49,8.15,8.15,4.06
4/8/2011,7:00,N,9,9.02,7,6.02
4/8/2011,8:00,N,7.11,6.74,6.74,5.86
4/8/2011,9:00,N,9,7,7,6.05
4/8/2011,10:00,N,10,7.25,8,7.84
4/8/2011,11:00,N,3,5.88,8,8
4/8/2011,12:00,N,3,6.48,8.55,8.55
4/8/2011,13:00,N,3.7,6.61,8.44,7.29
4/8/2011,14:00,N,5,12.65,12.81,8.62
4/8/2011,15:00,N,3,12.84,16.84,14.84
4/8/2011,16:00,N,1,25,27,26
4/8/2011,17:00,N,2.68,31.85,31.99,30.99
4/8/2011,18:00,N,5,24,29.09,28.09
4/8/2011,19:00,N,5,28.11,22.99,20.99
4/8/2011,20:00,N,5.76,13.2,13.2,7.22
4/8/2011,21:00,N,5,16.66,14.83,9.15
4/8/2011,22:00,N,7.11,5,8.2,5.45
4/8/2011,23:00,N,8.35,10.36,10,4.57
4/8/2011,24:00:00,N,7.11,10,10,5.31
4/9/2011,1:00,N,3.74,4.5,4.5,4.5
4/9/2011,2:00,N,6.8,7,7,5
4/9/2011,3:00,N,8.02,4.5,4.5,3.64
4/9/2011,4:00,N,9,4.04,4.04,3.63
4/9/2011,5:00,N,10,4.5,4.5,3.69
4/9/2011,6:00,N,11,5.11,5.11,4.02
4/9/2011,7:00,N,11,8.05,7.16,5.41
4/9/2011,8:00,N,10,7,7,5.78
4/9/2011,9:00,N,9.33,8.22,8.22,7.22
4/9/2011,10:00,N,13.11,8.55,8.71,7.71
4/9/2011,11:00,N,4,5.83,7.37,7.37
4/9/2011,12:00,N,4,4.5,6.41,6.41
4/9/2011,13:00,N,4,5,8.42,8.42
4/9/2011,14:00,N,5,7.94,10.31,10.31
4/9/2011,15:00,N,1,5,12.69,9.41
4/9/2011,16:00,N,1,13.96,24.96,19.96
4/9/2011,17:00,N,1.69,27,27,22
4/9/2011,18:00,N,4,5,23.52,20
4/9/2011,19:00,N,4,24.12,24.12,19.12
4/9/2011,20:00,N,5,13,13,10
4/9/2011,21:00,N,5,14.1,14.1,8.42
4/9/2011,22:00,N,5,5,9.67,7.22
4/9/2011,23:00,N,7.74,10,8,5.31
4/9/2011,24:00:00,N,6.11,6.98,6.98,5.61
4/10/2011,1:00,N,6.11,7.11,7.11,5.11
4/10/2011,2:00,N,7.11,6.92,6.92,5
4/10/2011,3:00,N,7.42,5.11,5.11,3.64
4/10/2011,4:00,N,9.52,5,5,3.61
4/10/2011,5:00,N,10,5.11,5.11,3.7
4/10/2011,6:00,N,13.11,6.03,6.03,4.03
4/10/2011,7:00,N,12,7.78,7.78,5.78
4/10/2011,8:00,N,10.41,7.15,7.15,5.72
4/10/2011,9:00,N,10,7.47,9.83,8.11
4/10/2011,10:00,N,14.86,8.45,9.95,8.37
4/10/2011,11:00,N,6.11,9.46,11,10
4/10/2011,12:00,N,4.25,3,7.27,7.27
4/10/2011,13:00,N,5,5,7.4,7.4
4/10/2011,14:00,N,5,5,8,8
4/10/2011,15:00,N,3,5,8.8,7.22
4/10/2011,16:00,N,1,5,14.54,11.35
4/10/2011,17:00,N,3.47,18.35,20,17.27
4/10/2011,18:00,N,5,5,18.34,13.59
4/10/2011,19:00,N,5,16.76,16.76,11.76
4/10/2011,20:00,N,6.51,10.14,10.15,8.42
4/10/2011,21:00,N,5,11.72,11.72,6.72
4/10/2011,22:00,N,5.01,5,7.94,7.22
4/10/2011,23:00,N,7.28,8.63,5.88,5.21
4/10/2011,24:00:00,N,7.11,8.06,7.11,5.11
4/11/2011,1:00,N,7.11,7,7,5
4/11/2011,2:00,N,7.23,6,6,4
4/11/2011,3:00,N,8,5.27,5.27,3.7
4/11/2011,4:00,N,8.94,5.11,5.11,3.59
4/11/2011,5:00,N,9.01,5.59,5.59,3.59
4/11/2011,6:00,N,10,6.11,6.11,3.69
4/11/2011,7:00,N,9,12.43,11.73,8.42
4/11/2011,8:00,N,8,10.42,10.42,8.42
4/11/2011,9:00,N,7.63,9.6,10,9.11
4/11/2011,10:00,N,13.11,8.5,10,9.11
4/11/2011,11:00,N,3,3.65,7.22,7.22
4/11/2011,12:00,N,3,3.54,8,8
4/11/2011,13:00,N,3.5,5.21,7.61,8.29
4/11/2011,14:00,N,5,5,8,8.42
4/11/2011,15:00,N,1.56,5,8,8
4/11/2011,16:00,N,1,5,11.62,11.62
4/11/2011,17:00,N,3,19.01,19.01,15.31
4/11/2011,18:00,N,5,5,12.78,12.78
4/11/2011,19:00,N,5,14.62,11.69,11.62
4/11/2011,20:00,N,5.18,8.54,8.54,8.54
4/11/2011,21:00,N,5,10.68,10.68,7.22
4/11/2011,22:00,N,5,5,7.7,7.7
4/11/2011,23:00,N,7.11,8.31,5.31,5.31
4/11/2011,24:00:00,N,7.11,8.21,7.21,5.21
4/12/2011,1:00,N,7.11,9.27,9.27,5.11
4/12/2011,2:00,N,6.17,6.52,6.52,4.52
4/12/2011,3:00,N,7,5.02,5.02,3.02
4/12/2011,4:00,N,7.85,4.97,4.97,2.97
4/12/2011,5:00,N,8.21,5,5,2.96
4/12/2011,6:00,N,10,6.53,6.53,3.06
4/12/2011,7:00,N,9,9.43,9.43,7.22
4/12/2011,8:00,N,8,10,10,8
4/12/2011,9:00,N,9,9.58,10,9
4/12/2011,10:00,N,25,8.67,9.8,8.8
4/12/2011,11:00,N,7.11,7.63,9.42,8.42
4/12/2011,12:00,N,5.11,6.35,8.25,8.25
4/12/2011,13:00,N,5,5.95,8,8.01
4/12/2011,14:00,N,5,5,7.89,8.42
4/12/2011,15:00,N,5,4.52,6.22,6.22
4/12/2011,16:00,N,4,10.51,13.36,10
4/12/2011,17:00,N,5,16.6,16.6,11.21
4/12/2011,18:00,N,7.11,6.76,10,9.11
4/12/2011,19:00,N,8.94,14.03,12.03,9.85
4/12/2011,20:00,N,5.63,8.09,8.09,8.09
4/12/2011,21:00,N,5,11.06,11.06,7.22
4/12/2011,22:00,N,5,5,6.16,6.16
4/12/2011,23:00,N,10,11.21,11.2,5.31
4/12/2011,24:00:00,N,9.28,12.18,12.17,5.31
4/13/2011,1:00,N,9,6,6,4
4/13/2011,2:00,N,9,6,6,4
4/13/2011,3:00,N,8.49,5.01,5.01,3.01
4/13/2011,4:00,N,9,5.02,5.02,3.02
4/13/2011,5:00,N,10.26,5.11,5.11,2.97
4/13/2011,6:00,N,10,6,6,3.05
4/13/2011,7:00,N,9,7.21,7.21,5.21
4/13/2011,8:00,N,8,7.31,7.31,5.31
4/13/2011,9:00,N,8.69,7.1,7.91,5.91
4/13/2011,10:00,N,14.08,6.85,8,6
4/13/2011,11:00,N,5.02,5.4,7.14,5.72
4/13/2011,12:00,N,4,5.06,6.66,6.66
4/13/2011,13:00,N,5,5.34,7.13,7.13
4/13/2011,14:00,N,5,5,6.02,6.02
4/13/2011,15:00,N,4.64,5,6,5.31
4/13/2011,16:00,N,3,6.57,10,5.31
4/13/2011,17:00,N,5,12,12,7.12
4/13/2011,18:00,N,7.11,5.74,12,7
4/13/2011,19:00,N,7.11,17.51,12.31,7.22
4/13/2011,20:00,N,5,8.43,8.43,6.02
4/13/2011,21:00,N,4,11.38,11.38,6.38
4/13/2011,22:00,N,5,5.05,6.61,5.47
4/13/2011,23:00,N,7,9,9,5.21
4/13/2011,24:00:00,N,9,10.47,10.47,5.21
4/14/2011,1:00,N,10,12.37,12.37,5
4/14/2011,2:00,N,9,10.6,10.51,3.71
4/14/2011,3:00,N,9,9.03,9.03,2.95
4/14/2011,4:00,N,9.66,8.2,8.2,2.92
4/14/2011,5:00,N,10,9.28,9.28,2.95
4/14/2011,6:00,N,14.06,12.75,12.74,3.13
4/14/2011,7:00,N,10,15.54,13.54,8.42
4/14/2011,8:00,N,8.43,9.34,9.22,7.22
4/14/2011,9:00,N,8.55,12,12,10
4/14/2011,10:00,N,12.11,12,12,10
4/14/2011,11:00,N,5.52,5.4,7.22,5.72
4/14/2011,12:00,N,5,5.14,6.78,6.29
4/14/2011,13:00,N,5,5.13,7.62,6.55
4/14/2011,14:00,N,5,5,8,6.02
4/14/2011,15:00,N,5,5,10,5.11
4/14/2011,16:00,N,3,5,15,9.38
4/14/2011,17:00,N,4,27.06,27.06,21.25
4/14/2011,18:00,N,5,5,20.79,15.79
4/14/2011,19:00,N,6.81,29.02,27.15,18.73
4/14/2011,20:00,N,6.11,14.55,14.55,9.97
4/14/2011,21:00,N,5,21.31,18.88,6.35
4/14/2011,22:00,N,5,5,8,5.31
4/14/2011,23:00,N,8,12.71,11.71,4.57
4/14/2011,24:00:00,N,9,13.77,12.77,5.21
4/15/2011,1:00,N,8,11.72,11.72,4
4/15/2011,2:00,N,9,14.51,14.51,3.71
4/15/2011,3:00,N,9,9,9,3.51
4/15/2011,4:00,N,9.83,9,9,3.43
4/15/2011,5:00,N,10,9,9,3.39
4/15/2011,6:00,N,11.17,12.68,12.68,3.5
4/15/2011,7:00,N,8,9,9,7
4/15/2011,8:00,N,7.11,8,8,6.02
4/15/2011,9:00,N,7.29,8,8,6
4/15/2011,10:00,N,9.29,5.33,5.89,5.89
4/15/2011,11:00,N,5,5.35,7.01,6.59
4/15/2011,12:00,N,5,5.02,6.46,6.46
4/15/2011,13:00,N,4,5,6.24,6.24
4/15/2011,14:00,N,5,5,6.49,6.49
4/15/2011,15:00,N,5,4.74,6.52,5.31
4/15/2011,16:00,N,3,7.95,8,6.3
4/15/2011,17:00,N,5,15,15,8.42
4/15/2011,18:00,N,6.24,6.38,10,8.42
4/15/2011,19:00,N,7.11,14.77,14.77,8.42
4/15/2011,20:00,N,5,7.25,7.25,7.25
4/15/2011,21:00,N,5,9.56,9.56,5.41
4/15/2011,22:00,N,5,5,6.27,5.21
4/15/2011,23:00,N,8,16.87,10.1,4.2
4/15/2011,24:00:00,N,8,13,12,4.07
4/16/2011,1:00,N,7,10.1,10.1,4.02
4/16/2011,2:00,N,7,10.91,10.91,3.79
4/16/2011,3:00,N,7,9.39,9.39,3.59
4/16/2011,4:00,N,7.45,7.63,7.63,3.51
4/16/2011,5:00,N,8,6.48,6.48,3.48
4/16/2011,6:00,N,12.55,13.46,12.46,3.51
4/16/2011,7:00,N,10,55,18.9,8.49
4/16/2011,8:00,N,9,8.31,7.31,5.31
4/16/2011,9:00,N,8,7.32,7.32,6.02
4/16/2011,10:00,N,10.08,7,8,7
4/16/2011,11:00,N,5.38,5.92,7.83,6.83
4/16/2011,12:00,N,5.36,6.44,8,8
4/16/2011,13:00,N,5,5.65,7.41,6.5
4/16/2011,14:00,N,5,7,8.89,7.75
4/16/2011,15:00,N,5,5,6.87,5.21
4/16/2011,16:00,N,4,7.7,10,7.22
4/16/2011,17:00,N,5,17.22,17.22,8
4/16/2011,18:00,N,9.74,5,15.22,7.22
4/16/2011,19:00,N,10,16,15,8.42
4/16/2011,20:00,N,6.42,8.91,10.55,7.85
4/16/2011,21:00,N,5,13.31,14.06,5.31
4/16/2011,22:00,N,7,5.01,6.75,5.2
4/16/2011,23:00,N,8.82,15.7,10,4.53
4/16/2011,24:00:00,N,10,15.54,14.54,4.25
4/17/2011,1:00,N,9.3,18.87,17.86,3.7
4/17/2011,2:00,N,9,25,20,3.47
4/17/2011,3:00,N,10,16,15,3.24
4/17/2011,4:00,N,10,12.36,11.36,3.17
4/17/2011,5:00,N,11.96,13.33,12.33,3.08
4/17/2011,6:00,N,19.11,21,20,3.05
4/17/2011,7:00,N,12.13,65,14.3,3.57
4/17/2011,8:00,N,13.11,19.44,15.16,3.51
4/17/2011,9:00,N,17.34,19.1,17.16,3.61
4/17/2011,10:00,N,75,22.47,21.47,4
4/17/2011,11:00,N,7,6.36,8,3.82
4/17/2011,12:00,N,5.6,9.92,10.98,7.22
4/17/2011,13:00,N,7,10.97,12.46,5.31
4/17/2011,14:00,N,7.11,7,8.6,5.31
4/17/2011,15:00,N,5,5.45,8,4.52
4/17/2011,16:00,N,4,8.69,10,4.63
4/17/2011,17:00,N,4,20.76,20.05,6.02
4/17/2011,18:00,N,5.55,16.65,22.61,5.35
4/17/2011,19:00,N,5,29.57,28.57,6.02
4/17/2011,20:00,N,5,15.95,17.17,6.02
4/17/2011,21:00,N,4,31.49,31.94,5.19
4/17/2011,22:00,N,7,8.18,10,5.14
4/17/2011,23:00,N,10,16.02,14.02,4.59
4/17/2011,24:00:00,N,10,20.85,17.19,4.32
4/18/2011,1:00,N,8.8,15.79,14.79,3.1
4/18/2011,2:00,N,9,18.94,16.12,3
4/18/2011,3:00,N,9,14.98,13.98,2.92
4/18/2011,4:00,N,10,13.6,12.6,2.89
4/18/2011,5:00,N,10,16.75,15.75,2.91
4/18/2011,6:00,N,10.95,17.61,16.61,3
4/18/2011,7:00,N,7.66,14.15,13.06,4.35
4/18/2011,8:00,N,7,8,8,4.56
4/18/2011,9:00,N,7,6.97,6.97,4.97
4/18/2011,10:00,N,10,5.73,7,5
4/18/2011,11:00,N,4,5.43,7.24,5.6
4/18/2011,12:00,N,4,4.98,6.04,5.33
4/18/2011,13:00,N,4,6.81,8.29,5.24
4/18/2011,14:00,N,5,10.49,10.67,7.63
4/18/2011,15:00,N,3,5,12,4.73
4/18/2011,16:00,N,0.25,12,20.96,12
4/18/2011,17:00,N,1,33.36,34.41,20
4/18/2011,18:00,N,3,10.31,26.04,11.63
4/18/2011,19:00,N,3,22.71,20.71,18.71
4/18/2011,20:00,N,3.97,12.13,12.13,10.85
4/18/2011,21:00,N,1,26.35,25.65,9.85
4/18/2011,22:00,N,5,10.61,12,4.84
4/18/2011,23:00,N,3.76,10.83,10.83,4.23
4/18/2011,24:00:00,N,3.09,9.33,9.33,4
4/19/2011,1:00,N,5.8,8.74,8.74,3.32
4/19/2011,2:00,N,7.1,9.13,9.13,3.19
4/19/2011,3:00,N,7.11,6.66,6.66,3.05
4/19/2011,4:00,N,9.32,6.27,6.27,3
4/19/2011,5:00,N,10,7.35,7.35,2.97
4/19/2011,6:00,N,15.69,11.48,11.48,3
4/19/2011,7:00,N,13.2,15.46,14.46,5.28
4/19/2011,8:00,N,10,10.42,10.42,5.31
4/19/2011,9:00,N,10,10.22,10.22,7.22
4/19/2011,10:00,N,14.11,9.17,11.12,8.42
4/19/2011,11:00,N,4,10.61,12.1,8.42
4/19/2011,12:00,N,4.84,12.11,13.64,9.11
4/19/2011,13:00,N,5,12.11,12.11,9.85
4/19/2011,14:00,N,4.56,15.36,15.36,13.36
4/19/2011,15:00,N,2.82,18.41,18.42,12.27
4/19/2011,16:00,N,1.59,38.67,38.67,23.18
4/19/2011,17:00,N,3.16,64.58,64.58,30
4/19/2011,18:00,N,5,46.9,47.57,30
4/19/2011,19:00,N,5,44.34,44.04,28.85
4/19/2011,20:00,N,4,20,20,8.68
4/19/2011,21:00,N,4,25.54,25.54,13.37
4/19/2011,22:00,N,5,10.11,10.11,4.05
4/19/2011,23:00,N,6.1,12.44,12.44,3.88
4/19/2011,24:00:00,N,7.09,10.25,10.25,3.6
4/20/2011,1:00,N,5,5.53,5.53,5.11
4/20/2011,2:00,N,5,5.43,5.4,3.4
4/20/2011,3:00,N,6,4.5,4.5,3.07
4/20/2011,4:00,N,7.11,4.5,4.5,3.05
4/20/2011,5:00,N,7.49,4.96,4.96,2.96
4/20/2011,6:00,N,12.11,6.11,5.11,3
4/20/2011,7:00,N,12.11,13.11,12.11,5.87
4/20/2011,8:00,N,7.94,8.41,8.41,6.02
4/20/2011,9:00,N,8.51,8.71,8.71,7.33
4/20/2011,10:00,N,19.11,5.83,7.22,7.22
4/20/2011,11:00,N,4,5.25,6.71,6.71
4/20/2011,12:00,N,4,5.73,7.3,7.3
4/20/2011,13:00,N,4,8.65,10.54,7.22
4/20/2011,14:00,N,5,9.88,10.11,8
4/20/2011,15:00,N,4,7.24,10.11,4.6
4/20/2011,16:00,N,0.79,18.44,22,20
4/20/2011,17:00,N,2.17,31.7,34.06,32.06
4/20/2011,18:00,N,4,15.5,19.8,17.8
4/20/2011,19:00,N,5,14.7,12.7,6.5
4/20/2011,20:00,N,5,10.47,10.11,8
4/20/2011,21:00,N,5,12.89,10.89,5.21
4/20/2011,22:00,N,5,5.85,7.6,4
4/20/2011,23:00,N,6.98,8.92,4.14,3.65
4/20/2011,24:00:00,N,7,5,2,4
4/21/2011,1:00,N,5,7.29,6,4.62
4/21/2011,2:00,N,4.53,7,6,3.17
4/21/2011,3:00,N,5,5.54,5,3
4/21/2011,4:00,N,6.25,5.47,5,3
4/21/2011,5:00,N,7,5.86,5.02,3.02
4/21/2011,6:00,N,9.02,6.11,5.11,3
4/21/2011,7:00,N,10.43,10.45,8.45,3.39
4/21/2011,8:00,N,9.28,8.85,7.85,3.57
4/21/2011,9:00,N,9.9,7.86,7.86,3.52
4/21/2011,10:00,N,16.97,6,6,3.66
4/21/2011,11:00,N,3,5.54,5.86,3.8
4/21/2011,12:00,N,3.28,5.85,5.98,3.93
4/21/2011,13:00,N,4,6.8,9.06,4.03
4/21/2011,14:00,N,5,10.74,13.11,4.21
4/21/2011,15:00,N,4,6.11,12.29,6.02
4/21/2011,16:00,N,0.37,21.3,24.12,19.12
4/21/2011,17:00,N,1,26.86,26.86,21.47
4/21/2011,18:00,N,3,19.86,21.93,16.93
4/21/2011,19:00,N,4,21.21,21.08,13.11
